source,approach,n_features,split,accuracy,f1_score
multivariate_ranked_features,combined_mrmr,185,train,1.0,1.0
multivariate_ranked_features,combined_mrmr,186,train,1.0,1.0
multivariate_ranked_features,combined_mrmr,187,train,1.0,1.0
multivariate_ranked_features,combined_mrmr,188,train,1.0,1.0
multivariate_ranked_features,combined_mrmr,189,train,1.0,1.0
multivariate_ranked_features,combined_mrmr,190,train,1.0,1.0
multivariate_ranked_features,combined_mrmr,191,train,1.0,1.0
multivariate_ranked_features,combined_mrmr,192,train,1.0,1.0
multivariate_ranked_features,combined_mrmr,193,train,1.0,1.0
multivariate_ranked_features,combined_mrmr,194,train,1.0,1.0
multivariate_ranked_features,combined_mrmr,195,train,1.0,1.0
multivariate_ranked_features,combined_mrmr,196,train,1.0,1.0
multivariate_ranked_features,combined_mrmr,197,train,1.0,1.0
multivariate_ranked_features,combined_mrmr,198,train,1.0,1.0
multivariate_ranked_features,combined_mrmr,199,train,1.0,1.0
multivariate_ranked_features,combined_mrmr,200,train,1.0,1.0
multivariate_ranked_features,jmi,63,train,1.0,1.0
multivariate_ranked_features,jmi,67,train,1.0,1.0
multivariate_ranked_features,jmi,71,train,1.0,1.0
multivariate_ranked_features,jmi,72,train,1.0,1.0
multivariate_ranked_features,jmi,73,train,1.0,1.0
multivariate_ranked_features,jmi,74,train,1.0,1.0
multivariate_ranked_features,jmi,75,train,1.0,1.0
multivariate_ranked_features,jmi,76,train,1.0,1.0
multivariate_ranked_features,jmi,77,train,1.0,1.0
multivariate_ranked_features,jmi,78,train,1.0,1.0
multivariate_ranked_features,jmi,79,train,1.0,1.0
multivariate_ranked_features,jmi,80,train,1.0,1.0
multivariate_ranked_features,jmi,84,train,1.0,1.0
multivariate_ranked_features,jmi,86,train,1.0,1.0
multivariate_ranked_features,jmi,88,train,1.0,1.0
multivariate_ranked_features,jmi,89,train,1.0,1.0
multivariate_ranked_features,jmi,90,train,1.0,1.0
multivariate_ranked_features,jmi,91,train,1.0,1.0
multivariate_ranked_features,jmi,92,train,1.0,1.0
multivariate_ranked_features,jmi,96,train,1.0,1.0
multivariate_ranked_features,jmi,99,train,1.0,1.0
multivariate_ranked_features,jmi,100,train,1.0,1.0
multivariate_ranked_features,jmi,102,train,1.0,1.0
multivariate_ranked_features,jmi,103,train,1.0,1.0
multivariate_ranked_features,jmi,105,train,1.0,1.0
multivariate_ranked_features,jmi,106,train,1.0,1.0
multivariate_ranked_features,jmi,117,train,1.0,1.0
multivariate_ranked_features,jmi,119,train,1.0,1.0
multivariate_ranked_features,jmi,120,train,1.0,1.0
multivariate_ranked_features,jmi,122,train,1.0,1.0
multivariate_ranked_features,jmi,123,train,1.0,1.0
multivariate_ranked_features,jmi,124,train,1.0,1.0
multivariate_ranked_features,jmi,126,train,1.0,1.0
multivariate_ranked_features,jmi,129,train,1.0,1.0
multivariate_ranked_features,jmi,130,train,1.0,1.0
multivariate_ranked_features,jmi,135,train,1.0,1.0
multivariate_ranked_features,jmi,140,train,1.0,1.0
multivariate_ranked_features,jmi,141,train,1.0,1.0
multivariate_ranked_features,jmi,142,train,1.0,1.0
multivariate_ranked_features,jmi,143,train,1.0,1.0
multivariate_ranked_features,jmi,144,train,1.0,1.0
multivariate_ranked_features,jmi,145,train,1.0,1.0
multivariate_ranked_features,jmi,146,train,1.0,1.0
multivariate_ranked_features,jmi,147,train,1.0,1.0
multivariate_ranked_features,jmi,148,train,1.0,1.0
multivariate_ranked_features,jmi,149,train,1.0,1.0
multivariate_ranked_features,jmi,150,train,1.0,1.0
multivariate_ranked_features,jmi,151,train,1.0,1.0
multivariate_ranked_features,jmi,152,train,1.0,1.0
multivariate_ranked_features,jmi,154,train,1.0,1.0
multivariate_ranked_features,jmi,156,train,1.0,1.0
multivariate_ranked_features,jmi,157,train,1.0,1.0
multivariate_ranked_features,jmi,158,train,1.0,1.0
multivariate_ranked_features,jmi,159,train,1.0,1.0
multivariate_ranked_features,jmi,160,train,1.0,1.0
multivariate_ranked_features,jmi,161,train,1.0,1.0
multivariate_ranked_features,jmi,162,train,1.0,1.0
multivariate_ranked_features,jmi,163,train,1.0,1.0
multivariate_ranked_features,jmi,164,train,1.0,1.0
multivariate_ranked_features,jmi,165,train,1.0,1.0
multivariate_ranked_features,jmi,166,train,1.0,1.0
multivariate_ranked_features,jmi,167,train,1.0,1.0
multivariate_ranked_features,jmi,168,train,1.0,1.0
multivariate_ranked_features,jmi,169,train,1.0,1.0
multivariate_ranked_features,jmi,170,train,1.0,1.0
multivariate_ranked_features,jmi,171,train,1.0,1.0
multivariate_ranked_features,jmi,172,train,1.0,1.0
multivariate_ranked_features,jmi,173,train,1.0,1.0
multivariate_ranked_features,jmi,174,train,1.0,1.0
multivariate_ranked_features,jmi,175,train,1.0,1.0
multivariate_ranked_features,jmi,176,train,1.0,1.0
multivariate_ranked_features,jmi,177,train,1.0,1.0
multivariate_ranked_features,jmi,178,train,1.0,1.0
multivariate_ranked_features,jmi,179,train,1.0,1.0
multivariate_ranked_features,jmi,180,train,1.0,1.0
multivariate_ranked_features,jmi,181,train,1.0,1.0
multivariate_ranked_features,jmi,182,train,1.0,1.0
multivariate_ranked_features,jmi,183,train,1.0,1.0
multivariate_ranked_features,jmi,184,train,1.0,1.0
multivariate_ranked_features,jmi,185,train,1.0,1.0
multivariate_ranked_features,jmi,186,train,1.0,1.0
multivariate_ranked_features,jmi,187,train,1.0,1.0
multivariate_ranked_features,jmi,188,train,1.0,1.0
multivariate_ranked_features,jmi,189,train,1.0,1.0
multivariate_ranked_features,jmi,190,train,1.0,1.0
multivariate_ranked_features,jmi,191,train,1.0,1.0
multivariate_ranked_features,jmi,192,train,1.0,1.0
multivariate_ranked_features,jmi,193,train,1.0,1.0
multivariate_ranked_features,jmi,194,train,1.0,1.0
multivariate_ranked_features,jmi,195,train,1.0,1.0
multivariate_ranked_features,jmi,196,train,1.0,1.0
multivariate_ranked_features,jmi,197,train,1.0,1.0
multivariate_ranked_features,jmi,198,train,1.0,1.0
multivariate_ranked_features,jmi,199,train,1.0,1.0
multivariate_ranked_features,jmi,200,train,1.0,1.0
multivariate_ranked_features,cmim,60,train,1.0,1.0
multivariate_ranked_features,cmim,69,train,1.0,1.0
multivariate_ranked_features,cmim,89,train,1.0,1.0
multivariate_ranked_features,cmim,94,train,1.0,1.0
multivariate_ranked_features,cmim,110,train,1.0,1.0
multivariate_ranked_features,cmim,116,train,1.0,1.0
multivariate_ranked_features,cmim,120,train,1.0,1.0
multivariate_ranked_features,cmim,131,train,1.0,1.0
multivariate_ranked_features,cmim,132,train,1.0,1.0
multivariate_ranked_features,cmim,135,train,1.0,1.0
multivariate_ranked_features,cmim,136,train,1.0,1.0
multivariate_ranked_features,cmim,138,train,1.0,1.0
multivariate_ranked_features,cmim,140,train,1.0,1.0
multivariate_ranked_features,cmim,141,train,1.0,1.0
multivariate_ranked_features,cmim,142,train,1.0,1.0
multivariate_ranked_features,cmim,145,train,1.0,1.0
multivariate_ranked_features,cmim,147,train,1.0,1.0
multivariate_ranked_features,cmim,148,train,1.0,1.0
multivariate_ranked_features,cmim,149,train,1.0,1.0
multivariate_ranked_features,cmim,152,train,1.0,1.0
multivariate_ranked_features,cmim,153,train,1.0,1.0
multivariate_ranked_features,cmim,154,train,1.0,1.0
multivariate_ranked_features,cmim,155,train,1.0,1.0
multivariate_ranked_features,cmim,156,train,1.0,1.0
multivariate_ranked_features,cmim,157,train,1.0,1.0
multivariate_ranked_features,cmim,158,train,1.0,1.0
multivariate_ranked_features,cmim,159,train,1.0,1.0
multivariate_ranked_features,cmim,160,train,1.0,1.0
multivariate_ranked_features,cmim,161,train,1.0,1.0
multivariate_ranked_features,cmim,162,train,1.0,1.0
multivariate_ranked_features,cmim,163,train,1.0,1.0
multivariate_ranked_features,cmim,164,train,1.0,1.0
multivariate_ranked_features,cmim,165,train,1.0,1.0
multivariate_ranked_features,cmim,166,train,1.0,1.0
multivariate_ranked_features,cmim,167,train,1.0,1.0
multivariate_ranked_features,cmim,168,train,1.0,1.0
multivariate_ranked_features,cmim,169,train,1.0,1.0
multivariate_ranked_features,cmim,170,train,1.0,1.0
multivariate_ranked_features,cmim,171,train,1.0,1.0
multivariate_ranked_features,cmim,172,train,1.0,1.0
multivariate_ranked_features,cmim,173,train,1.0,1.0
multivariate_ranked_features,cmim,174,train,1.0,1.0
multivariate_ranked_features,cmim,175,train,1.0,1.0
multivariate_ranked_features,cmim,176,train,1.0,1.0
multivariate_ranked_features,cmim,177,train,1.0,1.0
multivariate_ranked_features,cmim,178,train,1.0,1.0
multivariate_ranked_features,cmim,179,train,1.0,1.0
multivariate_ranked_features,cmim,180,train,1.0,1.0
multivariate_ranked_features,cmim,181,train,1.0,1.0
multivariate_ranked_features,cmim,182,train,1.0,1.0
multivariate_ranked_features,cmim,183,train,1.0,1.0
multivariate_ranked_features,cmim,184,train,1.0,1.0
multivariate_ranked_features,cmim,185,train,1.0,1.0
multivariate_ranked_features,cmim,186,train,1.0,1.0
multivariate_ranked_features,cmim,187,train,1.0,1.0
multivariate_ranked_features,cmim,188,train,1.0,1.0
multivariate_ranked_features,cmim,189,train,1.0,1.0
multivariate_ranked_features,cmim,190,train,1.0,1.0
multivariate_ranked_features,cmim,191,train,1.0,1.0
multivariate_ranked_features,cmim,192,train,1.0,1.0
multivariate_ranked_features,cmim,193,train,1.0,1.0
multivariate_ranked_features,cmim,194,train,1.0,1.0
multivariate_ranked_features,cmim,195,train,1.0,1.0
multivariate_ranked_features,cmim,196,train,1.0,1.0
multivariate_ranked_features,cmim,197,train,1.0,1.0
multivariate_ranked_features,cmim,198,train,1.0,1.0
multivariate_ranked_features,cmim,199,train,1.0,1.0
multivariate_ranked_features,cmim,200,train,1.0,1.0
multivariate_ranked_features,all_features,782,train,1.0,1.0
