source,approach,n_features,split,accuracy,f1_score
univariate_ranked_features,mutual_info,184,test,0.6323529411764706,0.6205357142857143
univariate_ranked_features,mutual_info,185,train,1.0,1.0
univariate_ranked_features,mutual_info,185,val,0.6216216216216216,0.6213450292397661
univariate_ranked_features,mutual_info,185,test,0.625,0.6158404873996123
univariate_ranked_features,mutual_info,186,train,1.0,1.0
univariate_ranked_features,mutual_info,186,val,0.6283783783783784,0.6283614116787655
univariate_ranked_features,mutual_info,186,test,0.6323529411764706,0.6205357142857143
univariate_ranked_features,mutual_info,187,train,1.0,1.0
univariate_ranked_features,mutual_info,187,val,0.6283783783783784,0.6283614116787655
univariate_ranked_features,mutual_info,187,test,0.6176470588235294,0.6053571428571429
univariate_ranked_features,mutual_info,188,train,1.0,1.0
univariate_ranked_features,mutual_info,188,val,0.6351351351351351,0.6350684931506849
univariate_ranked_features,mutual_info,188,test,0.625,0.6118851771025684
univariate_ranked_features,mutual_info,189,train,1.0,1.0
univariate_ranked_features,mutual_info,189,val,0.6351351351351351,0.6351351351351351
univariate_ranked_features,mutual_info,189,test,0.625,0.6139589246952746
univariate_ranked_features,mutual_info,190,train,1.0,1.0
univariate_ranked_features,mutual_info,190,val,0.6418918918918919,0.641875542163174
univariate_ranked_features,mutual_info,190,test,0.6323529411764706,0.6205357142857143
univariate_ranked_features,mutual_info,191,train,1.0,1.0
univariate_ranked_features,mutual_info,191,val,0.6486486486486487,0.6485844748858447
univariate_ranked_features,mutual_info,191,test,0.6176470588235294,0.607372862536087
univariate_ranked_features,mutual_info,192,train,1.0,1.0
univariate_ranked_features,mutual_info,192,val,0.6148648648648649,0.6148472811943569
univariate_ranked_features,mutual_info,192,test,0.6029411764705882,0.5922718187874749
univariate_ranked_features,mutual_info,193,train,1.0,1.0
univariate_ranked_features,mutual_info,193,val,0.6418918918918919,0.641875542163174
univariate_ranked_features,mutual_info,193,test,0.6323529411764706,0.6224739062846991
univariate_ranked_features,mutual_info,194,train,1.0,1.0
univariate_ranked_features,mutual_info,194,val,0.6418918918918919,0.641744690568623
univariate_ranked_features,mutual_info,194,test,0.6323529411764706,0.6224739062846991
univariate_ranked_features,mutual_info,195,train,1.0,1.0
univariate_ranked_features,mutual_info,195,val,0.6418918918918919,0.641744690568623
univariate_ranked_features,mutual_info,195,test,0.6323529411764706,0.6224739062846991
univariate_ranked_features,mutual_info,196,train,1.0,1.0
univariate_ranked_features,mutual_info,196,val,0.6351351351351351,0.6350684931506849
univariate_ranked_features,mutual_info,196,test,0.6470588235294118,0.6357142857142857
univariate_ranked_features,mutual_info,197,train,1.0,1.0
univariate_ranked_features,mutual_info,197,val,0.6283783783783784,0.6283614116787655
univariate_ranked_features,mutual_info,197,test,0.6544117647058824,0.6423255553690337
univariate_ranked_features,mutual_info,198,train,1.0,1.0
univariate_ranked_features,mutual_info,198,val,0.6351351351351351,0.6351351351351351
univariate_ranked_features,mutual_info,198,test,0.625,0.6139589246952746
univariate_ranked_features,mutual_info,199,train,1.0,1.0
univariate_ranked_features,mutual_info,199,val,0.6283783783783784,0.6282256222881937
univariate_ranked_features,mutual_info,199,test,0.6029411764705882,0.5901785714285714
univariate_ranked_features,mutual_info,200,train,1.0,1.0
univariate_ranked_features,mutual_info,200,val,0.6486486486486487,0.6485844748858447
univariate_ranked_features,mutual_info,200,test,0.6470588235294118,0.6392572944297081
univariate_ranked_features,anova,1,train,0.6812688821752266,0.6811051575388283
univariate_ranked_features,anova,1,val,0.5,0.49990867579908677
univariate_ranked_features,anova,1,test,0.4852941176470588,0.4824961948249619
univariate_ranked_features,anova,2,train,0.5861027190332326,0.5850080532981916
univariate_ranked_features,anova,2,val,0.5540540540540541,0.5540540540540541
univariate_ranked_features,anova,2,test,0.5367647058823529,0.5365391897008709
univariate_ranked_features,anova,3,train,0.6586102719033232,0.6586071558963125
univariate_ranked_features,anova,3,val,0.5135135135135135,0.5102941176470588
univariate_ranked_features,anova,3,test,0.47794117647058826,0.4715122324995895
univariate_ranked_features,anova,4,train,0.6299093655589124,0.6175512812350412
univariate_ranked_features,anova,4,val,0.5608108108108109,0.5499415204678362
univariate_ranked_features,anova,4,test,0.5808823529411765,0.5511551155115512
univariate_ranked_features,anova,5,train,0.9682779456193353,0.9682772941458351
univariate_ranked_features,anova,5,val,0.5878378378378378,0.5846330802852542
univariate_ranked_features,anova,5,test,0.5808823529411765,0.557912745936698
univariate_ranked_features,anova,6,train,0.7416918429003021,0.7385121790651745
univariate_ranked_features,anova,6,val,0.6148648648648649,0.6127255199008401
univariate_ranked_features,anova,6,test,0.5735294117647058,0.5450980392156863
univariate_ranked_features,anova,7,train,0.6918429003021148,0.6846470703617564
univariate_ranked_features,anova,7,val,0.5878378378378378,0.5793691469039743
univariate_ranked_features,anova,7,test,0.5808823529411765,0.5546619176193486
univariate_ranked_features,anova,8,train,0.9697885196374623,0.9697661673364999
univariate_ranked_features,anova,8,val,0.6148648648648649,0.6097154753643304
univariate_ranked_features,anova,8,test,0.5955882352941176,0.5734245794126034
univariate_ranked_features,anova,9,train,0.824773413897281,0.8233220750775347
univariate_ranked_features,anova,9,val,0.6013513513513513,0.5991369416517467
univariate_ranked_features,anova,9,test,0.5735294117647058,0.5546522131887985
univariate_ranked_features,anova,10,train,0.8716012084592145,0.8707087696079445
univariate_ranked_features,anova,10,val,0.5878378378378378,0.5855483634026535
univariate_ranked_features,anova,10,test,0.5661764705882353,0.5424009124607927
univariate_ranked_features,anova,11,train,0.9803625377643505,0.9803589075298462
univariate_ranked_features,anova,11,val,0.6013513513513513,0.5960212815174648
univariate_ranked_features,anova,11,test,0.5661764705882353,0.5273048600883652
univariate_ranked_features,anova,12,train,0.8761329305135952,0.8755319539217845
univariate_ranked_features,anova,12,val,0.581081081081081,0.5761271249076128
univariate_ranked_features,anova,12,test,0.5441176470588235,0.5208001818595136
univariate_ranked_features,anova,13,train,0.8323262839879154,0.830591001832832
univariate_ranked_features,anova,13,val,0.6013513513513513,0.5991369416517467
univariate_ranked_features,anova,13,test,0.5588235294117647,0.5392953929539295
univariate_ranked_features,anova,14,train,0.9108761329305136,0.9105329585878785
univariate_ranked_features,anova,14,val,0.6148648648648649,0.6108676599474145
univariate_ranked_features,anova,14,test,0.5588235294117647,0.5255813953488373
univariate_ranked_features,anova,15,train,0.9063444108761329,0.9060347985347985
univariate_ranked_features,anova,15,val,0.6081081081081081,0.6055147058823529
univariate_ranked_features,anova,15,test,0.5808823529411765,0.5473813277281485
univariate_ranked_features,anova,16,train,0.9003021148036254,0.9000686153423906
univariate_ranked_features,anova,16,val,0.5608108108108109,0.5573959052219921
univariate_ranked_features,anova,16,test,0.5588235294117647,0.5294117647058824
univariate_ranked_features,anova,17,train,0.8610271903323263,0.8605179505501048
univariate_ranked_features,anova,17,val,0.5608108108108109,0.5573959052219921
univariate_ranked_features,anova,17,test,0.5955882352941176,0.5702878152467399
univariate_ranked_features,anova,18,train,0.9229607250755287,0.9226924160165597
univariate_ranked_features,anova,18,val,0.5472972972972973,0.5412445061300023
univariate_ranked_features,anova,18,test,0.5955882352941176,0.5814447988361031
univariate_ranked_features,anova,19,train,0.879154078549849,0.8785677599236921
univariate_ranked_features,anova,19,val,0.5540540540540541,0.5439775910364146
univariate_ranked_features,anova,19,test,0.5514705882352942,0.5016519493001742
univariate_ranked_features,anova,20,train,0.850453172205438,0.8492558014366447
univariate_ranked_features,anova,20,val,0.5472972972972973,0.5397112751241703
univariate_ranked_features,anova,20,test,0.5588235294117647,0.5072463768115942
univariate_ranked_features,anova,21,train,0.9712990936555891,0.9712843506788518
univariate_ranked_features,anova,21,val,0.5743243243243243,0.5671911989973542
univariate_ranked_features,anova,21,test,0.5661764705882353,0.5179912296509881
univariate_ranked_features,anova,22,train,0.8670694864048338,0.8662442025990724
univariate_ranked_features,anova,22,val,0.5472972972972973,0.5447826286553734
univariate_ranked_features,anova,22,test,0.6029411764705882,0.5826324164582859
univariate_ranked_features,anova,23,train,0.8806646525679759,0.8800072503172014
univariate_ranked_features,anova,23,val,0.5945945945945946,0.5934065934065934
univariate_ranked_features,anova,23,test,0.6470588235294118,0.6314363143631436
univariate_ranked_features,anova,24,train,0.9123867069486404,0.9121549893842887
univariate_ranked_features,anova,24,val,0.5608108108108109,0.5591806809329607
univariate_ranked_features,anova,24,test,0.5955882352941176,0.5789947655766308
univariate_ranked_features,anova,25,train,0.879154078549849,0.8788344681162603
univariate_ranked_features,anova,25,val,0.5540540540540541,0.5511029411764705
univariate_ranked_features,anova,25,test,0.6029411764705882,0.5941644562334217
univariate_ranked_features,anova,26,train,0.9501510574018127,0.9500908125149927
univariate_ranked_features,anova,26,val,0.5540540540540541,0.5500276395798784
univariate_ranked_features,anova,26,test,0.5661764705882353,0.5642682595710019
univariate_ranked_features,anova,27,train,0.9758308157099698,0.9758228714905273
univariate_ranked_features,anova,27,val,0.5608108108108109,0.5583712069044668
univariate_ranked_features,anova,27,test,0.5882352941176471,0.583825136612022
univariate_ranked_features,anova,28,train,0.8897280966767371,0.8895706082231347
univariate_ranked_features,anova,28,val,0.6081081081081081,0.602224281742354
univariate_ranked_features,anova,28,test,0.6029411764705882,0.5901785714285714
univariate_ranked_features,anova,29,train,0.8912386706948641,0.8910148532962611
univariate_ranked_features,anova,29,val,0.6013513513513513,0.5982516678168852
univariate_ranked_features,anova,29,test,0.5882352941176471,0.572615039281706
univariate_ranked_features,anova,30,train,0.9486404833836858,0.9485484387143968
univariate_ranked_features,anova,30,val,0.6013513513513513,0.59721389362978
univariate_ranked_features,anova,30,test,0.5735294117647058,0.5485347985347986
univariate_ranked_features,anova,31,train,0.9501510574018127,0.9500552122413426
univariate_ranked_features,anova,31,val,0.6081081081081081,0.6034737620103474
univariate_ranked_features,anova,31,test,0.5735294117647058,0.557351290684624
univariate_ranked_features,anova,32,train,0.9486404833836858,0.9485046489494107
univariate_ranked_features,anova,32,val,0.5878378378378378,0.5793691469039743
univariate_ranked_features,anova,32,test,0.5588235294117647,0.5214637579169599
univariate_ranked_features,anova,33,train,0.9531722054380665,0.9531053267796874
univariate_ranked_features,anova,33,val,0.6081081081081081,0.6008184523809523
univariate_ranked_features,anova,33,test,0.5735294117647058,0.5413953488372093
univariate_ranked_features,anova,34,train,0.9622356495468278,0.9621817151449091
univariate_ranked_features,anova,34,val,0.6148648648648649,0.6084110848071299
univariate_ranked_features,anova,34,test,0.5808823529411765,0.5511551155115512
univariate_ranked_features,anova,35,train,0.9637462235649547,0.9637194008037998
univariate_ranked_features,anova,35,val,0.6216216216216216,0.6159406858202039
univariate_ranked_features,anova,35,test,0.5808823529411765,0.5343305100018021
univariate_ranked_features,anova,36,train,0.9879154078549849,0.9879149666383709
univariate_ranked_features,anova,36,val,0.6283783783783784,0.6254888428801473
univariate_ranked_features,anova,36,test,0.5661764705882353,0.5128407504098113
univariate_ranked_features,anova,37,train,0.9788519637462235,0.9788450125542114
univariate_ranked_features,anova,37,val,0.6148648648648649,0.6118702553485162
univariate_ranked_features,anova,37,test,0.5735294117647058,0.5331439393939393
univariate_ranked_features,anova,38,train,0.9848942598187311,0.9848920534939979
univariate_ranked_features,anova,38,val,0.6351351351351351,0.6296570898980538
univariate_ranked_features,anova,38,test,0.5808823529411765,0.5473813277281485
univariate_ranked_features,anova,39,train,0.9894259818731118,0.9894247994614269
univariate_ranked_features,anova,39,val,0.6216216216216216,0.6159406858202039
univariate_ranked_features,anova,39,test,0.5661764705882353,0.5228070175438596
univariate_ranked_features,anova,40,train,1.0,1.0
univariate_ranked_features,anova,40,val,0.6418918918918919,0.6399026763990268
univariate_ranked_features,anova,40,test,0.5441176470588235,0.5009469696969697
univariate_ranked_features,anova,41,train,0.9848942598187311,0.9848920534939979
univariate_ranked_features,anova,41,val,0.6351351351351351,0.6318407960199004
univariate_ranked_features,anova,41,test,0.5808823529411765,0.5473813277281485
univariate_ranked_features,anova,42,train,0.9833836858006042,0.983380614063716
univariate_ranked_features,anova,42,val,0.6283783783783784,0.6207426734380096
univariate_ranked_features,anova,42,test,0.5955882352941176,0.5669040588269353
univariate_ranked_features,anova,43,train,0.9879154078549849,0.9879136427951983
univariate_ranked_features,anova,43,val,0.6013513513513513,0.5960212815174648
univariate_ranked_features,anova,43,test,0.5661764705882353,0.5228070175438596
univariate_ranked_features,anova,44,train,0.9848942598187311,0.9848908121530822
univariate_ranked_features,anova,44,val,0.6216216216216216,0.6145833333333333
univariate_ranked_features,anova,44,test,0.5882352941176471,0.5533661740558292
univariate_ranked_features,anova,45,train,0.9894259818731118,0.9894247994614269
univariate_ranked_features,anova,45,val,0.6283783783783784,0.6234096692111959
univariate_ranked_features,anova,45,test,0.5882352941176471,0.5448242887879512
univariate_ranked_features,anova,46,train,0.9969788519637462,0.996978824388463
univariate_ranked_features,anova,46,val,0.6216216216216216,0.6182052699465634
univariate_ranked_features,anova,46,test,0.5882352941176471,0.5607843137254902
univariate_ranked_features,anova,47,train,0.9939577039274925,0.9939574833191855
univariate_ranked_features,anova,47,val,0.6148648648648649,0.6127255199008401
univariate_ranked_features,anova,47,test,0.5882352941176471,0.5492424242424242
univariate_ranked_features,anova,48,train,0.9984894259818731,0.9984894225349863
univariate_ranked_features,anova,48,val,0.5945945945945946,0.5898004434589801
univariate_ranked_features,anova,48,test,0.6176470588235294,0.5852685901946986
univariate_ranked_features,anova,49,train,0.9984894259818731,0.9984894225349863
univariate_ranked_features,anova,49,val,0.6013513513513513,0.5931603224153195
univariate_ranked_features,anova,49,test,0.625,0.5984019454577036
univariate_ranked_features,anova,50,train,1.0,1.0
univariate_ranked_features,anova,50,val,0.6081081081081081,0.6045697438732265
univariate_ranked_features,anova,50,test,0.5955882352941176,0.5551590841510556
univariate_ranked_features,anova,51,train,1.0,1.0
univariate_ranked_features,anova,51,val,0.5945945945945946,0.5854341736694678
univariate_ranked_features,anova,51,test,0.6029411764705882,0.5730232558139535
univariate_ranked_features,anova,52,train,1.0,1.0
univariate_ranked_features,anova,52,val,0.5878378378378378,0.582327087670599
univariate_ranked_features,anova,52,test,0.6176470588235294,0.5852685901946986
univariate_ranked_features,anova,53,train,1.0,1.0
univariate_ranked_features,anova,53,val,0.6216216216216216,0.6182052699465634
univariate_ranked_features,anova,53,test,0.6029411764705882,0.569317382125264
univariate_ranked_features,anova,54,train,1.0,1.0
univariate_ranked_features,anova,54,val,0.6216216216216216,0.6171470805617147
univariate_ranked_features,anova,54,test,0.5735294117647058,0.5331439393939393
univariate_ranked_features,anova,55,train,1.0,1.0
univariate_ranked_features,anova,55,val,0.6148648648648649,0.6108676599474145
univariate_ranked_features,anova,55,test,0.5735294117647058,0.5485347985347986
univariate_ranked_features,anova,56,train,1.0,1.0
univariate_ranked_features,anova,56,val,0.581081081081081,0.5761271249076128
univariate_ranked_features,anova,56,test,0.5735294117647058,0.5374149659863945
univariate_ranked_features,anova,57,train,1.0,1.0
univariate_ranked_features,anova,57,val,0.6148648648648649,0.6097154753643304
univariate_ranked_features,anova,57,test,0.5661764705882353,0.5354061721961669
univariate_ranked_features,anova,58,train,1.0,1.0
univariate_ranked_features,anova,58,val,0.5945945945945946,0.5885078776645041
univariate_ranked_features,anova,58,test,0.5955882352941176,0.5593519882179676
univariate_ranked_features,anova,59,train,1.0,1.0
univariate_ranked_features,anova,59,val,0.581081081081081,0.5772986917265523
univariate_ranked_features,anova,59,test,0.5808823529411765,0.5473813277281485
univariate_ranked_features,anova,60,train,1.0,1.0
univariate_ranked_features,anova,60,val,0.5945945945945946,0.5939271995610024
univariate_ranked_features,anova,60,test,0.5514705882352942,0.5301047861795525
univariate_ranked_features,anova,61,train,1.0,1.0
univariate_ranked_features,anova,61,val,0.5878378378378378,0.5863080236447784
univariate_ranked_features,anova,61,test,0.5514705882352942,0.5268890789848873
univariate_ranked_features,anova,62,train,1.0,1.0
univariate_ranked_features,anova,62,val,0.5878378378378378,0.5846330802852542
univariate_ranked_features,anova,62,test,0.5882352941176471,0.5607843137254902
univariate_ranked_features,anova,63,train,1.0,1.0
univariate_ranked_features,anova,63,val,0.581081081081081,0.5783088235294118
univariate_ranked_features,anova,63,test,0.5147058823529411,0.48235294117647065
univariate_ranked_features,anova,64,train,1.0,1.0
univariate_ranked_features,anova,64,val,0.6148648648648649,0.6118702553485162
univariate_ranked_features,anova,64,test,0.5661764705882353,0.5273048600883652
univariate_ranked_features,anova,65,train,1.0,1.0
univariate_ranked_features,anova,65,val,0.6081081081081081,0.6045697438732265
univariate_ranked_features,anova,65,test,0.5514705882352942,0.5357842314364053
univariate_ranked_features,anova,66,train,1.0,1.0
univariate_ranked_features,anova,66,val,0.6148648648648649,0.6118702553485162
univariate_ranked_features,anova,66,test,0.5294117647058824,0.5115600448933783
univariate_ranked_features,anova,67,train,1.0,1.0
univariate_ranked_features,anova,67,val,0.5945945945945946,0.5919117647058824
univariate_ranked_features,anova,67,test,0.5588235294117647,0.5420875420875421
univariate_ranked_features,anova,68,train,1.0,1.0
univariate_ranked_features,anova,68,val,0.5743243243243243,0.5710144927536231
univariate_ranked_features,anova,68,test,0.5514705882352942,0.5301047861795525
univariate_ranked_features,anova,69,train,1.0,1.0
univariate_ranked_features,anova,69,val,0.6148648648648649,0.6069514979266646
univariate_ranked_features,anova,69,test,0.5661764705882353,0.5455111866326819
univariate_ranked_features,anova,70,train,1.0,1.0
univariate_ranked_features,anova,70,val,0.581081081081081,0.57915978719501
univariate_ranked_features,anova,70,test,0.5441176470588235,0.5239385727190605
univariate_ranked_features,anova,71,train,1.0,1.0
univariate_ranked_features,anova,71,val,0.5675675675675675,0.5655842964593653
univariate_ranked_features,anova,71,test,0.5955882352941176,0.5836811932988256
univariate_ranked_features,anova,72,train,1.0,1.0
univariate_ranked_features,anova,72,val,0.6283783783783784,0.6275451841683826
univariate_ranked_features,anova,72,test,0.5367647058823529,0.5294117647058824
univariate_ranked_features,anova,73,train,1.0,1.0
univariate_ranked_features,anova,73,val,0.6013513513513513,0.5998716950006873
univariate_ranked_features,anova,73,test,0.5735294117647058,0.5546522131887985
univariate_ranked_features,anova,74,train,1.0,1.0
univariate_ranked_features,anova,74,val,0.5743243243243243,0.57195978515356
univariate_ranked_features,anova,74,test,0.5735294117647058,0.562069731290251
univariate_ranked_features,anova,75,train,1.0,1.0
univariate_ranked_features,anova,75,val,0.5675675675675675,0.5636631656532154
univariate_ranked_features,anova,75,test,0.5441176470588235,0.5359894342945191
univariate_ranked_features,anova,76,train,1.0,1.0
univariate_ranked_features,anova,76,val,0.5878378378378378,0.5855483634026535
univariate_ranked_features,anova,76,test,0.5441176470588235,0.5239385727190605
univariate_ranked_features,anova,77,train,1.0,1.0
univariate_ranked_features,anova,77,val,0.581081081081081,0.5798534798534798
univariate_ranked_features,anova,77,test,0.5220588235294118,0.5053438531699401
univariate_ranked_features,anova,78,train,1.0,1.0
univariate_ranked_features,anova,78,val,0.5743243243243243,0.57195978515356
univariate_ranked_features,anova,78,test,0.5294117647058824,0.5167666000444148
univariate_ranked_features,anova,79,train,1.0,1.0
univariate_ranked_features,anova,79,val,0.5608108108108109,0.5583712069044668
univariate_ranked_features,anova,79,test,0.5661764705882353,0.5555801716975907
univariate_ranked_features,anova,80,train,1.0,1.0
univariate_ranked_features,anova,80,val,0.5945945945945946,0.5939271995610024
univariate_ranked_features,anova,80,test,0.5294117647058824,0.5053421232098204
univariate_ranked_features,anova,81,train,1.0,1.0
univariate_ranked_features,anova,81,val,0.5608108108108109,0.5603089720736779
univariate_ranked_features,anova,81,test,0.5147058823529411,0.49910714285714286
univariate_ranked_features,anova,82,train,1.0,1.0
univariate_ranked_features,anova,82,val,0.5608108108108109,0.5607907592567227
univariate_ranked_features,anova,82,test,0.5,0.4929824561403509
univariate_ranked_features,anova,83,train,1.0,1.0
univariate_ranked_features,anova,83,val,0.5675675675675675,0.5674885844748858
univariate_ranked_features,anova,83,test,0.5588235294117647,0.5469686875416389
univariate_ranked_features,anova,84,train,1.0,1.0
univariate_ranked_features,anova,84,val,0.581081081081081,0.5807748538011696
univariate_ranked_features,anova,84,test,0.5441176470588235,0.5055125498475252
univariate_ranked_features,anova,85,train,1.0,1.0
univariate_ranked_features,anova,85,val,0.5608108108108109,0.560630280886047
univariate_ranked_features,anova,85,test,0.5588235294117647,0.532967032967033
univariate_ranked_features,anova,86,train,1.0,1.0
univariate_ranked_features,anova,86,val,0.5878378378378378,0.5873668814845285
univariate_ranked_features,anova,86,test,0.5735294117647058,0.5413953488372093
univariate_ranked_features,anova,87,train,1.0,1.0
univariate_ranked_features,anova,87,val,0.5945945945945946,0.5939271995610024
univariate_ranked_features,anova,87,test,0.5441176470588235,0.5173992673992673
univariate_ranked_features,anova,88,train,1.0,1.0
univariate_ranked_features,anova,88,val,0.5540540540540541,0.553972602739726
univariate_ranked_features,anova,88,test,0.5661764705882353,0.5424009124607927
univariate_ranked_features,anova,89,train,1.0,1.0
univariate_ranked_features,anova,89,val,0.6148648648648649,0.6140013726835964
univariate_ranked_features,anova,89,test,0.5955882352941176,0.5593519882179676
univariate_ranked_features,anova,90,train,1.0,1.0
univariate_ranked_features,anova,90,val,0.5945945945945946,0.5942982456140351
univariate_ranked_features,anova,90,test,0.5955882352941176,0.5669040588269353
univariate_ranked_features,anova,91,train,1.0,1.0
univariate_ranked_features,anova,91,val,0.5945945945945946,0.5934065934065934
univariate_ranked_features,anova,91,test,0.5661764705882353,0.5354061721961669
univariate_ranked_features,anova,92,train,1.0,1.0
univariate_ranked_features,anova,92,val,0.5743243243243243,0.57195978515356
univariate_ranked_features,anova,92,test,0.5808823529411765,0.5546619176193486
univariate_ranked_features,anova,93,train,1.0,1.0
univariate_ranked_features,anova,93,val,0.5878378378378378,0.5863080236447784
univariate_ranked_features,anova,93,test,0.5735294117647058,0.5413953488372093
univariate_ranked_features,anova,94,train,1.0,1.0
univariate_ranked_features,anova,94,val,0.5945945945945946,0.592735277930655
univariate_ranked_features,anova,94,test,0.5588235294117647,0.5255813953488373
univariate_ranked_features,anova,95,train,1.0,1.0
univariate_ranked_features,anova,95,val,0.6013513513513513,0.5982516678168852
univariate_ranked_features,anova,95,test,0.5882352941176471,0.5533661740558292
univariate_ranked_features,anova,96,train,1.0,1.0
univariate_ranked_features,anova,96,val,0.5945945945945946,0.5898004434589801
univariate_ranked_features,anova,96,test,0.5808823529411765,0.5433284241531664
univariate_ranked_features,anova,97,train,1.0,1.0
univariate_ranked_features,anova,97,val,0.6216216216216216,0.6205128205128205
univariate_ranked_features,anova,97,test,0.5661764705882353,0.5314999708063292
univariate_ranked_features,anova,98,train,1.0,1.0
univariate_ranked_features,anova,98,val,0.6216216216216216,0.6215525114155251
univariate_ranked_features,anova,98,test,0.5808823529411765,0.5609175870858114
univariate_ranked_features,anova,99,train,1.0,1.0
univariate_ranked_features,anova,99,val,0.6351351351351351,0.6350684931506849
univariate_ranked_features,anova,99,test,0.5882352941176471,0.5607843137254902
univariate_ranked_features,anova,100,train,1.0,1.0
univariate_ranked_features,anova,100,val,0.6283783783783784,0.6283614116787655
univariate_ranked_features,anova,100,test,0.6029411764705882,0.5796703296703297
univariate_ranked_features,anova,101,train,1.0,1.0
univariate_ranked_features,anova,101,val,0.6148648648648649,0.614424790895379
univariate_ranked_features,anova,101,test,0.5735294117647058,0.5450980392156863
univariate_ranked_features,anova,102,train,1.0,1.0
univariate_ranked_features,anova,102,val,0.6283783783783784,0.6283614116787655
univariate_ranked_features,anova,102,test,0.6029411764705882,0.5764705882352941
univariate_ranked_features,anova,103,train,1.0,1.0
univariate_ranked_features,anova,103,val,0.6283783783783784,0.6283614116787655
univariate_ranked_features,anova,103,test,0.5808823529411765,0.5546619176193486
univariate_ranked_features,anova,104,train,1.0,1.0
univariate_ranked_features,anova,104,val,0.6148648648648649,0.6148472811943569
univariate_ranked_features,anova,104,test,0.6029411764705882,0.5853658536585367
univariate_ranked_features,anova,105,train,1.0,1.0
univariate_ranked_features,anova,105,val,0.6081081081081081,0.6080365296803653
univariate_ranked_features,anova,105,test,0.5808823529411765,0.557912745936698
univariate_ranked_features,anova,106,train,1.0,1.0
univariate_ranked_features,anova,106,val,0.6148648648648649,0.6148472811943569
univariate_ranked_features,anova,106,test,0.5808823529411765,0.557912745936698
univariate_ranked_features,anova,107,train,1.0,1.0
univariate_ranked_features,anova,107,val,0.6081081081081081,0.6081081081081081
univariate_ranked_features,anova,107,test,0.5882352941176471,0.5572093023255814
univariate_ranked_features,anova,108,train,1.0,1.0
univariate_ranked_features,anova,108,val,0.6148648648648649,0.6147065540077643
univariate_ranked_features,anova,108,test,0.6102941176470589,0.5889364128885087
univariate_ranked_features,anova,109,train,1.0,1.0
univariate_ranked_features,anova,109,val,0.5945945945945946,0.5945205479452055
univariate_ranked_features,anova,109,test,0.6029411764705882,0.5796703296703297
univariate_ranked_features,anova,110,train,1.0,1.0
univariate_ranked_features,anova,110,val,0.6081081081081081,0.6080365296803653
univariate_ranked_features,anova,110,test,0.6102941176470589,0.5889364128885087
univariate_ranked_features,anova,111,train,1.0,1.0
univariate_ranked_features,anova,111,val,0.6283783783783784,0.6282256222881937
univariate_ranked_features,anova,111,test,0.6029411764705882,0.5764705882352941
univariate_ranked_features,anova,112,train,1.0,1.0
univariate_ranked_features,anova,112,val,0.6216216216216216,0.6216216216216216
univariate_ranked_features,anova,112,test,0.625,0.6044482463644141
univariate_ranked_features,anova,113,train,1.0,1.0
univariate_ranked_features,anova,113,val,0.6013513513513513,0.6011874857273349
univariate_ranked_features,anova,113,test,0.6176470588235294,0.5952380952380952
univariate_ranked_features,anova,114,train,1.0,1.0
univariate_ranked_features,anova,114,val,0.6081081081081081,0.6081081081081081
univariate_ranked_features,anova,114,test,0.6102941176470589,0.5917303879920702
univariate_ranked_features,anova,115,train,1.0,1.0
univariate_ranked_features,anova,115,val,0.6148648648648649,0.6148472811943569
univariate_ranked_features,anova,115,test,0.6323529411764706,0.6160794941282746
univariate_ranked_features,anova,116,train,1.0,1.0
univariate_ranked_features,anova,116,val,0.6283783783783784,0.6282256222881937
univariate_ranked_features,anova,116,test,0.6470588235294118,0.6336700336700336
univariate_ranked_features,anova,117,train,1.0,1.0
univariate_ranked_features,anova,117,val,0.6418918918918919,0.641875542163174
univariate_ranked_features,anova,117,test,0.6176470588235294,0.6007226738934056
univariate_ranked_features,anova,118,train,1.0,1.0
univariate_ranked_features,anova,118,val,0.6418918918918919,0.641875542163174
univariate_ranked_features,anova,118,test,0.6323529411764706,0.6184062850729517
univariate_ranked_features,anova,119,train,1.0,1.0
univariate_ranked_features,anova,119,val,0.6418918918918919,0.641875542163174
univariate_ranked_features,anova,119,test,0.6397058823529411,0.6249226093319075
univariate_ranked_features,anova,120,train,1.0,1.0
univariate_ranked_features,anova,120,val,0.6081081081081081,0.6080365296803653
univariate_ranked_features,anova,120,test,0.6397058823529411,0.627105366235801
univariate_ranked_features,anova,121,train,1.0,1.0
univariate_ranked_features,anova,121,val,0.6351351351351351,0.6350684931506849
univariate_ranked_features,anova,121,test,0.625,0.6071367884451997
univariate_ranked_features,anova,122,train,1.0,1.0
univariate_ranked_features,anova,122,val,0.6216216216216216,0.6215525114155251
univariate_ranked_features,anova,122,test,0.6323529411764706,0.6135485337576723
univariate_ranked_features,anova,123,train,1.0,1.0
univariate_ranked_features,anova,123,val,0.6418918918918919,0.641875542163174
univariate_ranked_features,anova,123,test,0.625,0.6044482463644141
univariate_ranked_features,anova,124,train,1.0,1.0
univariate_ranked_features,anova,124,val,0.6351351351351351,0.6351351351351351
univariate_ranked_features,anova,124,test,0.625,0.6071367884451997
univariate_ranked_features,anova,125,train,1.0,1.0
univariate_ranked_features,anova,125,val,0.6283783783783784,0.6283614116787655
univariate_ranked_features,anova,125,test,0.6397058823529411,0.6171655081289136
