source,approach,n_features,split,accuracy,f1_score
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,1,train,0.6858006042296072,0.6857891325976433
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,1,val,0.5472972972972973,0.5471112126056177
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,1,test,0.5441176470588235,0.5405405405405406
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,2,train,0.7552870090634441,0.7549089512944274
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,2,val,0.5405405405405406,0.5375
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,2,test,0.5441176470588235,0.5392349726775956
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,3,train,0.8126888217522659,0.8126460706982179
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,3,val,0.5337837837837838,0.5335921443251884
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,3,test,0.5882352941176471,0.5878787878787879
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,4,train,0.8202416918429003,0.8202380001597316
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,4,val,0.5608108108108109,0.5591806809329607
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,4,test,0.6691176470588235,0.6689565640720506
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,5,train,0.8202416918429003,0.8202412816633694
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,5,val,0.5945945945945946,0.5934065934065934
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,5,test,0.6691176470588235,0.6689565640720506
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,6,train,0.8353474320241692,0.8353440505664769
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,6,val,0.6081081081081081,0.6074629595756356
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,6,test,0.7058823529411765,0.7056277056277056
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,7,train,0.8383685800604229,0.8383682112435338
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,7,val,0.6148648648648649,0.6140013726835964
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,7,test,0.6691176470588235,0.668669806724054
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,8,train,0.8549848942598187,0.8549835706462212
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,8,val,0.5945945945945946,0.5934065934065934
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,8,test,0.6617647058823529,0.6614718614718614
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,9,train,0.8595166163141994,0.8595137312172694
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,9,val,0.6283783783783784,0.6275451841683826
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,9,test,0.6323529411764706,0.6310763888888888
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,10,train,0.8595166163141994,0.8595137312172694
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,10,val,0.6216216216216216,0.6205128205128205
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,10,test,0.6397058823529411,0.638121096931849
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,11,train,0.8595166163141994,0.8595162957537257
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,11,val,0.6418918918918919,0.6410889956531687
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,11,test,0.6764705882352942,0.6761904761904762
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,12,train,0.8625377643504532,0.8625299222534851
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,12,val,0.6486486486486487,0.6470372408732343
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,12,test,0.7132352941176471,0.7132197891321979
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,13,train,0.8761329305135952,0.8761284080433016
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,13,val,0.6418918918918919,0.6410889956531687
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,13,test,0.6985294117647058,0.6985131116517977
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,14,train,0.8836858006042296,0.8836855351939449
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,14,val,0.6554054054054054,0.6534912546481201
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,14,test,0.6911764705882353,0.6909090909090909
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,15,train,0.8851963746223565,0.8851953267615918
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,15,val,0.6486486486486487,0.6476190476190475
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,15,test,0.7132352941176471,0.7130956888624438
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,16,train,0.8851963746223565,0.8851953267615918
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,16,val,0.6418918918918919,0.6405627090684141
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,16,test,0.7132352941176471,0.7128471658275134
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,17,train,0.8821752265861027,0.8821752265861027
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,17,val,0.6486486486486487,0.6483918128654971
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,17,test,0.7132352941176471,0.7128471658275134
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,18,train,0.8897280966767371,0.8897258320307597
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,18,val,0.6486486486486487,0.6480702396195355
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,18,test,0.7279411764705882,0.7275729521953331
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,19,train,0.8897280966767371,0.8897278450539997
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,19,val,0.6351351351351351,0.6345344796049022
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,19,test,0.7205882352941176,0.7205277958035907
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,20,train,0.8867069486404834,0.8867066901239723
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,20,val,0.6486486486486487,0.6483918128654971
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,20,test,0.7279411764705882,0.7278087304592415
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,21,train,0.8882175226586103,0.8882175226586103
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,21,val,0.6418918918918919,0.6414827003062298
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,21,test,0.7205882352941176,0.7203463203463203
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,22,train,0.8851963746223565,0.8851953267615918
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,22,val,0.6351351351351351,0.6348684210526316
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,22,test,0.7058823529411765,0.7056277056277056
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,23,train,0.8942598187311178,0.894258853596203
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,23,val,0.6216216216216216,0.6209987195902689
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,23,test,0.7132352941176471,0.7124735729386893
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,24,train,0.8972809667673716,0.8972800292077401
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,24,val,0.6351351351351351,0.6348684210526316
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,24,test,0.7132352941176471,0.7124735729386893
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,25,train,0.9033232628398792,0.9033232628398792
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,25,val,0.6283783783783784,0.6279537456008044
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,25,test,0.6838235294117647,0.6833955930918738
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,26,train,0.9078549848942599,0.907853092518854
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,26,val,0.6216216216216216,0.6209987195902689
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,26,test,0.6764705882352942,0.675839653304442
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,27,train,0.904833836858006,0.9048336197041367
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,27,val,0.6216216216216216,0.6209987195902689
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,27,test,0.6764705882352942,0.675839653304442
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,28,train,0.9123867069486404,0.9123867069486404
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,28,val,0.6216216216216216,0.6213450292397661
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,28,test,0.6985294117647058,0.6972033668205267
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,29,train,0.918429003021148,0.9184282584884995
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,29,val,0.6148648648648649,0.614424790895379
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,29,test,0.6691176470588235,0.6669387755102041
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,30,train,0.918429003021148,0.9184282584884995
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,30,val,0.6216216216216216,0.6209987195902689
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,30,test,0.6838235294117647,0.6824327993483573
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,31,train,0.9199395770392749,0.9199393943542737
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,31,val,0.6148648648648649,0.614424790895379
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,31,test,0.6985294117647058,0.6977286279611861
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,32,train,0.9229607250755287,0.9229591429255992
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,32,val,0.6216216216216216,0.6209987195902689
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,32,test,0.6985294117647058,0.6977286279611861
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,33,train,0.918429003021148,0.9184260248090035
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,33,val,0.6148648648648649,0.6140013726835964
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,33,test,0.6838235294117647,0.682983682983683
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,34,train,0.9154078549848943,0.9154070828769624
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,34,val,0.6148648648648649,0.6134353663565962
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,34,test,0.6691176470588235,0.6682387380061798
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,35,train,0.9138972809667674,0.9138955126815521
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,35,val,0.6148648648648649,0.6140013726835964
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,35,test,0.6838235294117647,0.682983682983683
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,36,train,0.9169184290030211,0.9169182394242463
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,36,val,0.6148648648648649,0.6140013726835964
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,36,test,0.6838235294117647,0.6824327993483573
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,37,train,0.9199395770392749,0.9199393943542737
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,37,val,0.6283783783783784,0.6282256222881937
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,37,test,0.6617647058823529,0.659926070884975
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,38,train,0.9229607250755287,0.9229591429255992
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,38,val,0.6216216216216216,0.6209987195902689
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,38,test,0.6764705882352942,0.6753472222222222
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,39,train,0.9305135951661632,0.9305129609346476
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,39,val,0.6486486486486487,0.6483918128654971
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,39,test,0.6764705882352942,0.6753472222222222
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,40,train,0.93202416918429,0.9320240140743834
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,40,val,0.6418918918918919,0.641744690568623
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,40,test,0.6911764705882353,0.6901041666666667
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,41,train,0.93202416918429,0.9320240140743834
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,41,val,0.6486486486486487,0.6483918128654971
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,41,test,0.6911764705882353,0.6901041666666667
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,42,train,0.93202416918429,0.9320240140743834
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,42,val,0.6418918918918919,0.641744690568623
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,42,test,0.6691176470588235,0.6669387755102041
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,43,train,0.93202416918429,0.9320240140743834
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,43,val,0.6418918918918919,0.6410889956531687
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,43,test,0.6691176470588235,0.6669387755102041
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,44,train,0.9290030211480362,0.9290015630882973
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,44,val,0.6418918918918919,0.6414827003062298
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,44,test,0.6617647058823529,0.659926070884975
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,45,train,0.9214501510574018,0.9214472831494108
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,45,val,0.6486486486486487,0.6480702396195355
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,45,test,0.6691176470588235,0.6676622318761879
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,46,train,0.9259818731117825,0.9259776504441843
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,46,val,0.6554054054054054,0.6552637588490523
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,46,test,0.6764705882352942,0.6747118938899761
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,47,train,0.9305135951661632,0.9305110581706326
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,47,val,0.6554054054054054,0.6552637588490523
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,47,test,0.6764705882352942,0.6753472222222222
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,48,train,0.9305135951661632,0.9305078866656931
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,48,val,0.6554054054054054,0.6552637588490523
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,48,test,0.6764705882352942,0.6747118938899761
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,49,train,0.9305135951661632,0.9305110581706326
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,49,val,0.6418918918918919,0.641744690568623
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,49,test,0.6838235294117647,0.6817414965986395
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,50,train,0.93202416918429,0.9320227731696464
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,50,val,0.6486486486486487,0.6483918128654971
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,50,test,0.6838235294117647,0.6817414965986395
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,51,train,0.9335347432024169,0.9335292828976194
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,51,val,0.6418918918918919,0.641744690568623
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,51,test,0.6764705882352942,0.6739319965126417
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,52,train,0.9335347432024169,0.93353231651104
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,52,val,0.6418918918918919,0.641744690568623
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,52,test,0.6691176470588235,0.6669387755102041
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,53,train,0.9350453172205438,0.9350439832509955
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,53,val,0.6418918918918919,0.641744690568623
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,53,test,0.6764705882352942,0.6739319965126417
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,54,train,0.9410876132930514,0.9410874788644656
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,54,val,0.6486486486486487,0.6485844748858447
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,54,test,0.6617647058823529,0.659926070884975
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,55,train,0.9425981873111783,0.9425976633807959
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,55,val,0.6351351351351351,0.6350684931506849
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,55,test,0.6764705882352942,0.6747118938899761
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,56,train,0.9425981873111783,0.9425976633807959
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,56,val,0.6418918918918919,0.641875542163174
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,56,test,0.6691176470588235,0.6676622318761879
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,57,train,0.9410876132930514,0.9410874788644656
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,57,val,0.6486486486486487,0.6485844748858447
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,57,test,0.6691176470588235,0.6682387380061798
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,58,train,0.9395770392749244,0.9395770392749244
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,58,val,0.6351351351351351,0.6350684931506849
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,58,test,0.7058823529411765,0.7042835398999783
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,59,train,0.9395770392749244,0.9395770392749244
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,59,val,0.6486486486486487,0.6485844748858447
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,59,test,0.6838235294117647,0.6824327993483573
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,60,train,0.9441087613293051,0.9441086337944931
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,60,val,0.6486486486486487,0.6485844748858447
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,60,test,0.6691176470588235,0.6660664593223113
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,61,train,0.9365558912386707,0.9365553121577218
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,61,val,0.6418918918918919,0.641744690568623
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,61,test,0.6764705882352942,0.6739319965126417
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,62,train,0.9410876132930514,0.9410874788644656
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,62,val,0.6621621621621622,0.6621004566210045
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,62,test,0.6691176470588235,0.6669387755102041
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,63,train,0.9395770392749244,0.9395770392749244
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,63,val,0.6621621621621622,0.6621004566210045
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,63,test,0.6617647058823529,0.6591107236268526
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,64,train,0.9395770392749244,0.9395770392749244
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,64,val,0.6756756756756757,0.6754385964912281
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,64,test,0.6617647058823529,0.6591107236268526
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,65,train,0.9380664652567976,0.9380663239344382
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,65,val,0.668918918918919,0.6687828271294816
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,65,test,0.6617647058823529,0.6591107236268526
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,66,train,0.9395770392749244,0.9395770392749244
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,66,val,0.6621621621621622,0.6619152046783625
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,66,test,0.6544117647058824,0.6512249686255251
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,67,train,0.9425981873111783,0.9425981873111783
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,67,val,0.6621621621621622,0.6621004566210045
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,67,test,0.6544117647058824,0.6512249686255251
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,68,train,0.9425981873111783,0.9425981873111783
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,68,val,0.6621621621621622,0.6619152046783625
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,68,test,0.6764705882352942,0.6730054644808743
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,69,train,0.9410876132930514,0.9410864034136935
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,69,val,0.668918918918919,0.6687828271294816
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,69,test,0.6764705882352942,0.6730054644808743
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,70,train,0.9380664652567976,0.9380651933323445
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,70,val,0.668918918918919,0.6687828271294816
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,70,test,0.6764705882352942,0.6730054644808743
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,71,train,0.9365558912386707,0.9365553121577218
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,71,val,0.668918918918919,0.6685406097170803
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,71,test,0.6764705882352942,0.6730054644808743
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,72,train,0.9380664652567976,0.9380663239344382
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,72,val,0.668918918918919,0.6687828271294816
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,72,test,0.6691176470588235,0.6650429642603033
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,73,train,0.9410876132930514,0.9410864034136935
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,73,val,0.668918918918919,0.6685406097170803
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,73,test,0.6691176470588235,0.6650429642603033
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,74,train,0.9365558912386707,0.9365558912386707
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,74,val,0.6351351351351351,0.6350684931506849
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,74,test,0.6544117647058824,0.6489262371615312
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,75,train,0.9365558912386707,0.9365558912386707
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,75,val,0.6351351351351351,0.6350684931506849
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,75,test,0.6838235294117647,0.6809079500190975
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,76,train,0.9395770392749244,0.939576487769259
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,76,val,0.6351351351351351,0.6350684931506849
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,76,test,0.6617647058823529,0.6581420765027323
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,77,train,0.9365558912386707,0.9365535748514472
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,77,val,0.6418918918918919,0.641744690568623
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,77,test,0.6691176470588235,0.6660664593223113
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,78,train,0.9395770392749244,0.939576487769259
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,78,val,0.6418918918918919,0.641744690568623
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,78,test,0.6617647058823529,0.6581420765027323
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,79,train,0.9380664652567976,0.9380663239344382
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,79,val,0.6418918918918919,0.641744690568623
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,79,test,0.6764705882352942,0.6719298245614035
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,80,train,0.9335347432024169,0.9335341365461847
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,80,val,0.6418918918918919,0.641744690568623
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,80,test,0.6544117647058824,0.6501559848940944
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,81,train,0.9380664652567976,0.9380651933323445
