source,approach,n_features,split,accuracy,f1_score,fold
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,40,train,0.8790322580645161,0.8788352550322455,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,40,val,0.6666666666666666,0.6656346749226006,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,40,test,0.5454545454545454,0.49425287356321834,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,50,train,0.8951612903225806,0.8950998893733324,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,50,val,0.6388888888888888,0.6377708978328174,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,50,test,0.6704545454545454,0.6576794097920858,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,60,train,0.9112903225806451,0.9112845528455285,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,60,val,0.5972222222222222,0.5933787731256086,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,60,test,0.6590909090909091,0.6442048517520216,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,75,train,0.9112903225806451,0.9112383679312813,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,75,val,0.6527777777777778,0.6510951734832332,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,75,test,0.5909090909090909,0.5580357142857143,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,100,train,0.9274193548387096,0.9274146341463415,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,100,val,0.6388888888888888,0.6377708978328174,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,100,test,0.5454545454545454,0.49425287356321834,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,150,train,0.9354838709677419,0.9354670830080667,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,150,val,0.6111111111111112,0.6083916083916084,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,150,test,0.5454545454545454,0.47619047619047616,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,200,train,0.9354838709677419,0.9354670830080667,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,200,val,0.6388888888888888,0.6377708978328174,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,200,test,0.5227272727272727,0.45,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,300,train,0.9516129032258065,0.9515625,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,300,val,0.6666666666666666,0.6656346749226006,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,300,test,0.5113636363636364,0.4421347486362966,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,500,train,0.9516129032258065,0.9515625,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,500,val,0.625,0.6231827873618918,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,500,test,0.5227272727272727,0.45,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,782,train,0.9435483870967742,0.9434564523483813,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,782,val,0.6527777777777778,0.6521739130434783,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,782,test,0.5113636363636364,0.4421347486362966,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,1,train,0.7661290322580645,0.7635299533109752,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,1,val,0.6805555555555556,0.6775073028237586,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,1,test,0.8522727272727273,0.8522536484566705,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,2,train,0.782258064516129,0.7811049362536777,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,2,val,0.6388888888888888,0.6317859952793077,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,2,test,0.6704545454545454,0.6652236652236652,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,3,train,0.782258064516129,0.7811049362536777,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,3,val,0.6388888888888888,0.6317859952793077,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,3,test,0.6704545454545454,0.6652236652236652,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,5,train,0.8306451612903226,0.8303693570451436,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,5,val,0.7222222222222222,0.7202797202797203,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,5,test,0.5795454545454546,0.5426323921899143,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,10,train,0.8145161290322581,0.8145040650406503,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,10,val,0.7222222222222222,0.7202797202797203,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,10,test,0.5681818181818182,0.5334821428571428,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,15,train,0.8629032258064516,0.8624649311672212,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,15,val,0.6805555555555556,0.6729211929685956,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,15,test,0.6022727272727273,0.582825409725044,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,20,train,0.8870967741935484,0.8869791666666667,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,20,val,0.6527777777777778,0.6527107852595022,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,20,test,0.5340909090909091,0.4856735566642908,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,30,train,0.8709677419354839,0.8708333333333333,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,30,val,0.6805555555555556,0.6799999999999999,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,30,test,0.5227272727272727,0.45996493278784334,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,40,train,0.8548387096774194,0.8546875,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,40,val,0.6666666666666666,0.6666666666666666,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,40,test,0.5681818181818182,0.5268817204301075,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,50,train,0.8548387096774194,0.8546875,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,50,val,0.6666666666666666,0.6664092664092665,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,50,test,0.5340909090909091,0.4773286976676807,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,60,train,0.8629032258064516,0.8628229322574348,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,60,val,0.6666666666666666,0.6664092664092665,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,60,test,0.5340909090909091,0.4773286976676807,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,75,train,0.8790322580645161,0.8788352550322455,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,75,val,0.6388888888888888,0.6388888888888888,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,75,test,0.5227272727272727,0.45996493278784334,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,100,train,0.8790322580645161,0.8788352550322455,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,100,val,0.6666666666666666,0.6656346749226006,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,100,test,0.5227272727272727,0.45996493278784334,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,150,train,0.9274193548387096,0.9273768464892302,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,150,val,0.6666666666666666,0.6656346749226006,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,150,test,0.5227272727272727,0.45996493278784334,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,200,train,0.9354838709677419,0.9354670830080667,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,200,val,0.6666666666666666,0.6656346749226006,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,200,test,0.5227272727272727,0.45996493278784334,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,300,train,0.9354838709677419,0.9354670830080667,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,300,val,0.6666666666666666,0.6656346749226006,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,300,test,0.5227272727272727,0.45,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,500,train,0.9516129032258065,0.9515625,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,500,val,0.6388888888888888,0.6377708978328174,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,500,test,0.5227272727272727,0.45,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,782,train,0.9435483870967742,0.9434564523483813,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,782,val,0.6805555555555556,0.6804939224387421,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,782,test,0.5227272727272727,0.45,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,all_features,782,train,0.9516129032258065,0.9515625,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,all_features,782,val,0.6666666666666666,0.6664092664092665,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,all_features,782,test,0.5227272727272727,0.45,1
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,1,train,0.79,0.7863899908452854,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,1,val,0.6666666666666666,0.6444444444444444,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,1,test,0.8636363636363636,0.8633540372670807,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,2,train,0.79,0.7863899908452854,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,2,val,0.6666666666666666,0.6444444444444444,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,2,test,0.8636363636363636,0.8633540372670807,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,3,train,0.79,0.7863899908452854,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,3,val,0.6666666666666666,0.6444444444444444,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,3,test,0.8636363636363636,0.8633540372670807,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,5,train,0.79,0.7821350762527233,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,5,val,0.625,0.5712158808933002,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,5,test,0.7954545454545454,0.7954545454545454,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,10,train,0.8,0.7996794871794872,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,10,val,0.6770833333333334,0.6762049831356762,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,10,test,0.5568181818181818,0.5243243243243243,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,15,train,0.86,0.859775641025641,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,15,val,0.6770833333333334,0.6639186900056465,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,15,test,0.7954545454545454,0.7950310559006211,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,20,train,0.82,0.818840579710145,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,20,val,0.6666666666666666,0.6571428571428571,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,20,test,0.8068181818181818,0.8065934065934066,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,30,train,0.88,0.8799519807923168,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,30,val,0.6979166666666666,0.6976213750407299,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,30,test,0.6022727272727273,0.567354965585054,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,40,train,0.88,0.8795664391810518,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,40,val,0.6770833333333334,0.6762049831356762,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,40,test,0.6363636363636364,0.616557734204793,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,50,train,0.9,0.8996386993175431,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,50,val,0.7083333333333334,0.7078260869565217,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,50,test,0.6590909090909091,0.6363636363636364,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,60,train,0.93,0.9298245614035088,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,60,val,0.6875,0.6853146853146853,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,60,test,0.8181818181818182,0.8166666666666667,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,75,train,0.91,0.9095568284594513,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,75,val,0.71875,0.7150082462891698,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,75,test,0.8068181818181818,0.8055880441845353,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,100,train,0.92,0.9197109594540345,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,100,val,0.6770833333333334,0.6690023356690022,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,100,test,0.7954545454545454,0.79375,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,150,train,0.94,0.9399038461538461,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,150,val,0.7291666666666666,0.7261956998683634,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,150,test,0.7159090909090909,0.7074078999867004,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,200,train,0.95,0.9499549594635172,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,200,val,0.71875,0.716256157635468,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,200,test,0.6704545454545454,0.6543410537721793,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,300,train,0.95,0.9499549594635172,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,300,val,0.6979166666666666,0.6952380952380952,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,300,test,0.6818181818181818,0.6679245283018868,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,500,train,0.95,0.9499549594635172,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,500,val,0.6979166666666666,0.696301952656267,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,500,test,0.6477272727272727,0.6264548815555251,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,782,train,0.96,0.959983993597439,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,782,val,0.71875,0.7150082462891698,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,mean,782,test,0.6704545454545454,0.6543410537721793,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,1,train,0.79,0.7863899908452854,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,1,val,0.6666666666666666,0.6444444444444444,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,1,test,0.8636363636363636,0.8633540372670807,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,2,train,0.8,0.7996794871794872,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,2,val,0.5,0.4891352549889135,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,2,test,0.8409090909090909,0.8408268733850129,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,3,train,0.81,0.8067338012409724,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,3,val,0.5729166666666666,0.5514529914529914,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,3,test,0.6931818181818182,0.6863366336633663,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,5,train,0.8,0.797979797979798,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,5,val,0.65625,0.6451215413912849,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,5,test,0.8522727272727273,0.8521008403361344,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,10,train,0.8,0.797979797979798,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,10,val,0.65625,0.6451215413912849,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,10,test,0.8522727272727273,0.8521008403361344,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,15,train,0.8,0.797979797979798,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,15,val,0.65625,0.6451215413912849,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,15,test,0.8522727272727273,0.8521008403361344,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,20,train,0.83,0.8286117552172598,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,20,val,0.6666666666666666,0.6571428571428571,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,20,test,0.8409090909090909,0.8409090909090909,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,30,train,0.86,0.8585858585858586,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,30,val,0.6770833333333334,0.6690023356690022,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,30,test,0.8068181818181818,0.8065934065934066,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,40,train,0.87,0.8689384010484928,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,40,val,0.6666666666666666,0.6571428571428571,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,40,test,0.7840909090909091,0.7838396897220427,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,50,train,0.88,0.8787878787878788,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,50,val,0.6666666666666666,0.6571428571428571,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,50,test,0.8295454545454546,0.828993392926545,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,60,train,0.87,0.8689384010484928,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,60,val,0.6666666666666666,0.6571428571428571,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,60,test,0.8295454545454546,0.828993392926545,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,75,train,0.92,0.9197109594540345,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,75,val,0.6875,0.6807095343680709,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,75,test,0.8068181818181818,0.8055880441845353,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,100,train,0.94,0.9399038461538461,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,100,val,0.7083333333333334,0.7051338306274681,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,100,test,0.8068181818181818,0.8055880441845353,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,150,train,0.94,0.9399038461538461,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,150,val,0.75,0.7472575691092584,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,150,test,0.7159090909090909,0.7074078999867004,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,200,train,0.93,0.9298245614035088,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,200,val,0.7083333333333334,0.7062937062937062,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,200,test,0.7045454545454546,0.6944444444444444,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,300,train,0.94,0.9399038461538461,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,300,val,0.6875,0.6840719613865731,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,300,test,0.6590909090909091,0.6405228758169934,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,500,train,0.95,0.9499549594635172,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,500,val,0.6875,0.6862745098039216,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,500,test,0.6477272727272727,0.6264548815555251,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,782,train,0.96,0.959983993597439,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,782,val,0.6979166666666666,0.6938977460142935,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,median,782,test,0.6477272727272727,0.6264548815555251,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,1,train,0.79,0.7863899908452854,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,1,val,0.6666666666666666,0.6444444444444444,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,1,test,0.8636363636363636,0.8633540372670807,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,2,train,0.8,0.7996794871794872,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,2,val,0.5,0.4891352549889135,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,2,test,0.8409090909090909,0.8408268733850129,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,3,train,0.8,0.7996794871794872,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,3,val,0.5,0.4891352549889135,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,3,test,0.8409090909090909,0.8408268733850129,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,5,train,0.84,0.8399359743897559,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,5,val,0.5416666666666666,0.5398692810457516,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,5,test,0.7954545454545454,0.792778649921507,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,10,train,0.8,0.797979797979798,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,10,val,0.65625,0.6451215413912849,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,10,test,0.8522727272727273,0.8521008403361344,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,15,train,0.83,0.8286117552172598,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,15,val,0.65625,0.6451215413912849,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,15,test,0.8295454545454546,0.8295234405269276,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,20,train,0.85,0.8492613807657522,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,20,val,0.6666666666666666,0.6571428571428571,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,20,test,0.8181818181818182,0.8180878552971576,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,30,train,0.87,0.8689384010484928,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,30,val,0.6979166666666666,0.6922736818834974,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,30,test,0.7954545454545454,0.7950310559006211,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,40,train,0.86,0.8585858585858586,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,40,val,0.6666666666666666,0.6571428571428571,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,40,test,0.7954545454545454,0.7950310559006211,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,50,train,0.86,0.8585858585858586,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,50,val,0.6770833333333334,0.6690023356690022,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,50,test,0.7954545454545454,0.7950310559006211,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,60,train,0.86,0.8579545454545454,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,60,val,0.6666666666666666,0.6571428571428571,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,60,test,0.8068181818181818,0.8065934065934066,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,75,train,0.86,0.8579545454545454,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,75,val,0.6770833333333334,0.6690023356690022,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,75,test,0.8068181818181818,0.8065934065934066,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,100,train,0.91,0.9095568284594513,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,100,val,0.71875,0.7134961865811871,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,100,test,0.8181818181818182,0.8166666666666667,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,150,train,0.9,0.8996386993175431,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,150,val,0.6979166666666666,0.6922736818834974,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,150,test,0.75,0.7467294610151753,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,200,train,0.92,0.9198717948717949,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,200,val,0.6979166666666666,0.6922736818834974,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,200,test,0.75,0.7467294610151753,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,300,train,0.94,0.9399038461538461,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,300,val,0.7395833333333334,0.7372742200328407,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,300,test,0.6704545454545454,0.6543410537721793,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,500,train,0.96,0.959983993597439,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,500,val,0.6979166666666666,0.696301952656267,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,500,test,0.6363636363636364,0.6121212121212121,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,782,train,0.94,0.9399038461538461,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,782,val,0.6770833333333334,0.6727872457394173,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,product,782,test,0.6477272727272727,0.6264548815555251,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,all_features,782,train,0.96,0.959983993597439,2
aggregated_ranked_features_gas-O3_keep-O3_post-prestimulus,all_features,782,val,0.6666666666666666,0.6643356643356644,2
