source,approach,n_features,split,accuracy,f1_score,fold
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,15,train,0.8791208791208791,0.8791143911439114,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,15,val,0.6060606060606061,0.6033057851239669,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,15,test,0.6617647058823529,0.6614718614718614,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,20,train,0.8864468864468864,0.8864468864468864,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,20,val,0.6136363636363636,0.6078751164958061,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,20,test,0.6691176470588235,0.668669806724054,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,30,train,0.8809523809523809,0.8809423967848744,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,30,val,0.6060606060606061,0.6009070294784581,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,30,test,0.6764705882352942,0.6764006056673156,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,40,train,0.8809523809523809,0.8809487868449919,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,40,val,0.6174242424242424,0.6120753618971412,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,40,test,0.6764705882352942,0.6764705882352942,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,50,train,0.8956043956043956,0.8955872337427491,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,50,val,0.6098484848484849,0.6036556036556037,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,50,test,0.6691176470588235,0.6690997566909975,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,60,train,0.9029304029304029,0.9029274723505318,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,60,val,0.6363636363636364,0.632802086351782,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,60,test,0.7058823529411765,0.705308775731311,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,75,train,0.924908424908425,0.9249081730204787,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,75,val,0.6212121212121212,0.6169027165080102,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,75,test,0.7132352941176471,0.7130956888624438,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,100,train,0.9175824175824175,0.9175755054664515,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,100,val,0.625,0.6210361477228239,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,100,test,0.6691176470588235,0.6682387380061798,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,150,train,0.9322344322344323,0.9322232920786266,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,150,val,0.6363636363636364,0.6333333333333333,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,150,test,0.6691176470588235,0.6689565640720506,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,200,train,0.9395604395604396,0.9395586148597652,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,200,val,0.6060606060606061,0.6027777777777777,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,200,test,0.6985294117647058,0.6981213794596937,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,300,train,0.9578754578754579,0.9578753165724636,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,300,val,0.6060606060606061,0.6033057851239669,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,300,test,0.6911764705882353,0.6887532693984306,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,500,train,0.9633699633699634,0.9633699633699634,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,500,val,0.5946969696969697,0.5882635882635883,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,500,test,0.6691176470588235,0.6682387380061798,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,782,train,0.9725274725274725,0.9725273803733459,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,782,val,0.5909090909090909,0.5855572998430141,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,782,test,0.7205882352941176,0.7190693629049794,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,1,train,0.6886446886446886,0.6885402126060346,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,1,val,0.5795454545454546,0.5785234513210695,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,1,test,0.5147058823529411,0.5108979947689625,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,2,train,0.7271062271062271,0.7271053117085688,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,2,val,0.6060606060606061,0.6059701492537313,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,2,test,0.5588235294117647,0.5579631635969664,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,3,train,0.7838827838827839,0.7837406015037593,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,3,val,0.6022727272727273,0.6006166524990275,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,3,test,0.5808823529411765,0.5797690681411611,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,5,train,0.8296703296703297,0.8296697583147443,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,5,val,0.6136363636363636,0.6045582706766917,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,5,test,0.7573529411764706,0.7573398215733982,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,10,train,0.847985347985348,0.8479440334188937,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,10,val,0.6060606060606061,0.5948051948051948,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,10,test,0.7058823529411765,0.7042835398999783,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,15,train,0.8571428571428571,0.8571256038647344,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,15,val,0.6098484848484849,0.6002058369477321,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,15,test,0.7205882352941176,0.7200433369447454,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,20,train,0.8608058608058609,0.8607890499194848,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,20,val,0.6363636363636364,0.6278195488721805,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,20,test,0.6544117647058824,0.6542435224752529,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,30,train,0.8644688644688645,0.8644397621891482,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,30,val,0.6363636363636364,0.6269210386857446,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,30,test,0.6911764705882353,0.6909090909090909,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,40,train,0.8589743589743589,0.8589511754068716,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,40,val,0.6363636363636364,0.6269210386857446,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,40,test,0.6985294117647058,0.6985131116517977,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,50,train,0.8717948717948718,0.8717673426113564,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,50,val,0.6287878787878788,0.6209341850788255,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,50,test,0.7205882352941176,0.7203463203463203,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,60,train,0.8736263736263736,0.8736259497173909,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,60,val,0.6174242424242424,0.6113516113516113,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,60,test,0.6911764705882353,0.6911764705882353,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,75,train,0.8901098901098901,0.8901039919490104,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,75,val,0.6098484848484849,0.6036556036556037,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,75,test,0.6838235294117647,0.6838064341713976,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,100,train,0.9102564102564102,0.9102416570771001,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,100,val,0.6098484848484849,0.6036556036556037,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,100,test,0.6911764705882353,0.691109669046074,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,150,train,0.924908424908425,0.9248960804114511,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,150,val,0.6022727272727273,0.5974148573088374,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,150,test,0.6617647058823529,0.659926070884975,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,200,train,0.9377289377289377,0.9377214170692432,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,200,val,0.6136363636363636,0.6098522167487684,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,200,test,0.6838235294117647,0.682983682983683,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,300,train,0.945054945054945,0.9450542078145127,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,300,val,0.6174242424242424,0.6127514341732627,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,300,test,0.6764705882352942,0.6747118938899761,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,500,train,0.9615384615384616,0.9615352358843441,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,500,val,0.6060606060606061,0.6009070294784581,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,500,test,0.6691176470588235,0.6660664593223113,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,782,train,0.9688644688644689,0.9688635288671517,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,782,val,0.5833333333333334,0.579252390611417,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,782,test,0.7058823529411765,0.7048611111111112,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,all_features,782,train,0.967032967032967,0.9670325246887076,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,all_features,782,val,0.5984848484848485,0.5932321646607361,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,all_features,782,test,0.6911764705882353,0.6894977168949772,1
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,1,train,0.6736694677871149,0.6734843682226151,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,1,val,0.59375,0.5835835835835836,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,1,test,0.5735294117647058,0.5641025641025641,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,2,train,0.7507002801120448,0.7505045190774957,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,2,val,0.5729166666666666,0.5672347443650357,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,2,test,0.5,0.49902491874322863,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,3,train,0.803921568627451,0.8039200301299354,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,3,val,0.4479166666666667,0.4473769957640925,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,3,test,0.6102941176470589,0.6097666612527746,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,5,train,0.8263305322128851,0.826281462645099,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,5,val,0.4583333333333333,0.4583333333333333,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,5,test,0.6838235294117647,0.6833955930918738,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,10,train,0.8319327731092437,0.8319274981364511,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,10,val,0.5208333333333334,0.5189542483660131,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,10,test,0.7058823529411765,0.7048611111111112,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,15,train,0.8795518207282913,0.8795177886086978,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,15,val,0.4895833333333333,0.4868550234536926,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,15,test,0.6764705882352942,0.6761904761904762,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,20,train,0.8907563025210085,0.8907485875706215,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,20,val,0.4791666666666667,0.4755244755244755,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,20,test,0.6764705882352942,0.6764006056673156,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,30,train,0.896358543417367,0.8963455305925467,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,30,val,0.4895833333333333,0.48279274326553046,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,30,test,0.6617647058823529,0.6617647058823529,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,40,train,0.9159663865546218,0.9159663865546218,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,40,val,0.4895833333333333,0.4850574712643678,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,40,test,0.6911764705882353,0.691109669046074,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,50,train,0.9201680672268907,0.9201679106307437,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,50,val,0.4375,0.42527716186252773,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,50,test,0.6691176470588235,0.6689565640720506,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,60,train,0.927170868347339,0.9271702969054045,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,60,val,0.4791666666666667,0.47345326897762174,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,60,test,0.6911764705882353,0.6894977168949772,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,75,train,0.9327731092436975,0.9327725817588349,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,75,val,0.5520833333333334,0.537582614540159,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,75,test,0.7058823529411765,0.7027322404371584,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,100,train,0.9369747899159664,0.9369716990570276,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,100,val,0.5833333333333334,0.5742793791574279,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,100,test,0.6911764705882353,0.6878688524590164,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,150,train,0.9537815126050421,0.9537806966438924,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,150,val,0.6041666666666666,0.5897435897435896,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,150,test,0.6691176470588235,0.6660664593223113,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,200,train,0.9593837535014006,0.9593830364446327,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,200,val,0.625,0.611336032388664,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,200,test,0.6691176470588235,0.6610357241761284,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,300,train,0.957983193277311,0.957983193277311,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,300,val,0.59375,0.5835835835835836,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,300,test,0.6544117647058824,0.6475323959194927,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,500,train,0.9621848739495799,0.9621842063450029,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,500,val,0.5833333333333334,0.5681511470985156,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,500,test,0.6985294117647058,0.6896532531863973,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,782,train,0.9649859943977591,0.9649853762453731,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,782,val,0.5208333333333334,0.5132275132275133,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,782,test,0.6544117647058824,0.6501559848940944,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,1,train,0.7002801120448179,0.7002707050100043,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,1,val,0.5625,0.5617391304347825,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,1,test,0.5367647058823529,0.5324930430512359,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,2,train,0.7619047619047619,0.7618131868131868,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,2,val,0.5729166666666666,0.5691297208538588,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,2,test,0.5441176470588235,0.5440190352584902,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,3,train,0.7773109243697479,0.7771531206140135,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,3,val,0.5208333333333334,0.5132275132275133,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,3,test,0.5294117647058824,0.5293099718797318,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,5,train,0.8333333333333334,0.8333303909279758,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,5,val,0.5625,0.5594405594405594,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,5,test,0.6470588235294118,0.6463705308775731,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,10,train,0.8501400560224089,0.8500738856803076,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,10,val,0.5416666666666666,0.5408695652173914,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,10,test,0.6617647058823529,0.6616915422885572,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,15,train,0.8781512605042017,0.8781108536243174,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,15,val,0.53125,0.530791788856305,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,15,test,0.6617647058823529,0.6611050920910075,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,20,train,0.8991596638655462,0.8991470027386941,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,20,val,0.53125,0.52997497551953,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,20,test,0.6691176470588235,0.6690997566909975,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,30,train,0.9117647058823529,0.9117631481383401,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,30,val,0.53125,0.530791788856305,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,30,test,0.7058823529411765,0.7056277056277056,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,40,train,0.9229691876750701,0.9229690365735247,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,40,val,0.4791666666666667,0.47894051237516283,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,40,test,0.7132352941176471,0.7130956888624438,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,50,train,0.9229691876750701,0.9229690365735247,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,50,val,0.53125,0.530791788856305,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,50,test,0.6911764705882353,0.6911764705882353,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,60,train,0.927170868347339,0.9271685825257954,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,60,val,0.5416666666666666,0.5366388767003072,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,60,test,0.7426470588235294,0.741515069237035,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,75,train,0.938375350140056,0.9383748666122653,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,75,val,0.5520833333333334,0.5461242440901595,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,75,test,0.7573529411764706,0.7562856367092045,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,100,train,0.9509803921568627,0.9509802960013338,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,100,val,0.5729166666666666,0.5672347443650357,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,100,test,0.7058823529411765,0.705308775731311,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,150,train,0.957983193277311,0.957983193277311,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,150,val,0.59375,0.5835835835835836,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,150,test,0.7058823529411765,0.7042835398999783,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,200,train,0.9565826330532213,0.9565825478868957,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,200,val,0.6145833333333334,0.6021059706508345,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,200,test,0.7058823529411765,0.7006383447061413,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,300,train,0.9607843137254902,0.9607843137254902,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,300,val,0.5833333333333334,0.5714285714285714,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,300,test,0.6838235294117647,0.6761008031016339,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,500,train,0.9663865546218487,0.9663854996272903,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,500,val,0.5520833333333334,0.537582614540159,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,500,test,0.6838235294117647,0.6799299436265119,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,782,train,0.969187675070028,0.9691874333061327,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,782,val,0.53125,0.5224936443019785,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,782,test,0.6691176470588235,0.6610357241761284,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,1,train,0.7002801120448179,0.7002707050100043,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,1,val,0.5625,0.5617391304347825,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,1,test,0.5367647058823529,0.5324930430512359,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,2,train,0.7492997198879552,0.7492874251379541,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,2,val,0.4791666666666667,0.47894051237516283,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,2,test,0.5073529411764706,0.5073263044065963,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,3,train,0.7997198879551821,0.7997194950911641,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,3,val,0.5416666666666666,0.5414676508901433,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,3,test,0.5882352941176471,0.5881462253947654,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,5,train,0.8291316526610645,0.8291303119703722,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,5,val,0.5,0.4991304347826087,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,5,test,0.6764705882352942,0.6764006056673156,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,10,train,0.8557422969187675,0.8557080492470692,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,10,val,0.5,0.49650349650349646,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,10,test,0.6985294117647058,0.698382647265646,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,15,train,0.8711484593837535,0.8711120529302347,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,15,val,0.53125,0.5287444092942075,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,15,test,0.7058823529411765,0.7058187324248324,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,20,train,0.8753501400560224,0.875344027023899,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,20,val,0.5104166666666666,0.50779971637395,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,20,test,0.6470588235294118,0.6469824789097989,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,30,train,0.8823529411764706,0.8823446327683615,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,30,val,0.5208333333333334,0.5174825174825175,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,30,test,0.6397058823529411,0.6396864017301973,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,40,train,0.8837535014005602,0.8837423270759809,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,40,val,0.5,0.4945151382185169,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,40,test,0.6691176470588235,0.6690997566909975,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,50,train,0.8907563025210085,0.8907554453581068,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,50,val,0.5104166666666666,0.5039032435404068,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,50,test,0.6985294117647058,0.698382647265646,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,60,train,0.8991596638655462,0.8991525423728814,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,60,val,0.4791666666666667,0.4755244755244755,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,60,test,0.6691176470588235,0.6689565640720506,2
