source,approach,n_features,split,accuracy,f1_score,fold
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,100,train,1.0,1.0,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,100,val,0.75,0.7442455242966752,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,100,test,0.6818181818181818,0.681159420289855,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,150,train,1.0,1.0,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,150,val,0.65,0.6266666666666667,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,150,test,0.6136363636363636,0.611831862999481,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,1,train,0.8175182481751825,0.8171675652591683,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,1,val,0.7,0.696969696969697,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,1,test,0.7272727272727273,0.7124183006535948,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,2,train,1.0,1.0,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,2,val,0.55,0.5488721804511278,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,2,test,0.6363636363636364,0.6294736842105264,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,3,train,1.0,1.0,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,3,val,0.7,0.696969696969697,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,3,test,0.75,0.7488323819408407,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,5,train,1.0,1.0,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,5,val,0.7,0.7,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,5,test,0.75,0.7488323819408407,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,10,train,1.0,1.0,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,10,val,0.8,0.7916666666666667,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,10,test,0.6136363636363636,0.6036036036036037,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,20,train,1.0,1.0,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,20,val,0.65,0.6266666666666667,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,20,test,0.6136363636363636,0.611831862999481,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,30,train,1.0,1.0,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,30,val,0.65,0.6266666666666667,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,30,test,0.6818181818181818,0.6791666666666667,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,50,train,1.0,1.0,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,50,val,0.65,0.6011396011396011,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,50,test,0.5227272727272727,0.5204981837052414,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,75,train,1.0,1.0,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,75,val,0.7,0.6703296703296704,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,75,test,0.5909090909090909,0.5875,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,100,train,1.0,1.0,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,100,val,0.75,0.7333333333333334,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,100,test,0.7045454545454546,0.7006802721088435,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,150,train,1.0,1.0,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,150,val,0.75,0.7333333333333334,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,150,test,0.7272727272727273,0.717948717948718,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,train,1.0,1.0,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,val,0.7,0.6875,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,test,0.7954545454545454,0.792778649921507,3
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,1,train,0.8180147058823529,0.8179107202629097,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,1,val,0.6666666666666666,0.6444444444444444,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,1,test,0.75,0.7390835579514825,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,2,train,0.9981617647058824,0.9981617584942639,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,2,val,0.75,0.7482517482517483,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,2,test,0.6363636363636364,0.6333333333333333,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,3,train,1.0,1.0,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,3,val,0.7083333333333334,0.7078260869565217,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,3,test,0.7272727272727273,0.717948717948718,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,5,train,1.0,1.0,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,5,val,0.625,0.6190476190476191,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,5,test,0.75,0.7435082140964494,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,10,train,1.0,1.0,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,10,val,0.7083333333333334,0.7078260869565217,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,10,test,0.8181818181818182,0.8166666666666667,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,20,train,1.0,1.0,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,20,val,0.8333333333333334,0.8333333333333334,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,20,test,0.6590909090909091,0.6546310832025117,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,30,train,1.0,1.0,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,30,val,0.6666666666666666,0.6666666666666666,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,30,test,0.6590909090909091,0.6574987026466009,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,50,train,1.0,1.0,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,50,val,0.7916666666666666,0.7883597883597884,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,50,test,0.7727272727272727,0.7708333333333333,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,75,train,1.0,1.0,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,75,val,0.7916666666666666,0.7822141560798548,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,75,test,0.6818181818181818,0.6791666666666667,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,100,train,1.0,1.0,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,100,val,0.7083333333333334,0.6950998185117967,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,100,test,0.7727272727272727,0.7684210526315789,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,150,train,1.0,1.0,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,150,val,0.6666666666666666,0.6444444444444444,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,150,test,0.7727272727272727,0.7649572649572649,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,1,train,0.8180147058823529,0.8179107202629097,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,1,val,0.6666666666666666,0.6444444444444444,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,1,test,0.75,0.7390835579514825,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,2,train,0.9981617647058824,0.9981617584942639,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,2,val,0.75,0.7482517482517483,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,2,test,0.6363636363636364,0.6333333333333333,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,3,train,1.0,1.0,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,3,val,0.75,0.7482517482517483,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,3,test,0.7272727272727273,0.7221052631578948,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,5,train,1.0,1.0,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,5,val,0.75,0.7482517482517483,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,5,test,0.8181818181818182,0.8178053830227743,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,10,train,1.0,1.0,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,10,val,0.7916666666666666,0.791304347826087,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,10,test,0.6590909090909091,0.6442048517520216,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,20,train,1.0,1.0,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,20,val,0.7083333333333334,0.7037037037037037,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,20,test,0.7045454545454546,0.7031655422937209,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,30,train,1.0,1.0,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,30,val,0.7916666666666666,0.7883597883597884,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,30,test,0.6363636363636364,0.6333333333333333,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,50,train,1.0,1.0,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,50,val,0.7916666666666666,0.7883597883597884,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,50,test,0.75,0.7435082140964494,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,75,train,1.0,1.0,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,75,val,0.8333333333333334,0.8285714285714285,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,75,test,0.7045454545454546,0.691644204851752,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,100,train,1.0,1.0,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,100,val,0.7916666666666666,0.7883597883597884,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,100,test,0.75,0.7435082140964494,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,150,train,1.0,1.0,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,150,val,0.875,0.873015873015873,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,150,test,0.7727272727272727,0.7649572649572649,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,train,1.0,1.0,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,val,0.7916666666666666,0.7822141560798548,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,test,0.8181818181818182,0.8147368421052632,4
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,1,train,0.8680555555555556,0.8680548485449275,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,1,val,0.5661764705882353,0.560834108696842,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,1,test,0.7954545454545454,0.7901430842607313,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,2,train,1.0,1.0,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,2,val,0.5735294117647058,0.5726977248104008,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,2,test,0.7272727272727273,0.7221052631578948,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,3,train,1.0,1.0,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,3,val,0.5588235294117647,0.5540983606557377,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,3,test,0.7954545454545454,0.7944992215879605,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,5,train,1.0,1.0,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,5,val,0.6029411764705882,0.5878787878787879,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,5,test,0.8409090909090909,0.8388278388278387,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,10,train,1.0,1.0,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,10,val,0.5882352941176471,0.579133510167993,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,10,test,0.8409090909090909,0.8388278388278387,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,20,train,1.0,1.0,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,20,val,0.6176470588235294,0.6108298481179837,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,20,test,0.7954545454545454,0.792778649921507,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,30,train,1.0,1.0,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,30,val,0.6029411764705882,0.5986885245901639,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,30,test,0.8409090909090909,0.8401660612350804,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,50,train,1.0,1.0,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,50,val,0.6102941176470589,0.6077278911564625,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,50,test,0.8636363636363636,0.8625,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,75,train,1.0,1.0,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,75,val,0.5882352941176471,0.5850043591979075,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,75,test,0.8863636363636364,0.8848770277341707,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,100,train,1.0,1.0,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,100,val,0.5955882352941176,0.5906080674292595,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,100,test,0.8409090909090909,0.8388278388278387,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,150,train,1.0,1.0,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,150,val,0.6176470588235294,0.612280701754386,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_mean,150,test,0.8863636363636364,0.8848770277341707,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,1,train,0.8680555555555556,0.8680548485449275,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,1,val,0.5661764705882353,0.560834108696842,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,1,test,0.7954545454545454,0.7901430842607313,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,2,train,1.0,1.0,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,2,val,0.5735294117647058,0.5726977248104008,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,2,test,0.7272727272727273,0.7221052631578948,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,3,train,1.0,1.0,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,3,val,0.5661764705882353,0.5575406672180866,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,3,test,0.8181818181818182,0.8166666666666667,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,5,train,1.0,1.0,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,5,val,0.6102941176470589,0.6067004965351667,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,5,test,0.8636363636363636,0.8633540372670807,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,10,train,1.0,1.0,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,10,val,0.6029411764705882,0.5958617653532907,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,10,test,0.8636363636363636,0.8625,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,20,train,1.0,1.0,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,20,val,0.6397058823529411,0.6363834779287391,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,20,test,0.8636363636363636,0.8625,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,30,train,1.0,1.0,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,30,val,0.6470588235294118,0.6432786885245902,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,30,test,0.8181818181818182,0.811965811965812,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,50,train,1.0,1.0,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,50,val,0.6323529411764706,0.6294681778552746,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,50,test,0.8181818181818182,0.8147368421052632,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,75,train,1.0,1.0,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,75,val,0.6102941176470589,0.6077278911564625,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,75,test,0.8409090909090909,0.8367779544250133,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,100,train,1.0,1.0,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,100,val,0.6176470588235294,0.6155686018699718,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,100,test,0.8863636363636364,0.8848770277341707,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,150,train,1.0,1.0,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,150,val,0.5808823529411765,0.5781224489795919,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mrmr_max,150,test,0.9090909090909091,0.9089026915113871,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,train,1.0,1.0,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,val,0.5661764705882353,0.565024123163658,5
multivariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,test,0.8863636363636364,0.8858329008822003,5
