source,approach,n_features,split,accuracy,f1_score,fold
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,5,test,0.5588235294117647,0.5469686875416389,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,10,train,0.836996336996337,0.8369826663669819,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,10,val,0.5984848484848485,0.5982773471145564,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,10,test,0.6102941176470589,0.6025365315687896,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,15,train,0.8553113553113553,0.8553108699662881,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,15,val,0.625,0.6249515691592407,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,15,test,0.5661764705882353,0.5661530143281968,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,20,train,0.8717948717948718,0.8717948717948718,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,20,val,0.6060606060606061,0.6015788251683306,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,20,test,0.625,0.6248174392816573,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,30,train,0.8827838827838828,0.8827838827838828,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,30,val,0.6325757575757576,0.6302360840372536,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,30,test,0.625,0.6248174392816573,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,40,train,0.8791208791208791,0.8791192571919278,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,40,val,0.6856060606060606,0.6848418599968358,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,40,test,0.6029411764705882,0.6029411764705882,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,50,train,0.891941391941392,0.8919410294684937,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,50,val,0.6477272727272727,0.6428020659052884,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,50,test,0.6029411764705882,0.6028552887735237,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,60,train,0.9047619047619048,0.9047567930224756,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,60,val,0.6401515151515151,0.638277926011394,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,60,test,0.6176470588235294,0.6173160173160173,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,75,train,0.9194139194139194,0.9194139194139194,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,75,val,0.6515151515151515,0.6486111111111111,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,75,test,0.5882352941176471,0.583825136612022,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,100,train,0.9304029304029304,0.9304029304029304,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,100,val,0.6439393939393939,0.6379340531076744,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,100,test,0.6176470588235294,0.6176470588235294,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,150,train,0.9304029304029304,0.9304019965650494,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,150,val,0.6363636363636364,0.6294736842105264,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,150,test,0.6838235294117647,0.682983682983683,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,200,train,0.9377289377289377,0.9377289377289377,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,200,val,0.6325757575757576,0.6267436267436268,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,200,test,0.7058823529411765,0.7056277056277056,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,300,train,0.9523809523809523,0.9523809523809523,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,300,val,0.5946969696969697,0.5874457799652408,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,300,test,0.6617647058823529,0.6614718614718614,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,500,train,0.967032967032967,0.9670325246887076,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,500,val,0.6136363636363636,0.6092407708381704,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,500,test,0.7205882352941176,0.7196180555555556,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,782,train,0.9633699633699634,0.9633694718763418,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,782,val,0.6060606060606061,0.6015788251683306,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,782,test,0.7058823529411765,0.7042835398999783,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,1,train,0.6666666666666666,0.6663801786073995,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,1,val,0.5492424242424242,0.5492359566683407,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,1,test,0.5147058823529411,0.5120678408349641,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,2,train,0.7765567765567766,0.7765297906602254,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,2,val,0.5340909090909091,0.5340307374402686,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,2,test,0.4852941176470588,0.4824961948249619,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,3,train,0.7893772893772893,0.7891219291027858,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,3,val,0.5681818181818182,0.5681570338058888,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,3,test,0.5147058823529411,0.5108979947689625,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,5,train,0.8168498168498168,0.8168104894447948,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,5,val,0.5454545454545454,0.5299145299145299,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,5,test,0.5735294117647058,0.5731601731601732,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,10,train,0.8644688644688645,0.8644670459424646,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,10,val,0.5681818181818182,0.5625327053898482,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,10,test,0.5294117647058824,0.5294117647058824,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,15,train,0.8553113553113553,0.8553108699662881,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,15,val,0.6174242424242424,0.6120753618971412,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,15,test,0.6029411764705882,0.6028552887735237,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,20,train,0.8663003663003663,0.8662999178169499,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,20,val,0.5946969696969697,0.592116092700888,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,20,test,0.5808823529411765,0.5808596918085969,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,30,train,0.8754578754578755,0.8754562043795621,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,30,val,0.5946969696969697,0.5897465688766248,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,30,test,0.6029411764705882,0.6025974025974026,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,40,train,0.8736263736263736,0.873615775048559,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,40,val,0.6098484848484849,0.6036556036556037,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,40,test,0.6397058823529411,0.6396864017301973,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,50,train,0.8937728937728938,0.8937714684413911,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,50,val,0.5681818181818182,0.5569687334393216,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,50,test,0.6323529411764706,0.6320346320346321,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,60,train,0.9029304029304029,0.9029300773191553,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,60,val,0.5681818181818182,0.5558441558441558,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,60,test,0.6176470588235294,0.6176470588235294,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,75,train,0.9120879120879121,0.9120772946859903,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,75,val,0.6022727272727273,0.595959595959596,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,75,test,0.6691176470588235,0.6682387380061798,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,100,train,0.9395604395604396,0.9395602368213609,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,100,val,0.5984848484848485,0.5951388888888889,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,100,test,0.6764705882352942,0.6747118938899761,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,150,train,0.9395604395604396,0.9395553706753978,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,150,val,0.6022727272727273,0.599230847080255,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,150,test,0.6911764705882353,0.6901041666666667,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,200,train,0.9432234432234432,0.9432217291106885,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,200,val,0.6098484848484849,0.60508314574105,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,200,test,0.6838235294117647,0.6838064341713976,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,300,train,0.9505494505494505,0.9505413212465654,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,300,val,0.5946969696969697,0.5904128061246683,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,300,test,0.6544117647058824,0.6534937930286768,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,500,train,0.9560439560439561,0.9560386473429952,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,500,val,0.6136363636363636,0.6098522167487684,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,500,test,0.7058823529411765,0.7048611111111112,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,782,train,0.967032967032967,0.9670325246887076,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,782,val,0.6060606060606061,0.6009070294784581,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,782,test,0.6985294117647058,0.6977286279611861,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,all_features,782,train,0.967032967032967,0.9670325246887076,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,all_features,782,val,0.5984848484848485,0.5932321646607361,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,all_features,782,test,0.6911764705882353,0.6894977168949772,1
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,1,train,0.6862745098039216,0.6862720482078966,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,1,val,0.5104166666666666,0.5012711396042887,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,1,test,0.5514705882352942,0.5514463368477966,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,2,train,0.7633053221288515,0.7627351933161741,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,2,val,0.5104166666666666,0.50779971637395,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,2,test,0.5294117647058824,0.5228070175438597,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,3,train,0.7927170868347339,0.7926585199312473,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,3,val,0.5104166666666666,0.5090849744315091,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,3,test,0.5661764705882353,0.5659652728944664,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,5,train,0.8109243697478992,0.8108171232191118,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,5,val,0.5104166666666666,0.5090849744315091,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,5,test,0.5955882352941176,0.595566369288997,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,10,train,0.8431372549019608,0.8431323315940209,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,10,val,0.5,0.4991304347826087,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,10,test,0.6985294117647058,0.6985131116517977,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,15,train,0.8599439775910365,0.859934086629002,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,15,val,0.53125,0.52997497551953,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,15,test,0.6764705882352942,0.6764705882352942,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,20,train,0.8725490196078431,0.8725367682399308,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,20,val,0.5729166666666666,0.5717549776955717,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,20,test,0.6470588235294118,0.6470588235294118,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,30,train,0.8935574229691877,0.8935273480728027,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,30,val,0.5625,0.5607843137254902,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,30,test,0.6470588235294118,0.6467532467532467,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,40,train,0.9173669467787114,0.9173654879390805,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,40,val,0.5833333333333334,0.5816993464052287,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,40,test,0.6470588235294118,0.6469824789097989,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,50,train,0.9215686274509803,0.9215686274509803,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,50,val,0.59375,0.5915784880549798,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,50,test,0.6544117647058824,0.6543930792105974,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,60,train,0.9215686274509803,0.9215661657970105,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,60,val,0.5520833333333334,0.5461242440901595,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,60,test,0.6911764705882353,0.6901041666666667,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,75,train,0.9341736694677871,0.9341725073413014,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,75,val,0.5520833333333334,0.548111658456486,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,75,test,0.7426470588235294,0.7419634628936954,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,100,train,0.938375350140056,0.9383709981167608,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,100,val,0.5520833333333334,0.5461242440901595,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,100,test,0.7205882352941176,0.7196180555555556,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,150,train,0.9467787114845938,0.946778293892411,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,150,val,0.5833333333333334,0.5767195767195767,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,150,test,0.6764705882352942,0.6753472222222222,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,200,train,0.9537815126050421,0.9537806966438924,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,200,val,0.5625,0.5577007459412022,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,200,test,0.6985294117647058,0.6965442176870749,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,300,train,0.9593837535014006,0.9593836738296766,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,300,val,0.5833333333333334,0.5742793791574279,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,300,test,0.6544117647058824,0.6475323959194927,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,500,train,0.9649859943977591,0.9649853762453731,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,500,val,0.6041666666666666,0.5978835978835979,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,500,test,0.6838235294117647,0.6761008031016339,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,782,train,0.9635854341736695,0.9635842912628978,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,782,val,0.5833333333333334,0.5767195767195767,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mutual_info,782,test,0.6691176470588235,0.6625310173697271,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,1,train,0.6708683473389355,0.6708677017232417,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,1,val,0.5520833333333334,0.548111658456486,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,1,test,0.5367647058823529,0.5310601499644245,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,2,train,0.7352941176470589,0.7352811360395157,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,2,val,0.53125,0.5195195195195195,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,2,test,0.5955882352941176,0.5906080674292595,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,3,train,0.7703081232492998,0.7703063210093528,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,3,val,0.5833333333333334,0.5787626151820974,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,3,test,0.5367647058823529,0.5254500138465799,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,5,train,0.7955182072829131,0.7953881665724515,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,5,val,0.59375,0.5835835835835836,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,5,test,0.5514705882352942,0.5425420457678523,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,10,train,0.8403361344537815,0.8402747252747254,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,10,val,0.59375,0.5733333333333333,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,10,test,0.5441176470588235,0.5294642857142857,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,15,train,0.8809523809523809,0.8809521474318108,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,15,val,0.5833333333333334,0.5833333333333334,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,15,test,0.5661764705882353,0.5633197278911565,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,20,train,0.8921568627450981,0.8921566512029345,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,20,val,0.6041666666666666,0.6026143790849673,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,20,test,0.6176470588235294,0.6155686018699718,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,30,train,0.9061624649859944,0.9061578630404633,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,30,val,0.5729166666666666,0.5717549776955717,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,30,test,0.5955882352941176,0.5906080674292595,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,40,train,0.8837535014005602,0.883747800482962,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,40,val,0.5208333333333334,0.5071428571428571,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,40,test,0.6102941176470589,0.6092589580961674,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,50,train,0.8935574229691877,0.8935499058380414,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,50,val,0.5,0.4920634920634921,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,50,test,0.6176470588235294,0.6146469049694856,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,60,train,0.9131652661064426,0.9131645847718285,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,60,val,0.53125,0.5121400338791644,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,60,test,0.625,0.6225306122448979,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,75,train,0.9103641456582633,0.9103634423451132,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,75,val,0.5208333333333334,0.49909255898366606,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,75,test,0.5882352941176471,0.5824561403508772,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,100,train,0.9285714285714286,0.9285701675405611,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,100,val,0.5,0.4817813765182186,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,100,test,0.5735294117647058,0.5689617486338798,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,150,train,0.938375350140056,0.9383734159833654,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,150,val,0.53125,0.516074829169934,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,150,test,0.6764705882352942,0.6747118938899761,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,200,train,0.9467787114845938,0.946778293892411,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,200,val,0.5625,0.5465587044534412,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,200,test,0.6911764705882353,0.6856702619414483,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,300,train,0.9593837535014006,0.9593798492193186,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,300,val,0.53125,0.5224936443019785,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,300,test,0.7058823529411765,0.7027322404371584,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,500,train,0.9663865546218487,0.9663865546218487,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,500,val,0.5729166666666666,0.5649386536973582,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,500,test,0.6985294117647058,0.6937441643323996,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,782,train,0.9663865546218487,0.9663862908794175,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,782,val,0.53125,0.5270935960591133,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,anova,782,test,0.6397058823529411,0.6325337744692583,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,1,train,0.6596638655462185,0.6590210972122594,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,1,val,0.5833333333333334,0.5767195767195767,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,1,test,0.5661764705882353,0.5642682595710019,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,2,train,0.7450980392156863,0.745,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,2,val,0.5625,0.5218216318785578,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,2,test,0.5,0.47786811201445345,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,3,train,0.7927170868347339,0.7927154604230746,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,3,val,0.5416666666666666,0.5111111111111111,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,3,test,0.5147058823529411,0.49910714285714286,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,5,train,0.8291316526610645,0.82908337453792,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,5,val,0.4479166666666667,0.43760362551121923,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,5,test,0.5367647058823529,0.5367396593673965,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,10,train,0.8417366946778712,0.8417339006290863,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,10,val,0.3958333333333333,0.37857142857142856,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,10,test,0.5147058823529411,0.5146009085009734,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,15,train,0.8557422969187675,0.8557420139467826,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,15,val,0.5208333333333334,0.5189542483660131,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,15,test,0.5073529411764706,0.5060443432536456,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,20,train,0.8809523809523809,0.8809465426632743,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,20,val,0.5104166666666666,0.510363537710255,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,20,test,0.5514705882352942,0.5514463368477966,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,30,train,0.8865546218487395,0.8865437167849934,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,30,val,0.5104166666666666,0.510363537710255,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,30,test,0.5514705882352942,0.5514463368477966,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,40,train,0.8865546218487395,0.8865437167849934,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,40,val,0.4895833333333333,0.4850574712643678,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,40,test,0.6397058823529411,0.6373333333333333,2
univariate_ranked_features_gas-CO2_keep-CO2_post-prestimulus,relief,50,train,0.8893557422969187,0.8893555252601536,2
