source,approach,n_features,split,accuracy,f1_score
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,310,test,0.7954545454545454,0.792778649921507
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,311,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,311,val,0.8050847457627118,0.8049586776859504
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,311,test,0.7954545454545454,0.792778649921507
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,312,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,312,val,0.7711864406779662,0.7711700064641241
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,312,test,0.8409090909090909,0.8388278388278387
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,313,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,313,val,0.7796610169491526,0.7796610169491526
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,313,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,314,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,314,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,314,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,315,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,315,val,0.7542372881355932,0.7542196365725777
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,315,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,316,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,316,val,0.7711864406779662,0.7711700064641241
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,316,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,317,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,317,val,0.7627118644067796,0.7627118644067796
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,317,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,318,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,318,val,0.7796610169491526,0.7794075352315214
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,318,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,319,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,319,val,0.788135593220339,0.78799856270212
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,319,test,0.7727272727272727,0.7649572649572649
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,320,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,320,val,0.7457627118644068,0.7457627118644068
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,320,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,321,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,321,val,0.7711864406779662,0.7711700064641241
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,321,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,322,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,322,val,0.7966101694915254,0.7966101694915254
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,322,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,323,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,323,val,0.7711864406779662,0.7711700064641241
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,323,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,324,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,324,val,0.7796610169491526,0.7796610169491526
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,324,test,0.75,0.7435082140964494
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,325,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,325,val,0.7711864406779662,0.7711700064641241
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,325,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,326,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,326,val,0.788135593220339,0.78799856270212
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,326,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,327,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,327,val,0.788135593220339,0.78799856270212
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,327,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,328,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,328,val,0.7796610169491526,0.7795977011494253
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,328,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,329,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,329,val,0.7966101694915254,0.7966101694915254
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,329,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,330,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,330,val,0.7966101694915254,0.7966101694915254
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,330,test,0.8409090909090909,0.8388278388278387
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,331,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,331,val,0.7627118644067796,0.7626436781609196
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,331,test,0.8409090909090909,0.8388278388278387
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,332,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,332,val,0.7711864406779662,0.7711700064641241
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,332,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,333,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,333,val,0.7796610169491526,0.7796610169491526
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,333,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,334,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,334,val,0.7796610169491526,0.7794075352315214
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,334,test,0.7727272727272727,0.7684210526315789
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,335,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,335,val,0.7796610169491526,0.7794075352315214
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,335,test,0.7727272727272727,0.7684210526315789
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,336,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,336,val,0.7966101694915254,0.7966101694915254
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,336,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,337,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,337,val,0.7627118644067796,0.7626436781609196
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,337,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,338,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,338,val,0.7966101694915254,0.7966101694915254
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,338,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,339,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,339,val,0.7796610169491526,0.7796610169491526
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,339,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,340,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,340,val,0.7627118644067796,0.7624388840954845
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,340,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,341,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,341,val,0.7711864406779662,0.7707748758903519
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,341,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,342,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,342,val,0.7627118644067796,0.7626436781609196
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,342,test,0.7727272727272727,0.7649572649572649
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,343,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,343,val,0.7627118644067796,0.7626436781609196
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,343,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,344,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,344,val,0.7457627118644068,0.7454702329594478
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,344,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,345,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,345,val,0.7966101694915254,0.7965517241379311
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,345,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,346,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,346,val,0.7796610169491526,0.7795977011494253
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,346,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,347,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,347,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,347,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,348,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,348,val,0.7796610169491526,0.7796610169491526
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,348,test,0.8409090909090909,0.8388278388278387
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,349,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,349,val,0.7966101694915254,0.7965517241379311
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,349,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,350,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,350,val,0.7966101694915254,0.7965517241379311
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,350,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,351,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,351,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,351,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,352,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,352,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,352,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,353,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,353,val,0.7796610169491526,0.7795977011494253
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,353,test,0.8409090909090909,0.8388278388278387
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,354,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,354,val,0.7796610169491526,0.7795977011494253
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,354,test,0.8409090909090909,0.8388278388278387
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,355,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,355,val,0.7796610169491526,0.7796610169491526
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,355,test,0.8409090909090909,0.8388278388278387
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,356,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,356,val,0.7966101694915254,0.7963761863675582
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,356,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,357,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,357,val,0.7627118644067796,0.7626436781609196
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,357,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,358,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,358,val,0.7627118644067796,0.7626436781609196
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,358,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,359,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,359,val,0.7627118644067796,0.7626436781609196
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,359,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,360,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,360,val,0.7966101694915254,0.7965517241379311
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,360,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,361,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,361,val,0.7966101694915254,0.7965517241379311
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,361,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,362,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,362,val,0.7796610169491526,0.7795977011494253
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,362,test,0.8181818181818182,0.8166666666666667
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,363,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,363,val,0.7966101694915254,0.7965517241379311
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,363,test,0.7727272727272727,0.7684210526315789
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,364,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,364,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,364,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,365,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,365,val,0.7796610169491526,0.7796610169491526
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,365,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,366,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,366,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,366,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,367,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,367,val,0.788135593220339,0.7877545147132887
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,367,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,368,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,368,val,0.7796610169491526,0.7795977011494253
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,368,test,0.7954545454545454,0.792778649921507
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,369,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,369,val,0.7796610169491526,0.7795977011494253
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,369,test,0.7954545454545454,0.792778649921507
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,370,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,370,val,0.7711864406779662,0.7710384477182897
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,370,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,371,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,371,val,0.7796610169491526,0.7795977011494253
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,371,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,372,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,372,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,372,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,373,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,373,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,373,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,374,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,374,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,374,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,375,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,375,val,0.8050847457627118,0.8050707462472169
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,375,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,376,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,376,val,0.8135593220338984,0.8135593220338984
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,376,test,0.8409090909090909,0.8388278388278387
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,377,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,377,val,0.7627118644067796,0.7627118644067796
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,377,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,378,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,378,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,378,test,0.7727272727272727,0.7649572649572649
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,379,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,379,val,0.7796610169491526,0.7796610169491526
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,379,test,0.7727272727272727,0.7684210526315789
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,380,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,380,val,0.7966101694915254,0.7960829493087558
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,380,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,381,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,381,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,381,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,382,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,382,val,0.8220338983050848,0.8219187926697809
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,382,test,0.7727272727272727,0.7684210526315789
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,383,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,383,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,383,test,0.8409090909090909,0.8388278388278387
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,384,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,384,val,0.7627118644067796,0.7624388840954845
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,384,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,385,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,385,val,0.7711864406779662,0.7710384477182897
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,385,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,386,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,386,val,0.7711864406779662,0.7710384477182897
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,386,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,387,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,387,val,0.7796610169491526,0.7796610169491526
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,387,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,388,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,388,val,0.7711864406779662,0.7711700064641241
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,388,test,0.7727272727272727,0.7649572649572649
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,389,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,389,val,0.7711864406779662,0.7711700064641241
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,389,test,0.7727272727272727,0.7649572649572649
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,390,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,390,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,390,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,391,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,391,val,0.7796610169491526,0.7796610169491526
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,391,test,0.8409090909090909,0.8388278388278387
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,392,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,392,val,0.7796610169491526,0.7796610169491526
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,392,test,0.8409090909090909,0.8388278388278387
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,393,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,393,val,0.8135593220338984,0.8135057471264368
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,393,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,394,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,394,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,394,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,395,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,395,val,0.7711864406779662,0.7711700064641241
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,395,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,396,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,396,val,0.7711864406779662,0.7711700064641241
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,396,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,397,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,397,val,0.7796610169491526,0.7795977011494253
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,397,test,0.8409090909090909,0.8388278388278387
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,398,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,398,val,0.7796610169491526,0.7795977011494253
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,398,test,0.7727272727272727,0.7649572649572649
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,mean,399,train,1.0,1.0
