source,approach,n_features,split,accuracy,f1_score,fold
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,1,val,0.6730769230769231,0.6700261291526689,1
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,1,test,0.5909090909090909,0.5580357142857143,1
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,5,train,1.0,1.0,1
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,5,val,0.75,0.7422798322531452,1
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,5,test,0.8181818181818182,0.8178053830227743,1
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,10,train,1.0,1.0,1
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,10,val,0.6923076923076923,0.6848484848484848,1
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,10,test,0.8636363636363636,0.8610526315789473,1
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,train,1.0,1.0,1
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,val,0.7692307692307693,0.7636363636363637,1
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,test,0.7954545454545454,0.7901430842607313,1
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,1,train,0.8829787234042553,0.8829754123871771,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,1,val,0.5729166666666666,0.5728703201302224,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,1,test,0.6590909090909091,0.6574987026466009,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,5,train,1.0,1.0,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,5,val,0.75,0.7497556207233627,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,5,test,0.8181818181818182,0.8178053830227743,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,10,train,1.0,1.0,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,10,val,0.75,0.7497556207233627,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,10,test,0.7727272727272727,0.7684210526315789,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,1,train,0.851063829787234,0.8510469722693832,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,1,val,0.6354166666666666,0.6328671328671329,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,1,test,0.5227272727272727,0.5103338632750398,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,5,train,1.0,1.0,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,5,val,0.671875,0.6714382724432976,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,5,test,0.7727272727272727,0.7684210526315789,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,10,train,1.0,1.0,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,10,val,0.7552083333333334,0.752244460917552,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,10,test,0.5,0.4989648033126294,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,1,train,0.8297872340425532,0.8297438800056601,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,1,val,0.65625,0.6549019607843137,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,1,test,0.5227272727272727,0.5018867924528302,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,5,train,1.0,1.0,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,5,val,0.71875,0.71875,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,5,test,0.7272727272727273,0.725,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,10,train,1.0,1.0,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,10,val,0.703125,0.7031169465317526,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,10,test,0.7954545454545454,0.786522911051213,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,train,1.0,1.0,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,val,0.78125,0.7811550151975684,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,test,0.8181818181818182,0.811965811965812,2
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,1,train,0.8175182481751825,0.8171675652591683,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,1,val,0.7,0.696969696969697,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,1,test,0.7272727272727273,0.7124183006535948,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,5,train,1.0,1.0,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,5,val,0.75,0.7442455242966752,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,5,test,0.7954545454545454,0.792778649921507,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,10,train,1.0,1.0,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,10,val,0.7,0.6875,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,10,test,0.7727272727272727,0.7722567287784678,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,1,train,0.7755474452554745,0.7752173492561603,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,1,val,0.65,0.6419437340153453,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,1,test,0.5681818181818182,0.5679586563307493,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,5,train,1.0,1.0,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,5,val,0.65,0.6419437340153453,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,5,test,0.8181818181818182,0.8147368421052632,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,10,train,1.0,1.0,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,10,val,0.6,0.5833333333333333,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,10,test,0.7727272727272727,0.7722567287784678,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,1,train,0.7883211678832117,0.7876848672696424,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,1,val,0.55,0.48717948717948717,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,1,test,0.6136363636363636,0.5628287551139685,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,5,train,1.0,1.0,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,5,val,0.7,0.696969696969697,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,5,test,0.9318181818181818,0.9314997405293202,3
