source,approach,n_features,split,accuracy
mrmr_ranked_features,anova,149,test,0.5671641791044776
mrmr_ranked_features,anova,150,train,0.8378378378378378
mrmr_ranked_features,anova,150,val,0.5886075949367089
mrmr_ranked_features,anova,150,test,0.5522388059701493
mrmr_ranked_features,anova,151,train,0.8386327503974563
mrmr_ranked_features,anova,151,val,0.5949367088607594
mrmr_ranked_features,anova,151,test,0.5746268656716418
mrmr_ranked_features,anova,152,train,0.8418124006359301
mrmr_ranked_features,anova,152,val,0.6044303797468354
mrmr_ranked_features,anova,152,test,0.5485074626865671
mrmr_ranked_features,anova,153,train,0.8314785373608903
mrmr_ranked_features,anova,153,val,0.5822784810126582
mrmr_ranked_features,anova,153,test,0.5559701492537313
mrmr_ranked_features,anova,154,train,0.8402225755166932
mrmr_ranked_features,anova,154,val,0.5854430379746836
mrmr_ranked_features,anova,154,test,0.5671641791044776
mrmr_ranked_features,anova,155,train,0.8370429252782194
mrmr_ranked_features,anova,155,val,0.5949367088607594
mrmr_ranked_features,anova,155,test,0.5485074626865671
mrmr_ranked_features,anova,156,train,0.8418124006359301
mrmr_ranked_features,anova,156,val,0.5822784810126582
mrmr_ranked_features,anova,156,test,0.5671641791044776
mrmr_ranked_features,anova,157,train,0.8410174880763116
mrmr_ranked_features,anova,157,val,0.5854430379746836
mrmr_ranked_features,anova,157,test,0.582089552238806
mrmr_ranked_features,anova,158,train,0.8362480127186009
mrmr_ranked_features,anova,158,val,0.5822784810126582
mrmr_ranked_features,anova,158,test,0.5671641791044776
mrmr_ranked_features,anova,159,train,0.8426073131955485
mrmr_ranked_features,anova,159,val,0.5822784810126582
mrmr_ranked_features,anova,159,test,0.5634328358208955
mrmr_ranked_features,anova,160,train,0.8386327503974563
mrmr_ranked_features,anova,160,val,0.5981012658227848
mrmr_ranked_features,anova,160,test,0.5447761194029851
mrmr_ranked_features,anova,161,train,0.8426073131955485
mrmr_ranked_features,anova,161,val,0.5854430379746836
mrmr_ranked_features,anova,161,test,0.5783582089552238
mrmr_ranked_features,anova,162,train,0.8386327503974563
mrmr_ranked_features,anova,162,val,0.5822784810126582
mrmr_ranked_features,anova,162,test,0.5559701492537313
mrmr_ranked_features,anova,163,train,0.8394276629570747
mrmr_ranked_features,anova,163,val,0.5854430379746836
mrmr_ranked_features,anova,163,test,0.5746268656716418
mrmr_ranked_features,anova,164,train,0.8386327503974563
mrmr_ranked_features,anova,164,val,0.6044303797468354
mrmr_ranked_features,anova,164,test,0.5746268656716418
mrmr_ranked_features,anova,165,train,0.8402225755166932
mrmr_ranked_features,anova,165,val,0.5917721518987342
mrmr_ranked_features,anova,165,test,0.5746268656716418
mrmr_ranked_features,anova,166,train,0.8378378378378378
mrmr_ranked_features,anova,166,val,0.6044303797468354
mrmr_ranked_features,anova,166,test,0.582089552238806
mrmr_ranked_features,anova,167,train,0.8378378378378378
mrmr_ranked_features,anova,167,val,0.6044303797468354
mrmr_ranked_features,anova,167,test,0.582089552238806
mrmr_ranked_features,anova,168,train,0.8410174880763116
mrmr_ranked_features,anova,168,val,0.5981012658227848
mrmr_ranked_features,anova,168,test,0.582089552238806
mrmr_ranked_features,anova,169,train,0.8426073131955485
mrmr_ranked_features,anova,169,val,0.5886075949367089
mrmr_ranked_features,anova,169,test,0.5783582089552238
mrmr_ranked_features,anova,170,train,0.848966613672496
mrmr_ranked_features,anova,170,val,0.5759493670886076
mrmr_ranked_features,anova,170,test,0.5746268656716418
mrmr_ranked_features,anova,171,train,0.8457869634340223
mrmr_ranked_features,anova,171,val,0.5822784810126582
mrmr_ranked_features,anova,171,test,0.5783582089552238
mrmr_ranked_features,anova,172,train,0.8457869634340223
mrmr_ranked_features,anova,172,val,0.5886075949367089
mrmr_ranked_features,anova,172,test,0.585820895522388
mrmr_ranked_features,anova,173,train,0.8434022257551669
mrmr_ranked_features,anova,173,val,0.5854430379746836
mrmr_ranked_features,anova,173,test,0.5932835820895522
mrmr_ranked_features,anova,174,train,0.8434022257551669
mrmr_ranked_features,anova,174,val,0.5854430379746836
mrmr_ranked_features,anova,174,test,0.582089552238806
mrmr_ranked_features,anova,175,train,0.848966613672496
mrmr_ranked_features,anova,175,val,0.5949367088607594
mrmr_ranked_features,anova,175,test,0.582089552238806
mrmr_ranked_features,anova,176,train,0.848966613672496
mrmr_ranked_features,anova,176,val,0.5822784810126582
mrmr_ranked_features,anova,176,test,0.585820895522388
mrmr_ranked_features,anova,177,train,0.8473767885532592
mrmr_ranked_features,anova,177,val,0.5791139240506329
mrmr_ranked_features,anova,177,test,0.5932835820895522
mrmr_ranked_features,anova,178,train,0.8497615262321144
mrmr_ranked_features,anova,178,val,0.5822784810126582
mrmr_ranked_features,anova,178,test,0.5932835820895522
mrmr_ranked_features,anova,179,train,0.8577106518282989
mrmr_ranked_features,anova,179,val,0.6075949367088608
mrmr_ranked_features,anova,179,test,0.5783582089552238
mrmr_ranked_features,anova,180,train,0.8537360890302067
mrmr_ranked_features,anova,180,val,0.6012658227848101
mrmr_ranked_features,anova,180,test,0.585820895522388
mrmr_ranked_features,anova,181,train,0.8553259141494436
mrmr_ranked_features,anova,181,val,0.6075949367088608
mrmr_ranked_features,anova,181,test,0.582089552238806
mrmr_ranked_features,anova,182,train,0.8600953895071543
mrmr_ranked_features,anova,182,val,0.5981012658227848
mrmr_ranked_features,anova,182,test,0.5671641791044776
mrmr_ranked_features,anova,183,train,0.8624801271860095
mrmr_ranked_features,anova,183,val,0.6107594936708861
mrmr_ranked_features,anova,183,test,0.5708955223880597
mrmr_ranked_features,anova,184,train,0.8600953895071543
mrmr_ranked_features,anova,184,val,0.6139240506329114
mrmr_ranked_features,anova,184,test,0.585820895522388
mrmr_ranked_features,anova,185,train,0.8585055643879174
mrmr_ranked_features,anova,185,val,0.6044303797468354
mrmr_ranked_features,anova,185,test,0.5783582089552238
mrmr_ranked_features,anova,186,train,0.8577106518282989
mrmr_ranked_features,anova,186,val,0.6107594936708861
mrmr_ranked_features,anova,186,test,0.5970149253731343
mrmr_ranked_features,anova,187,train,0.8521462639109698
mrmr_ranked_features,anova,187,val,0.620253164556962
mrmr_ranked_features,anova,187,test,0.5932835820895522
mrmr_ranked_features,anova,188,train,0.8521462639109698
mrmr_ranked_features,anova,188,val,0.620253164556962
mrmr_ranked_features,anova,188,test,0.5932835820895522
mrmr_ranked_features,anova,189,train,0.8593004769475358
mrmr_ranked_features,anova,189,val,0.5949367088607594
mrmr_ranked_features,anova,189,test,0.5970149253731343
mrmr_ranked_features,anova,190,train,0.8577106518282989
mrmr_ranked_features,anova,190,val,0.5949367088607594
mrmr_ranked_features,anova,190,test,0.585820895522388
mrmr_ranked_features,anova,191,train,0.8593004769475358
mrmr_ranked_features,anova,191,val,0.6139240506329114
mrmr_ranked_features,anova,191,test,0.585820895522388
mrmr_ranked_features,anova,192,train,0.8593004769475358
mrmr_ranked_features,anova,192,val,0.6139240506329114
mrmr_ranked_features,anova,192,test,0.585820895522388
mrmr_ranked_features,anova,193,train,0.8513513513513513
mrmr_ranked_features,anova,193,val,0.6107594936708861
mrmr_ranked_features,anova,193,test,0.5932835820895522
mrmr_ranked_features,anova,194,train,0.8577106518282989
mrmr_ranked_features,anova,194,val,0.6044303797468354
mrmr_ranked_features,anova,194,test,0.5970149253731343
mrmr_ranked_features,anova,195,train,0.8577106518282989
mrmr_ranked_features,anova,195,val,0.6170886075949367
mrmr_ranked_features,anova,195,test,0.6082089552238806
mrmr_ranked_features,anova,196,train,0.8593004769475358
mrmr_ranked_features,anova,196,val,0.6234177215189873
mrmr_ranked_features,anova,196,test,0.5895522388059702
mrmr_ranked_features,anova,197,train,0.8593004769475358
mrmr_ranked_features,anova,197,val,0.6139240506329114
mrmr_ranked_features,anova,197,test,0.585820895522388
mrmr_ranked_features,anova,198,train,0.8577106518282989
mrmr_ranked_features,anova,198,val,0.620253164556962
mrmr_ranked_features,anova,198,test,0.6119402985074627
mrmr_ranked_features,anova,199,train,0.856120826709062
mrmr_ranked_features,anova,199,val,0.620253164556962
mrmr_ranked_features,anova,199,test,0.6119402985074627
mrmr_ranked_features,anova,200,train,0.8600953895071543
mrmr_ranked_features,anova,200,val,0.6329113924050633
mrmr_ranked_features,anova,200,test,0.6044776119402985
mrmr_ranked_features,anova,201,train,0.8521462639109698
mrmr_ranked_features,anova,201,val,0.6139240506329114
mrmr_ranked_features,anova,201,test,0.6268656716417911
mrmr_ranked_features,anova,202,train,0.8521462639109698
mrmr_ranked_features,anova,202,val,0.6139240506329114
mrmr_ranked_features,anova,202,test,0.6268656716417911
mrmr_ranked_features,anova,203,train,0.8569157392686805
mrmr_ranked_features,anova,203,val,0.6424050632911392
mrmr_ranked_features,anova,203,test,0.6194029850746269
mrmr_ranked_features,anova,204,train,0.856120826709062
mrmr_ranked_features,anova,204,val,0.620253164556962
mrmr_ranked_features,anova,204,test,0.6082089552238806
mrmr_ranked_features,anova,205,train,0.8545310015898251
mrmr_ranked_features,anova,205,val,0.6329113924050633
mrmr_ranked_features,anova,205,test,0.5970149253731343
mrmr_ranked_features,anova,206,train,0.8577106518282989
mrmr_ranked_features,anova,206,val,0.6329113924050633
mrmr_ranked_features,anova,206,test,0.6119402985074627
mrmr_ranked_features,anova,207,train,0.8648648648648649
mrmr_ranked_features,anova,207,val,0.6265822784810127
mrmr_ranked_features,anova,207,test,0.6007462686567164
mrmr_ranked_features,anova,208,train,0.8664546899841018
mrmr_ranked_features,anova,208,val,0.620253164556962
mrmr_ranked_features,anova,208,test,0.5970149253731343
mrmr_ranked_features,anova,209,train,0.8648648648648649
mrmr_ranked_features,anova,209,val,0.6139240506329114
mrmr_ranked_features,anova,209,test,0.6044776119402985
mrmr_ranked_features,anova,210,train,0.8577106518282989
mrmr_ranked_features,anova,210,val,0.6329113924050633
mrmr_ranked_features,anova,210,test,0.6007462686567164
mrmr_ranked_features,anova,211,train,0.8640699523052464
mrmr_ranked_features,anova,211,val,0.620253164556962
mrmr_ranked_features,anova,211,test,0.6007462686567164
mrmr_ranked_features,anova,212,train,0.8640699523052464
mrmr_ranked_features,anova,212,val,0.620253164556962
mrmr_ranked_features,anova,212,test,0.6007462686567164
mrmr_ranked_features,anova,213,train,0.8696343402225755
mrmr_ranked_features,anova,213,val,0.6360759493670886
mrmr_ranked_features,anova,213,test,0.585820895522388
mrmr_ranked_features,anova,214,train,0.8696343402225755
mrmr_ranked_features,anova,214,val,0.6360759493670886
mrmr_ranked_features,anova,214,test,0.585820895522388
mrmr_ranked_features,anova,215,train,0.8680445151033387
mrmr_ranked_features,anova,215,val,0.6424050632911392
mrmr_ranked_features,anova,215,test,0.5932835820895522
mrmr_ranked_features,anova,216,train,0.8712241653418124
mrmr_ranked_features,anova,216,val,0.620253164556962
mrmr_ranked_features,anova,216,test,0.5970149253731343
mrmr_ranked_features,anova,217,train,0.8640699523052464
mrmr_ranked_features,anova,217,val,0.6360759493670886
mrmr_ranked_features,anova,217,test,0.5895522388059702
mrmr_ranked_features,anova,218,train,0.8656597774244833
mrmr_ranked_features,anova,218,val,0.6360759493670886
mrmr_ranked_features,anova,218,test,0.585820895522388
mrmr_ranked_features,anova,219,train,0.870429252782194
mrmr_ranked_features,anova,219,val,0.6392405063291139
mrmr_ranked_features,anova,219,test,0.6007462686567164
mrmr_ranked_features,anova,220,train,0.8696343402225755
mrmr_ranked_features,anova,220,val,0.6455696202531646
mrmr_ranked_features,anova,220,test,0.6082089552238806
mrmr_ranked_features,anova,221,train,0.8744038155802861
mrmr_ranked_features,anova,221,val,0.6392405063291139
mrmr_ranked_features,anova,221,test,0.5970149253731343
mrmr_ranked_features,anova,222,train,0.8775834658187599
mrmr_ranked_features,anova,222,val,0.6424050632911392
mrmr_ranked_features,anova,222,test,0.6119402985074627
mrmr_ranked_features,anova,223,train,0.8736089030206677
mrmr_ranked_features,anova,223,val,0.6392405063291139
mrmr_ranked_features,anova,223,test,0.6082089552238806
mrmr_ranked_features,anova,224,train,0.8751987281399046
mrmr_ranked_features,anova,224,val,0.6518987341772152
mrmr_ranked_features,anova,224,test,0.6007462686567164
mrmr_ranked_features,anova,225,train,0.8751987281399046
mrmr_ranked_features,anova,225,val,0.6518987341772152
mrmr_ranked_features,anova,225,test,0.6007462686567164
mrmr_ranked_features,anova,226,train,0.8712241653418124
mrmr_ranked_features,anova,226,val,0.6234177215189873
mrmr_ranked_features,anova,226,test,0.6156716417910447
mrmr_ranked_features,anova,227,train,0.8751987281399046
mrmr_ranked_features,anova,227,val,0.6329113924050633
mrmr_ranked_features,anova,227,test,0.5932835820895522
mrmr_ranked_features,anova,228,train,0.8751987281399046
mrmr_ranked_features,anova,228,val,0.6424050632911392
mrmr_ranked_features,anova,228,test,0.6044776119402985
mrmr_ranked_features,anova,229,train,0.8728139904610492
mrmr_ranked_features,anova,229,val,0.6424050632911392
mrmr_ranked_features,anova,229,test,0.6007462686567164
mrmr_ranked_features,anova,230,train,0.8751987281399046
mrmr_ranked_features,anova,230,val,0.6265822784810127
mrmr_ranked_features,anova,230,test,0.6044776119402985
mrmr_ranked_features,anova,231,train,0.8767885532591415
mrmr_ranked_features,anova,231,val,0.6455696202531646
mrmr_ranked_features,anova,231,test,0.6156716417910447
mrmr_ranked_features,anova,232,train,0.8751987281399046
mrmr_ranked_features,anova,232,val,0.6455696202531646
mrmr_ranked_features,anova,232,test,0.6156716417910447
mrmr_ranked_features,anova,233,train,0.8688394276629571
mrmr_ranked_features,anova,233,val,0.6329113924050633
mrmr_ranked_features,anova,233,test,0.6082089552238806
mrmr_ranked_features,anova,234,train,0.8783783783783784
mrmr_ranked_features,anova,234,val,0.620253164556962
mrmr_ranked_features,anova,234,test,0.6231343283582089
mrmr_ranked_features,anova,235,train,0.875993640699523
mrmr_ranked_features,anova,235,val,0.6170886075949367
mrmr_ranked_features,anova,235,test,0.6119402985074627
mrmr_ranked_features,anova,236,train,0.8807631160572337
mrmr_ranked_features,anova,236,val,0.6360759493670886
mrmr_ranked_features,anova,236,test,0.6082089552238806
mrmr_ranked_features,anova,237,train,0.8815580286168522
mrmr_ranked_features,anova,237,val,0.629746835443038
mrmr_ranked_features,anova,237,test,0.6194029850746269
mrmr_ranked_features,anova,238,train,0.8815580286168522
mrmr_ranked_features,anova,238,val,0.6360759493670886
mrmr_ranked_features,anova,238,test,0.6156716417910447
mrmr_ranked_features,anova,239,train,0.8751987281399046
mrmr_ranked_features,anova,239,val,0.6329113924050633
mrmr_ranked_features,anova,239,test,0.5895522388059702
mrmr_ranked_features,anova,240,train,0.8815580286168522
mrmr_ranked_features,anova,240,val,0.6234177215189873
mrmr_ranked_features,anova,240,test,0.6044776119402985
mrmr_ranked_features,anova,241,train,0.8815580286168522
mrmr_ranked_features,anova,241,val,0.6234177215189873
mrmr_ranked_features,anova,241,test,0.6044776119402985
mrmr_ranked_features,anova,242,train,0.8799682034976153
mrmr_ranked_features,anova,242,val,0.6392405063291139
mrmr_ranked_features,anova,242,test,0.6044776119402985
mrmr_ranked_features,anova,243,train,0.8775834658187599
mrmr_ranked_features,anova,243,val,0.6360759493670886
mrmr_ranked_features,anova,243,test,0.6231343283582089
mrmr_ranked_features,anova,244,train,0.8783783783783784
mrmr_ranked_features,anova,244,val,0.620253164556962
mrmr_ranked_features,anova,244,test,0.6231343283582089
mrmr_ranked_features,anova,245,train,0.8831478537360891
mrmr_ranked_features,anova,245,val,0.6265822784810127
mrmr_ranked_features,anova,245,test,0.6119402985074627
mrmr_ranked_features,anova,246,train,0.8823529411764706
mrmr_ranked_features,anova,246,val,0.620253164556962
mrmr_ranked_features,anova,246,test,0.6007462686567164
mrmr_ranked_features,anova,247,train,0.8863275039745628
mrmr_ranked_features,anova,247,val,0.6234177215189873
mrmr_ranked_features,anova,247,test,0.6119402985074627
mrmr_ranked_features,anova,248,train,0.8815580286168522
mrmr_ranked_features,anova,248,val,0.6234177215189873
mrmr_ranked_features,anova,248,test,0.6082089552238806
mrmr_ranked_features,anova,249,train,0.8728139904610492
mrmr_ranked_features,anova,249,val,0.6265822784810127
mrmr_ranked_features,anova,249,test,0.6156716417910447
mrmr_ranked_features,anova,250,train,0.8807631160572337
mrmr_ranked_features,anova,250,val,0.6329113924050633
mrmr_ranked_features,anova,250,test,0.6082089552238806
mrmr_ranked_features,anova,251,train,0.8799682034976153
mrmr_ranked_features,anova,251,val,0.629746835443038
mrmr_ranked_features,anova,251,test,0.6007462686567164
mrmr_ranked_features,anova,252,train,0.8751987281399046
mrmr_ranked_features,anova,252,val,0.620253164556962
mrmr_ranked_features,anova,252,test,0.5932835820895522
mrmr_ranked_features,anova,253,train,0.8775834658187599
mrmr_ranked_features,anova,253,val,0.6265822784810127
mrmr_ranked_features,anova,253,test,0.6007462686567164
mrmr_ranked_features,anova,254,train,0.8823529411764706
mrmr_ranked_features,anova,254,val,0.620253164556962
mrmr_ranked_features,anova,254,test,0.5895522388059702
mrmr_ranked_features,anova,255,train,0.8823529411764706
mrmr_ranked_features,anova,255,val,0.620253164556962
mrmr_ranked_features,anova,255,test,0.5895522388059702
mrmr_ranked_features,anova,256,train,0.8823529411764706
mrmr_ranked_features,anova,256,val,0.6360759493670886
mrmr_ranked_features,anova,256,test,0.6044776119402985
mrmr_ranked_features,anova,257,train,0.8815580286168522
mrmr_ranked_features,anova,257,val,0.6424050632911392
mrmr_ranked_features,anova,257,test,0.6082089552238806
mrmr_ranked_features,anova,258,train,0.8815580286168522
mrmr_ranked_features,anova,258,val,0.629746835443038
mrmr_ranked_features,anova,258,test,0.5895522388059702
mrmr_ranked_features,anova,259,train,0.875993640699523
mrmr_ranked_features,anova,259,val,0.629746835443038
mrmr_ranked_features,anova,259,test,0.585820895522388
mrmr_ranked_features,anova,260,train,0.8791732909379968
mrmr_ranked_features,anova,260,val,0.6265822784810127
mrmr_ranked_features,anova,260,test,0.6119402985074627
mrmr_ranked_features,anova,261,train,0.8831478537360891
mrmr_ranked_features,anova,261,val,0.629746835443038
mrmr_ranked_features,anova,261,test,0.6044776119402985
mrmr_ranked_features,anova,262,train,0.875993640699523
mrmr_ranked_features,anova,262,val,0.6234177215189873
mrmr_ranked_features,anova,262,test,0.6007462686567164
mrmr_ranked_features,anova,263,train,0.875993640699523
mrmr_ranked_features,anova,263,val,0.620253164556962
mrmr_ranked_features,anova,263,test,0.6044776119402985
mrmr_ranked_features,anova,264,train,0.875993640699523
mrmr_ranked_features,anova,264,val,0.620253164556962
mrmr_ranked_features,anova,264,test,0.5932835820895522
mrmr_ranked_features,anova,265,train,0.8815580286168522
mrmr_ranked_features,anova,265,val,0.6234177215189873
mrmr_ranked_features,anova,265,test,0.5895522388059702
mrmr_ranked_features,anova,266,train,0.8807631160572337
mrmr_ranked_features,anova,266,val,0.6265822784810127
mrmr_ranked_features,anova,266,test,0.6082089552238806
mrmr_ranked_features,anova,267,train,0.8744038155802861
mrmr_ranked_features,anova,267,val,0.6392405063291139
mrmr_ranked_features,anova,267,test,0.6044776119402985
mrmr_ranked_features,anova,268,train,0.8799682034976153
mrmr_ranked_features,anova,268,val,0.6329113924050633
mrmr_ranked_features,anova,268,test,0.6044776119402985
mrmr_ranked_features,anova,269,train,0.8831478537360891
mrmr_ranked_features,anova,269,val,0.6424050632911392
mrmr_ranked_features,anova,269,test,0.6007462686567164
mrmr_ranked_features,anova,270,train,0.8823529411764706
mrmr_ranked_features,anova,270,val,0.6265822784810127
mrmr_ranked_features,anova,270,test,0.6007462686567164
mrmr_ranked_features,anova,271,train,0.8807631160572337
mrmr_ranked_features,anova,271,val,0.6424050632911392
mrmr_ranked_features,anova,271,test,0.5895522388059702
mrmr_ranked_features,anova,272,train,0.8783783783783784
mrmr_ranked_features,anova,272,val,0.6360759493670886
mrmr_ranked_features,anova,272,test,0.6156716417910447
mrmr_ranked_features,anova,273,train,0.8823529411764706
mrmr_ranked_features,anova,273,val,0.6360759493670886
mrmr_ranked_features,anova,273,test,0.6007462686567164
mrmr_ranked_features,anova,274,train,0.884737678855326
mrmr_ranked_features,anova,274,val,0.629746835443038
mrmr_ranked_features,anova,274,test,0.5970149253731343
mrmr_ranked_features,anova,275,train,0.884737678855326
mrmr_ranked_features,anova,275,val,0.629746835443038
mrmr_ranked_features,anova,275,test,0.5970149253731343
mrmr_ranked_features,anova,276,train,0.8855325914149443
mrmr_ranked_features,anova,276,val,0.6170886075949367
mrmr_ranked_features,anova,276,test,0.5895522388059702
mrmr_ranked_features,anova,277,train,0.8910969793322735
mrmr_ranked_features,anova,277,val,0.629746835443038
mrmr_ranked_features,anova,277,test,0.5970149253731343
mrmr_ranked_features,anova,278,train,0.8839427662957074
mrmr_ranked_features,anova,278,val,0.620253164556962
mrmr_ranked_features,anova,278,test,0.5970149253731343
mrmr_ranked_features,anova,279,train,0.8887122416534181
mrmr_ranked_features,anova,279,val,0.6329113924050633
mrmr_ranked_features,anova,279,test,0.6007462686567164
mrmr_ranked_features,anova,280,train,0.8910969793322735
mrmr_ranked_features,anova,280,val,0.6392405063291139
mrmr_ranked_features,anova,280,test,0.6044776119402985
mrmr_ranked_features,anova,281,train,0.8895071542130366
mrmr_ranked_features,anova,281,val,0.6265822784810127
mrmr_ranked_features,anova,281,test,0.5895522388059702
mrmr_ranked_features,anova,282,train,0.8823529411764706
mrmr_ranked_features,anova,282,val,0.6170886075949367
mrmr_ranked_features,anova,282,test,0.6156716417910447
mrmr_ranked_features,anova,283,train,0.8815580286168522
mrmr_ranked_features,anova,283,val,0.629746835443038
mrmr_ranked_features,anova,283,test,0.6007462686567164
mrmr_ranked_features,anova,284,train,0.8831478537360891
mrmr_ranked_features,anova,284,val,0.6360759493670886
mrmr_ranked_features,anova,284,test,0.6082089552238806
mrmr_ranked_features,anova,285,train,0.8839427662957074
mrmr_ranked_features,anova,285,val,0.6265822784810127
mrmr_ranked_features,anova,285,test,0.6044776119402985
mrmr_ranked_features,anova,286,train,0.8895071542130366
mrmr_ranked_features,anova,286,val,0.6234177215189873
mrmr_ranked_features,anova,286,test,0.6007462686567164
mrmr_ranked_features,anova,287,train,0.8895071542130366
mrmr_ranked_features,anova,287,val,0.6392405063291139
mrmr_ranked_features,anova,287,test,0.6044776119402985
mrmr_ranked_features,anova,288,train,0.8926868044515104
mrmr_ranked_features,anova,288,val,0.6329113924050633
mrmr_ranked_features,anova,288,test,0.5932835820895522
mrmr_ranked_features,anova,289,train,0.8879173290937997
mrmr_ranked_features,anova,289,val,0.6265822784810127
mrmr_ranked_features,anova,289,test,0.5783582089552238
mrmr_ranked_features,anova,290,train,0.8879173290937997
mrmr_ranked_features,anova,290,val,0.629746835443038
mrmr_ranked_features,anova,290,test,0.5746268656716418
mrmr_ranked_features,anova,291,train,0.8950715421303657
mrmr_ranked_features,anova,291,val,0.6360759493670886
mrmr_ranked_features,anova,291,test,0.6119402985074627
mrmr_ranked_features,anova,292,train,0.8950715421303657
mrmr_ranked_features,anova,292,val,0.6360759493670886
mrmr_ranked_features,anova,292,test,0.6119402985074627
mrmr_ranked_features,anova,293,train,0.8855325914149443
mrmr_ranked_features,anova,293,val,0.6329113924050633
mrmr_ranked_features,anova,293,test,0.5895522388059702
mrmr_ranked_features,anova,294,train,0.890302066772655
mrmr_ranked_features,anova,294,val,0.6329113924050633
mrmr_ranked_features,anova,294,test,0.5970149253731343
mrmr_ranked_features,anova,295,train,0.8950715421303657
mrmr_ranked_features,anova,295,val,0.6392405063291139
mrmr_ranked_features,anova,295,test,0.6082089552238806
mrmr_ranked_features,anova,296,train,0.8942766295707473
mrmr_ranked_features,anova,296,val,0.6392405063291139
mrmr_ranked_features,anova,296,test,0.5970149253731343
mrmr_ranked_features,anova,297,train,0.890302066772655
mrmr_ranked_features,anova,297,val,0.6265822784810127
mrmr_ranked_features,anova,297,test,0.6231343283582089
mrmr_ranked_features,anova,298,train,0.8855325914149443
mrmr_ranked_features,anova,298,val,0.6360759493670886
mrmr_ranked_features,anova,298,test,0.6007462686567164
mrmr_ranked_features,anova,299,train,0.8895071542130366
mrmr_ranked_features,anova,299,val,0.6265822784810127
mrmr_ranked_features,anova,299,test,0.6044776119402985
mrmr_ranked_features,anova,300,train,0.8918918918918919
mrmr_ranked_features,anova,300,val,0.6360759493670886
mrmr_ranked_features,anova,300,test,0.5970149253731343
mrmr_ranked_features,anova,301,train,0.895866454689984
mrmr_ranked_features,anova,301,val,0.6455696202531646
mrmr_ranked_features,anova,301,test,0.5970149253731343
mrmr_ranked_features,anova,302,train,0.8910969793322735
mrmr_ranked_features,anova,302,val,0.6487341772151899
mrmr_ranked_features,anova,302,test,0.5932835820895522
mrmr_ranked_features,anova,303,train,0.8887122416534181
mrmr_ranked_features,anova,303,val,0.6392405063291139
mrmr_ranked_features,anova,303,test,0.585820895522388
mrmr_ranked_features,anova,304,train,0.8918918918918919
mrmr_ranked_features,anova,304,val,0.6424050632911392
mrmr_ranked_features,anova,304,test,0.5932835820895522
mrmr_ranked_features,anova,305,train,0.8895071542130366
mrmr_ranked_features,anova,305,val,0.6392405063291139
mrmr_ranked_features,anova,305,test,0.5932835820895522
mrmr_ranked_features,anova,306,train,0.895866454689984
mrmr_ranked_features,anova,306,val,0.6487341772151899
mrmr_ranked_features,anova,306,test,0.5932835820895522
mrmr_ranked_features,anova,307,train,0.8863275039745628
mrmr_ranked_features,anova,307,val,0.6455696202531646
mrmr_ranked_features,anova,307,test,0.582089552238806
mrmr_ranked_features,anova,308,train,0.8879173290937997
mrmr_ranked_features,anova,308,val,0.6424050632911392
mrmr_ranked_features,anova,308,test,0.5932835820895522
mrmr_ranked_features,anova,309,train,0.8910969793322735
mrmr_ranked_features,anova,309,val,0.6424050632911392
mrmr_ranked_features,anova,309,test,0.5932835820895522
mrmr_ranked_features,anova,310,train,0.8910969793322735
mrmr_ranked_features,anova,310,val,0.6424050632911392
mrmr_ranked_features,anova,310,test,0.5932835820895522
mrmr_ranked_features,anova,311,train,0.8934817170111288
mrmr_ranked_features,anova,311,val,0.6329113924050633
mrmr_ranked_features,anova,311,test,0.5970149253731343
mrmr_ranked_features,anova,312,train,0.884737678855326
mrmr_ranked_features,anova,312,val,0.6424050632911392
mrmr_ranked_features,anova,312,test,0.5895522388059702
mrmr_ranked_features,anova,313,train,0.8926868044515104
mrmr_ranked_features,anova,313,val,0.6329113924050633
mrmr_ranked_features,anova,313,test,0.5783582089552238
mrmr_ranked_features,anova,314,train,0.890302066772655
mrmr_ranked_features,anova,314,val,0.6518987341772152
mrmr_ranked_features,anova,314,test,0.5895522388059702
mrmr_ranked_features,anova,315,train,0.8910969793322735
mrmr_ranked_features,anova,315,val,0.6360759493670886
mrmr_ranked_features,anova,315,test,0.5895522388059702
mrmr_ranked_features,anova,316,train,0.8942766295707473
mrmr_ranked_features,anova,316,val,0.6360759493670886
mrmr_ranked_features,anova,316,test,0.5895522388059702
mrmr_ranked_features,anova,317,train,0.8982511923688394
mrmr_ranked_features,anova,317,val,0.6360759493670886
mrmr_ranked_features,anova,317,test,0.5895522388059702
mrmr_ranked_features,anova,318,train,0.8990461049284578
mrmr_ranked_features,anova,318,val,0.6392405063291139
mrmr_ranked_features,anova,318,test,0.5970149253731343
mrmr_ranked_features,anova,319,train,0.8990461049284578
mrmr_ranked_features,anova,319,val,0.6392405063291139
mrmr_ranked_features,anova,319,test,0.5970149253731343
mrmr_ranked_features,anova,320,train,0.8990461049284578
mrmr_ranked_features,anova,320,val,0.6392405063291139
mrmr_ranked_features,anova,320,test,0.5970149253731343
mrmr_ranked_features,anova,321,train,0.8974562798092209
mrmr_ranked_features,anova,321,val,0.6392405063291139
mrmr_ranked_features,anova,321,test,0.6007462686567164
mrmr_ranked_features,anova,322,train,0.895866454689984
mrmr_ranked_features,anova,322,val,0.6550632911392406
mrmr_ranked_features,anova,322,test,0.6119402985074627
