source,approach,n_features,split,accuracy
majority_rank_ranked_features,rank_aggregation,582,val,0.6424050632911392
majority_rank_ranked_features,rank_aggregation,582,test,0.5708955223880597
majority_rank_ranked_features,rank_aggregation,583,train,0.9181240063593005
majority_rank_ranked_features,rank_aggregation,583,val,0.6582278481012658
majority_rank_ranked_features,rank_aggregation,583,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,584,train,0.918918918918919
majority_rank_ranked_features,rank_aggregation,584,val,0.6487341772151899
majority_rank_ranked_features,rank_aggregation,584,test,0.5970149253731343
majority_rank_ranked_features,rank_aggregation,585,train,0.9236883942766295
majority_rank_ranked_features,rank_aggregation,585,val,0.6518987341772152
majority_rank_ranked_features,rank_aggregation,585,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,586,train,0.9236883942766295
majority_rank_ranked_features,rank_aggregation,586,val,0.6518987341772152
majority_rank_ranked_features,rank_aggregation,586,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,587,train,0.9133545310015898
majority_rank_ranked_features,rank_aggregation,587,val,0.6329113924050633
majority_rank_ranked_features,rank_aggregation,587,test,0.6044776119402985
majority_rank_ranked_features,rank_aggregation,588,train,0.9173290937996821
majority_rank_ranked_features,rank_aggregation,588,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,588,test,0.6007462686567164
majority_rank_ranked_features,rank_aggregation,589,train,0.918918918918919
majority_rank_ranked_features,rank_aggregation,589,val,0.6518987341772152
majority_rank_ranked_features,rank_aggregation,589,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,590,train,0.9181240063593005
majority_rank_ranked_features,rank_aggregation,590,val,0.6550632911392406
majority_rank_ranked_features,rank_aggregation,590,test,0.5970149253731343
majority_rank_ranked_features,rank_aggregation,591,train,0.9181240063593005
majority_rank_ranked_features,rank_aggregation,591,val,0.6550632911392406
majority_rank_ranked_features,rank_aggregation,591,test,0.5970149253731343
majority_rank_ranked_features,rank_aggregation,592,train,0.9181240063593005
majority_rank_ranked_features,rank_aggregation,592,val,0.6550632911392406
majority_rank_ranked_features,rank_aggregation,592,test,0.5970149253731343
majority_rank_ranked_features,rank_aggregation,593,train,0.9220985691573926
majority_rank_ranked_features,rank_aggregation,593,val,0.6424050632911392
majority_rank_ranked_features,rank_aggregation,593,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,594,train,0.9197138314785374
majority_rank_ranked_features,rank_aggregation,594,val,0.6392405063291139
majority_rank_ranked_features,rank_aggregation,594,test,0.5746268656716418
majority_rank_ranked_features,rank_aggregation,595,train,0.9157392686804452
majority_rank_ranked_features,rank_aggregation,595,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,595,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,596,train,0.9157392686804452
majority_rank_ranked_features,rank_aggregation,596,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,596,test,0.5634328358208955
majority_rank_ranked_features,rank_aggregation,597,train,0.9236883942766295
majority_rank_ranked_features,rank_aggregation,597,val,0.6424050632911392
majority_rank_ranked_features,rank_aggregation,597,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,598,train,0.9236883942766295
majority_rank_ranked_features,rank_aggregation,598,val,0.6424050632911392
majority_rank_ranked_features,rank_aggregation,598,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,599,train,0.9197138314785374
majority_rank_ranked_features,rank_aggregation,599,val,0.6455696202531646
majority_rank_ranked_features,rank_aggregation,599,test,0.5746268656716418
majority_rank_ranked_features,rank_aggregation,600,train,0.9213036565977742
majority_rank_ranked_features,rank_aggregation,600,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,600,test,0.5708955223880597
majority_rank_ranked_features,rank_aggregation,601,train,0.9165341812400636
majority_rank_ranked_features,rank_aggregation,601,val,0.6392405063291139
majority_rank_ranked_features,rank_aggregation,601,test,0.5671641791044776
majority_rank_ranked_features,rank_aggregation,602,train,0.9220985691573926
majority_rank_ranked_features,rank_aggregation,602,val,0.6329113924050633
majority_rank_ranked_features,rank_aggregation,602,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,603,train,0.9236883942766295
majority_rank_ranked_features,rank_aggregation,603,val,0.6455696202531646
majority_rank_ranked_features,rank_aggregation,603,test,0.5708955223880597
majority_rank_ranked_features,rank_aggregation,604,train,0.9236883942766295
majority_rank_ranked_features,rank_aggregation,604,val,0.6455696202531646
majority_rank_ranked_features,rank_aggregation,604,test,0.5708955223880597
majority_rank_ranked_features,rank_aggregation,605,train,0.9236883942766295
majority_rank_ranked_features,rank_aggregation,605,val,0.6455696202531646
majority_rank_ranked_features,rank_aggregation,605,test,0.5708955223880597
majority_rank_ranked_features,rank_aggregation,606,train,0.9165341812400636
majority_rank_ranked_features,rank_aggregation,606,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,606,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,607,train,0.9157392686804452
majority_rank_ranked_features,rank_aggregation,607,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,607,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,608,train,0.9157392686804452
majority_rank_ranked_features,rank_aggregation,608,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,608,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,609,train,0.9165341812400636
majority_rank_ranked_features,rank_aggregation,609,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,609,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,610,train,0.9197138314785374
majority_rank_ranked_features,rank_aggregation,610,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,610,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,611,train,0.9197138314785374
majority_rank_ranked_features,rank_aggregation,611,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,611,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,612,train,0.9236883942766295
majority_rank_ranked_features,rank_aggregation,612,val,0.6455696202531646
majority_rank_ranked_features,rank_aggregation,612,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,613,train,0.9149443561208267
majority_rank_ranked_features,rank_aggregation,613,val,0.6139240506329114
majority_rank_ranked_features,rank_aggregation,613,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,614,train,0.9149443561208267
majority_rank_ranked_features,rank_aggregation,614,val,0.6139240506329114
majority_rank_ranked_features,rank_aggregation,614,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,615,train,0.9109697933227345
majority_rank_ranked_features,rank_aggregation,615,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,615,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,616,train,0.9109697933227345
majority_rank_ranked_features,rank_aggregation,616,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,616,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,617,train,0.9205087440381559
majority_rank_ranked_features,rank_aggregation,617,val,0.6329113924050633
majority_rank_ranked_features,rank_aggregation,617,test,0.5932835820895522
majority_rank_ranked_features,rank_aggregation,618,train,0.9205087440381559
majority_rank_ranked_features,rank_aggregation,618,val,0.6329113924050633
majority_rank_ranked_features,rank_aggregation,618,test,0.5932835820895522
majority_rank_ranked_features,rank_aggregation,619,train,0.9173290937996821
majority_rank_ranked_features,rank_aggregation,619,val,0.6392405063291139
majority_rank_ranked_features,rank_aggregation,619,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,620,train,0.9197138314785374
majority_rank_ranked_features,rank_aggregation,620,val,0.6392405063291139
majority_rank_ranked_features,rank_aggregation,620,test,0.5783582089552238
majority_rank_ranked_features,rank_aggregation,621,train,0.9181240063593005
majority_rank_ranked_features,rank_aggregation,621,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,621,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,622,train,0.9228934817170111
majority_rank_ranked_features,rank_aggregation,622,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,622,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,623,train,0.918918918918919
majority_rank_ranked_features,rank_aggregation,623,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,623,test,0.5746268656716418
majority_rank_ranked_features,rank_aggregation,624,train,0.9268680445151033
majority_rank_ranked_features,rank_aggregation,624,val,0.6392405063291139
majority_rank_ranked_features,rank_aggregation,624,test,0.5932835820895522
majority_rank_ranked_features,rank_aggregation,625,train,0.9205087440381559
majority_rank_ranked_features,rank_aggregation,625,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,625,test,0.5746268656716418
majority_rank_ranked_features,rank_aggregation,626,train,0.9252782193958664
majority_rank_ranked_features,rank_aggregation,626,val,0.6234177215189873
majority_rank_ranked_features,rank_aggregation,626,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,627,train,0.9220985691573926
majority_rank_ranked_features,rank_aggregation,627,val,0.6234177215189873
majority_rank_ranked_features,rank_aggregation,627,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,628,train,0.9260731319554849
majority_rank_ranked_features,rank_aggregation,628,val,0.6139240506329114
majority_rank_ranked_features,rank_aggregation,628,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,629,train,0.9236883942766295
majority_rank_ranked_features,rank_aggregation,629,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,629,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,630,train,0.9292527821939587
majority_rank_ranked_features,rank_aggregation,630,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,630,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,631,train,0.9284578696343402
majority_rank_ranked_features,rank_aggregation,631,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,631,test,0.5634328358208955
majority_rank_ranked_features,rank_aggregation,632,train,0.9308426073131956
majority_rank_ranked_features,rank_aggregation,632,val,0.6234177215189873
majority_rank_ranked_features,rank_aggregation,632,test,0.5932835820895522
majority_rank_ranked_features,rank_aggregation,633,train,0.9276629570747218
majority_rank_ranked_features,rank_aggregation,633,val,0.6392405063291139
majority_rank_ranked_features,rank_aggregation,633,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,634,train,0.9220985691573926
majority_rank_ranked_features,rank_aggregation,634,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,634,test,0.5746268656716418
majority_rank_ranked_features,rank_aggregation,635,train,0.924483306836248
majority_rank_ranked_features,rank_aggregation,635,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,635,test,0.5634328358208955
majority_rank_ranked_features,rank_aggregation,636,train,0.9292527821939587
majority_rank_ranked_features,rank_aggregation,636,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,636,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,637,train,0.9252782193958664
majority_rank_ranked_features,rank_aggregation,637,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,637,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,638,train,0.924483306836248
majority_rank_ranked_features,rank_aggregation,638,val,0.6234177215189873
majority_rank_ranked_features,rank_aggregation,638,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,639,train,0.924483306836248
majority_rank_ranked_features,rank_aggregation,639,val,0.620253164556962
majority_rank_ranked_features,rank_aggregation,639,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,640,train,0.9213036565977742
majority_rank_ranked_features,rank_aggregation,640,val,0.6392405063291139
majority_rank_ranked_features,rank_aggregation,640,test,0.5932835820895522
majority_rank_ranked_features,rank_aggregation,641,train,0.9260731319554849
majority_rank_ranked_features,rank_aggregation,641,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,641,test,0.6007462686567164
majority_rank_ranked_features,rank_aggregation,642,train,0.9284578696343402
majority_rank_ranked_features,rank_aggregation,642,val,0.6107594936708861
majority_rank_ranked_features,rank_aggregation,642,test,0.6007462686567164
majority_rank_ranked_features,rank_aggregation,643,train,0.9276629570747218
majority_rank_ranked_features,rank_aggregation,643,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,643,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,644,train,0.9276629570747218
majority_rank_ranked_features,rank_aggregation,644,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,644,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,645,train,0.924483306836248
majority_rank_ranked_features,rank_aggregation,645,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,645,test,0.6007462686567164
majority_rank_ranked_features,rank_aggregation,646,train,0.924483306836248
majority_rank_ranked_features,rank_aggregation,646,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,646,test,0.6194029850746269
majority_rank_ranked_features,rank_aggregation,647,train,0.9292527821939587
majority_rank_ranked_features,rank_aggregation,647,val,0.6234177215189873
majority_rank_ranked_features,rank_aggregation,647,test,0.6082089552238806
majority_rank_ranked_features,rank_aggregation,648,train,0.9292527821939587
majority_rank_ranked_features,rank_aggregation,648,val,0.6234177215189873
majority_rank_ranked_features,rank_aggregation,648,test,0.6082089552238806
majority_rank_ranked_features,rank_aggregation,649,train,0.9292527821939587
majority_rank_ranked_features,rank_aggregation,649,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,649,test,0.6156716417910447
majority_rank_ranked_features,rank_aggregation,650,train,0.9260731319554849
majority_rank_ranked_features,rank_aggregation,650,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,650,test,0.6044776119402985
majority_rank_ranked_features,rank_aggregation,651,train,0.9252782193958664
majority_rank_ranked_features,rank_aggregation,651,val,0.620253164556962
majority_rank_ranked_features,rank_aggregation,651,test,0.6082089552238806
majority_rank_ranked_features,rank_aggregation,652,train,0.9252782193958664
majority_rank_ranked_features,rank_aggregation,652,val,0.6170886075949367
majority_rank_ranked_features,rank_aggregation,652,test,0.5970149253731343
majority_rank_ranked_features,rank_aggregation,653,train,0.9284578696343402
majority_rank_ranked_features,rank_aggregation,653,val,0.6107594936708861
majority_rank_ranked_features,rank_aggregation,653,test,0.5970149253731343
majority_rank_ranked_features,rank_aggregation,654,train,0.9252782193958664
majority_rank_ranked_features,rank_aggregation,654,val,0.6329113924050633
majority_rank_ranked_features,rank_aggregation,654,test,0.6007462686567164
majority_rank_ranked_features,rank_aggregation,655,train,0.9228934817170111
majority_rank_ranked_features,rank_aggregation,655,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,655,test,0.6007462686567164
majority_rank_ranked_features,rank_aggregation,656,train,0.9236883942766295
majority_rank_ranked_features,rank_aggregation,656,val,0.6170886075949367
majority_rank_ranked_features,rank_aggregation,656,test,0.6007462686567164
majority_rank_ranked_features,rank_aggregation,657,train,0.924483306836248
majority_rank_ranked_features,rank_aggregation,657,val,0.620253164556962
majority_rank_ranked_features,rank_aggregation,657,test,0.6007462686567164
majority_rank_ranked_features,rank_aggregation,658,train,0.924483306836248
majority_rank_ranked_features,rank_aggregation,658,val,0.620253164556962
majority_rank_ranked_features,rank_aggregation,658,test,0.6007462686567164
majority_rank_ranked_features,rank_aggregation,659,train,0.9236883942766295
majority_rank_ranked_features,rank_aggregation,659,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,659,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,660,train,0.9268680445151033
majority_rank_ranked_features,rank_aggregation,660,val,0.6139240506329114
majority_rank_ranked_features,rank_aggregation,660,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,661,train,0.9260731319554849
majority_rank_ranked_features,rank_aggregation,661,val,0.6170886075949367
majority_rank_ranked_features,rank_aggregation,661,test,0.5970149253731343
majority_rank_ranked_features,rank_aggregation,662,train,0.9324324324324325
majority_rank_ranked_features,rank_aggregation,662,val,0.6107594936708861
majority_rank_ranked_features,rank_aggregation,662,test,0.6007462686567164
majority_rank_ranked_features,rank_aggregation,663,train,0.9324324324324325
majority_rank_ranked_features,rank_aggregation,663,val,0.6107594936708861
majority_rank_ranked_features,rank_aggregation,663,test,0.6007462686567164
majority_rank_ranked_features,rank_aggregation,664,train,0.9324324324324325
majority_rank_ranked_features,rank_aggregation,664,val,0.6107594936708861
majority_rank_ranked_features,rank_aggregation,664,test,0.6007462686567164
majority_rank_ranked_features,rank_aggregation,665,train,0.9324324324324325
majority_rank_ranked_features,rank_aggregation,665,val,0.6107594936708861
majority_rank_ranked_features,rank_aggregation,665,test,0.6007462686567164
majority_rank_ranked_features,rank_aggregation,666,train,0.9308426073131956
majority_rank_ranked_features,rank_aggregation,666,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,666,test,0.5970149253731343
majority_rank_ranked_features,rank_aggregation,667,train,0.9308426073131956
majority_rank_ranked_features,rank_aggregation,667,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,667,test,0.5970149253731343
majority_rank_ranked_features,rank_aggregation,668,train,0.9356120826709062
majority_rank_ranked_features,rank_aggregation,668,val,0.6170886075949367
majority_rank_ranked_features,rank_aggregation,668,test,0.6044776119402985
majority_rank_ranked_features,rank_aggregation,669,train,0.9252782193958664
majority_rank_ranked_features,rank_aggregation,669,val,0.6107594936708861
majority_rank_ranked_features,rank_aggregation,669,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,670,train,0.9324324324324325
majority_rank_ranked_features,rank_aggregation,670,val,0.620253164556962
majority_rank_ranked_features,rank_aggregation,670,test,0.5932835820895522
majority_rank_ranked_features,rank_aggregation,671,train,0.9348171701112877
majority_rank_ranked_features,rank_aggregation,671,val,0.6329113924050633
majority_rank_ranked_features,rank_aggregation,671,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,672,train,0.9348171701112877
majority_rank_ranked_features,rank_aggregation,672,val,0.6329113924050633
majority_rank_ranked_features,rank_aggregation,672,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,673,train,0.9340222575516693
majority_rank_ranked_features,rank_aggregation,673,val,0.6424050632911392
majority_rank_ranked_features,rank_aggregation,673,test,0.6007462686567164
majority_rank_ranked_features,rank_aggregation,674,train,0.9324324324324325
majority_rank_ranked_features,rank_aggregation,674,val,0.6139240506329114
majority_rank_ranked_features,rank_aggregation,674,test,0.6007462686567164
majority_rank_ranked_features,rank_aggregation,675,train,0.9332273449920508
majority_rank_ranked_features,rank_aggregation,675,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,675,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,676,train,0.9332273449920508
majority_rank_ranked_features,rank_aggregation,676,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,676,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,677,train,0.9308426073131956
majority_rank_ranked_features,rank_aggregation,677,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,677,test,0.5932835820895522
majority_rank_ranked_features,rank_aggregation,678,train,0.9340222575516693
majority_rank_ranked_features,rank_aggregation,678,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,678,test,0.5970149253731343
majority_rank_ranked_features,rank_aggregation,679,train,0.9340222575516693
majority_rank_ranked_features,rank_aggregation,679,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,679,test,0.5970149253731343
majority_rank_ranked_features,rank_aggregation,680,train,0.9340222575516693
majority_rank_ranked_features,rank_aggregation,680,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,680,test,0.6082089552238806
majority_rank_ranked_features,rank_aggregation,681,train,0.9340222575516693
majority_rank_ranked_features,rank_aggregation,681,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,681,test,0.6082089552238806
majority_rank_ranked_features,rank_aggregation,682,train,0.9356120826709062
majority_rank_ranked_features,rank_aggregation,682,val,0.6329113924050633
majority_rank_ranked_features,rank_aggregation,682,test,0.5932835820895522
majority_rank_ranked_features,rank_aggregation,683,train,0.9332273449920508
majority_rank_ranked_features,rank_aggregation,683,val,0.6234177215189873
majority_rank_ranked_features,rank_aggregation,683,test,0.6044776119402985
majority_rank_ranked_features,rank_aggregation,684,train,0.9308426073131956
majority_rank_ranked_features,rank_aggregation,684,val,0.6234177215189873
majority_rank_ranked_features,rank_aggregation,684,test,0.6044776119402985
majority_rank_ranked_features,rank_aggregation,685,train,0.9308426073131956
majority_rank_ranked_features,rank_aggregation,685,val,0.6234177215189873
majority_rank_ranked_features,rank_aggregation,685,test,0.6044776119402985
majority_rank_ranked_features,rank_aggregation,686,train,0.9308426073131956
majority_rank_ranked_features,rank_aggregation,686,val,0.620253164556962
majority_rank_ranked_features,rank_aggregation,686,test,0.5932835820895522
majority_rank_ranked_features,rank_aggregation,687,train,0.9308426073131956
majority_rank_ranked_features,rank_aggregation,687,val,0.620253164556962
majority_rank_ranked_features,rank_aggregation,687,test,0.5932835820895522
majority_rank_ranked_features,rank_aggregation,688,train,0.9324324324324325
majority_rank_ranked_features,rank_aggregation,688,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,688,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,689,train,0.9324324324324325
majority_rank_ranked_features,rank_aggregation,689,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,689,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,690,train,0.9332273449920508
majority_rank_ranked_features,rank_aggregation,690,val,0.6234177215189873
majority_rank_ranked_features,rank_aggregation,690,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,691,train,0.9340222575516693
majority_rank_ranked_features,rank_aggregation,691,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,691,test,0.5783582089552238
majority_rank_ranked_features,rank_aggregation,692,train,0.9292527821939587
majority_rank_ranked_features,rank_aggregation,692,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,692,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,693,train,0.9292527821939587
majority_rank_ranked_features,rank_aggregation,693,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,693,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,694,train,0.9292527821939587
majority_rank_ranked_features,rank_aggregation,694,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,694,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,695,train,0.9332273449920508
majority_rank_ranked_features,rank_aggregation,695,val,0.6044303797468354
majority_rank_ranked_features,rank_aggregation,695,test,0.5746268656716418
majority_rank_ranked_features,rank_aggregation,696,train,0.9332273449920508
majority_rank_ranked_features,rank_aggregation,696,val,0.6044303797468354
majority_rank_ranked_features,rank_aggregation,696,test,0.5746268656716418
majority_rank_ranked_features,rank_aggregation,697,train,0.9356120826709062
majority_rank_ranked_features,rank_aggregation,697,val,0.6075949367088608
majority_rank_ranked_features,rank_aggregation,697,test,0.5970149253731343
majority_rank_ranked_features,rank_aggregation,698,train,0.931637519872814
majority_rank_ranked_features,rank_aggregation,698,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,698,test,0.6156716417910447
majority_rank_ranked_features,rank_aggregation,699,train,0.9340222575516693
majority_rank_ranked_features,rank_aggregation,699,val,0.6392405063291139
majority_rank_ranked_features,rank_aggregation,699,test,0.6044776119402985
majority_rank_ranked_features,rank_aggregation,700,train,0.9340222575516693
majority_rank_ranked_features,rank_aggregation,700,val,0.6392405063291139
majority_rank_ranked_features,rank_aggregation,700,test,0.6044776119402985
majority_rank_ranked_features,rank_aggregation,701,train,0.9348171701112877
majority_rank_ranked_features,rank_aggregation,701,val,0.6139240506329114
majority_rank_ranked_features,rank_aggregation,701,test,0.5783582089552238
majority_rank_ranked_features,rank_aggregation,702,train,0.9348171701112877
majority_rank_ranked_features,rank_aggregation,702,val,0.6139240506329114
majority_rank_ranked_features,rank_aggregation,702,test,0.5783582089552238
majority_rank_ranked_features,rank_aggregation,703,train,0.93879173290938
majority_rank_ranked_features,rank_aggregation,703,val,0.6107594936708861
majority_rank_ranked_features,rank_aggregation,703,test,0.5932835820895522
majority_rank_ranked_features,rank_aggregation,704,train,0.93879173290938
majority_rank_ranked_features,rank_aggregation,704,val,0.6107594936708861
majority_rank_ranked_features,rank_aggregation,704,test,0.5932835820895522
majority_rank_ranked_features,rank_aggregation,705,train,0.9348171701112877
majority_rank_ranked_features,rank_aggregation,705,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,705,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,706,train,0.9356120826709062
majority_rank_ranked_features,rank_aggregation,706,val,0.6234177215189873
majority_rank_ranked_features,rank_aggregation,706,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,707,train,0.9324324324324325
majority_rank_ranked_features,rank_aggregation,707,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,707,test,0.5932835820895522
majority_rank_ranked_features,rank_aggregation,708,train,0.9356120826709062
majority_rank_ranked_features,rank_aggregation,708,val,0.6139240506329114
majority_rank_ranked_features,rank_aggregation,708,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,709,train,0.9340222575516693
majority_rank_ranked_features,rank_aggregation,709,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,709,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,710,train,0.9324324324324325
majority_rank_ranked_features,rank_aggregation,710,val,0.620253164556962
majority_rank_ranked_features,rank_aggregation,710,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,711,train,0.9324324324324325
majority_rank_ranked_features,rank_aggregation,711,val,0.620253164556962
majority_rank_ranked_features,rank_aggregation,711,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,712,train,0.9348171701112877
majority_rank_ranked_features,rank_aggregation,712,val,0.6044303797468354
majority_rank_ranked_features,rank_aggregation,712,test,0.5970149253731343
majority_rank_ranked_features,rank_aggregation,713,train,0.9379968203497615
majority_rank_ranked_features,rank_aggregation,713,val,0.6139240506329114
majority_rank_ranked_features,rank_aggregation,713,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,714,train,0.9372019077901431
majority_rank_ranked_features,rank_aggregation,714,val,0.6234177215189873
majority_rank_ranked_features,rank_aggregation,714,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,715,train,0.9340222575516693
majority_rank_ranked_features,rank_aggregation,715,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,715,test,0.6007462686567164
majority_rank_ranked_features,rank_aggregation,716,train,0.9340222575516693
majority_rank_ranked_features,rank_aggregation,716,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,716,test,0.6007462686567164
majority_rank_ranked_features,rank_aggregation,717,train,0.9340222575516693
majority_rank_ranked_features,rank_aggregation,717,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,717,test,0.6007462686567164
majority_rank_ranked_features,rank_aggregation,718,train,0.9332273449920508
majority_rank_ranked_features,rank_aggregation,718,val,0.6329113924050633
majority_rank_ranked_features,rank_aggregation,718,test,0.5932835820895522
majority_rank_ranked_features,rank_aggregation,719,train,0.9364069952305246
majority_rank_ranked_features,rank_aggregation,719,val,0.6075949367088608
majority_rank_ranked_features,rank_aggregation,719,test,0.5970149253731343
majority_rank_ranked_features,rank_aggregation,720,train,0.9324324324324325
majority_rank_ranked_features,rank_aggregation,720,val,0.6075949367088608
majority_rank_ranked_features,rank_aggregation,720,test,0.5932835820895522
majority_rank_ranked_features,rank_aggregation,721,train,0.9300476947535771
majority_rank_ranked_features,rank_aggregation,721,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,721,test,0.6044776119402985
majority_rank_ranked_features,rank_aggregation,722,train,0.9332273449920508
majority_rank_ranked_features,rank_aggregation,722,val,0.6139240506329114
majority_rank_ranked_features,rank_aggregation,722,test,0.5932835820895522
majority_rank_ranked_features,rank_aggregation,723,train,0.9348171701112877
majority_rank_ranked_features,rank_aggregation,723,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,723,test,0.5932835820895522
majority_rank_ranked_features,rank_aggregation,724,train,0.9332273449920508
