source,approach,n_features,split,accuracy
multivariate_ranked_features,cmim,312,train,0.9117647058823529
multivariate_ranked_features,cmim,312,val,0.620253164556962
multivariate_ranked_features,cmim,312,test,0.5597014925373134
multivariate_ranked_features,cmim,313,train,0.9133545310015898
multivariate_ranked_features,cmim,313,val,0.6234177215189873
multivariate_ranked_features,cmim,313,test,0.5634328358208955
multivariate_ranked_features,cmim,314,train,0.9125596184419714
multivariate_ranked_features,cmim,314,val,0.6234177215189873
multivariate_ranked_features,cmim,314,test,0.5634328358208955
multivariate_ranked_features,cmim,315,train,0.9117647058823529
multivariate_ranked_features,cmim,315,val,0.6170886075949367
multivariate_ranked_features,cmim,315,test,0.5447761194029851
multivariate_ranked_features,cmim,316,train,0.9109697933227345
multivariate_ranked_features,cmim,316,val,0.6392405063291139
multivariate_ranked_features,cmim,316,test,0.5559701492537313
multivariate_ranked_features,cmim,317,train,0.9165341812400636
multivariate_ranked_features,cmim,317,val,0.6234177215189873
multivariate_ranked_features,cmim,317,test,0.5671641791044776
multivariate_ranked_features,cmim,318,train,0.9109697933227345
multivariate_ranked_features,cmim,318,val,0.6424050632911392
multivariate_ranked_features,cmim,318,test,0.5597014925373134
multivariate_ranked_features,cmim,319,train,0.9117647058823529
multivariate_ranked_features,cmim,319,val,0.6360759493670886
multivariate_ranked_features,cmim,319,test,0.5485074626865671
multivariate_ranked_features,cmim,320,train,0.9117647058823529
multivariate_ranked_features,cmim,320,val,0.6360759493670886
multivariate_ranked_features,cmim,320,test,0.5485074626865671
multivariate_ranked_features,cmim,321,train,0.9117647058823529
multivariate_ranked_features,cmim,321,val,0.6360759493670886
multivariate_ranked_features,cmim,321,test,0.5485074626865671
multivariate_ranked_features,cmim,322,train,0.9117647058823529
multivariate_ranked_features,cmim,322,val,0.6360759493670886
multivariate_ranked_features,cmim,322,test,0.5485074626865671
multivariate_ranked_features,cmim,323,train,0.9165341812400636
multivariate_ranked_features,cmim,323,val,0.629746835443038
multivariate_ranked_features,cmim,323,test,0.5783582089552238
multivariate_ranked_features,cmim,324,train,0.9157392686804452
multivariate_ranked_features,cmim,324,val,0.6329113924050633
multivariate_ranked_features,cmim,324,test,0.5783582089552238
multivariate_ranked_features,cmim,325,train,0.9125596184419714
multivariate_ranked_features,cmim,325,val,0.6455696202531646
multivariate_ranked_features,cmim,325,test,0.5485074626865671
multivariate_ranked_features,cmim,326,train,0.9125596184419714
multivariate_ranked_features,cmim,326,val,0.6392405063291139
multivariate_ranked_features,cmim,326,test,0.5447761194029851
multivariate_ranked_features,cmim,327,train,0.9181240063593005
multivariate_ranked_features,cmim,327,val,0.6265822784810127
multivariate_ranked_features,cmim,327,test,0.5559701492537313
multivariate_ranked_features,cmim,328,train,0.9157392686804452
multivariate_ranked_features,cmim,328,val,0.6360759493670886
multivariate_ranked_features,cmim,328,test,0.5671641791044776
multivariate_ranked_features,cmim,329,train,0.9173290937996821
multivariate_ranked_features,cmim,329,val,0.6360759493670886
multivariate_ranked_features,cmim,329,test,0.585820895522388
multivariate_ranked_features,cmim,330,train,0.9173290937996821
multivariate_ranked_features,cmim,330,val,0.6360759493670886
multivariate_ranked_features,cmim,330,test,0.585820895522388
multivariate_ranked_features,cmim,331,train,0.9205087440381559
multivariate_ranked_features,cmim,331,val,0.6139240506329114
multivariate_ranked_features,cmim,331,test,0.5485074626865671
multivariate_ranked_features,cmim,332,train,0.9197138314785374
multivariate_ranked_features,cmim,332,val,0.6170886075949367
multivariate_ranked_features,cmim,332,test,0.5559701492537313
multivariate_ranked_features,cmim,333,train,0.9181240063593005
multivariate_ranked_features,cmim,333,val,0.620253164556962
multivariate_ranked_features,cmim,333,test,0.5708955223880597
multivariate_ranked_features,cmim,334,train,0.9149443561208267
multivariate_ranked_features,cmim,334,val,0.6265822784810127
multivariate_ranked_features,cmim,334,test,0.5597014925373134
multivariate_ranked_features,cmim,335,train,0.9173290937996821
multivariate_ranked_features,cmim,335,val,0.6139240506329114
multivariate_ranked_features,cmim,335,test,0.5485074626865671
multivariate_ranked_features,cmim,336,train,0.910174880763116
multivariate_ranked_features,cmim,336,val,0.629746835443038
multivariate_ranked_features,cmim,336,test,0.5597014925373134
multivariate_ranked_features,cmim,337,train,0.910174880763116
multivariate_ranked_features,cmim,337,val,0.629746835443038
multivariate_ranked_features,cmim,337,test,0.5597014925373134
multivariate_ranked_features,cmim,338,train,0.9141494435612083
multivariate_ranked_features,cmim,338,val,0.6170886075949367
multivariate_ranked_features,cmim,338,test,0.5671641791044776
multivariate_ranked_features,cmim,339,train,0.9165341812400636
multivariate_ranked_features,cmim,339,val,0.6234177215189873
multivariate_ranked_features,cmim,339,test,0.5783582089552238
multivariate_ranked_features,cmim,340,train,0.9220985691573926
multivariate_ranked_features,cmim,340,val,0.620253164556962
multivariate_ranked_features,cmim,340,test,0.5783582089552238
multivariate_ranked_features,cmim,341,train,0.9165341812400636
multivariate_ranked_features,cmim,341,val,0.620253164556962
multivariate_ranked_features,cmim,341,test,0.5634328358208955
multivariate_ranked_features,cmim,342,train,0.9149443561208267
multivariate_ranked_features,cmim,342,val,0.629746835443038
multivariate_ranked_features,cmim,342,test,0.585820895522388
multivariate_ranked_features,cmim,343,train,0.9109697933227345
multivariate_ranked_features,cmim,343,val,0.6107594936708861
multivariate_ranked_features,cmim,343,test,0.5671641791044776
multivariate_ranked_features,cmim,344,train,0.9109697933227345
multivariate_ranked_features,cmim,344,val,0.6107594936708861
multivariate_ranked_features,cmim,344,test,0.5671641791044776
multivariate_ranked_features,cmim,345,train,0.9173290937996821
multivariate_ranked_features,cmim,345,val,0.6075949367088608
multivariate_ranked_features,cmim,345,test,0.5559701492537313
multivariate_ranked_features,cmim,346,train,0.9149443561208267
multivariate_ranked_features,cmim,346,val,0.620253164556962
multivariate_ranked_features,cmim,346,test,0.5597014925373134
multivariate_ranked_features,cmim,347,train,0.918918918918919
multivariate_ranked_features,cmim,347,val,0.629746835443038
multivariate_ranked_features,cmim,347,test,0.5671641791044776
multivariate_ranked_features,cmim,348,train,0.918918918918919
multivariate_ranked_features,cmim,348,val,0.6329113924050633
multivariate_ranked_features,cmim,348,test,0.5559701492537313
multivariate_ranked_features,cmim,349,train,0.9157392686804452
multivariate_ranked_features,cmim,349,val,0.620253164556962
multivariate_ranked_features,cmim,349,test,0.5671641791044776
multivariate_ranked_features,cmim,350,train,0.9181240063593005
multivariate_ranked_features,cmim,350,val,0.6265822784810127
multivariate_ranked_features,cmim,350,test,0.5634328358208955
multivariate_ranked_features,cmim,351,train,0.9220985691573926
multivariate_ranked_features,cmim,351,val,0.6265822784810127
multivariate_ranked_features,cmim,351,test,0.5597014925373134
multivariate_ranked_features,cmim,352,train,0.9197138314785374
multivariate_ranked_features,cmim,352,val,0.629746835443038
multivariate_ranked_features,cmim,352,test,0.5708955223880597
multivariate_ranked_features,cmim,353,train,0.9181240063593005
multivariate_ranked_features,cmim,353,val,0.6107594936708861
multivariate_ranked_features,cmim,353,test,0.5708955223880597
multivariate_ranked_features,cmim,354,train,0.9205087440381559
multivariate_ranked_features,cmim,354,val,0.6265822784810127
multivariate_ranked_features,cmim,354,test,0.5634328358208955
multivariate_ranked_features,cmim,355,train,0.9197138314785374
multivariate_ranked_features,cmim,355,val,0.6234177215189873
multivariate_ranked_features,cmim,355,test,0.5485074626865671
multivariate_ranked_features,cmim,356,train,0.9197138314785374
multivariate_ranked_features,cmim,356,val,0.6234177215189873
multivariate_ranked_features,cmim,356,test,0.5485074626865671
multivariate_ranked_features,cmim,357,train,0.9197138314785374
multivariate_ranked_features,cmim,357,val,0.6234177215189873
multivariate_ranked_features,cmim,357,test,0.5485074626865671
multivariate_ranked_features,cmim,358,train,0.9197138314785374
multivariate_ranked_features,cmim,358,val,0.6234177215189873
multivariate_ranked_features,cmim,358,test,0.5485074626865671
multivariate_ranked_features,cmim,359,train,0.9228934817170111
multivariate_ranked_features,cmim,359,val,0.6234177215189873
multivariate_ranked_features,cmim,359,test,0.5485074626865671
multivariate_ranked_features,cmim,360,train,0.9220985691573926
multivariate_ranked_features,cmim,360,val,0.6265822784810127
multivariate_ranked_features,cmim,360,test,0.5447761194029851
multivariate_ranked_features,cmim,361,train,0.9173290937996821
multivariate_ranked_features,cmim,361,val,0.6234177215189873
multivariate_ranked_features,cmim,361,test,0.5597014925373134
multivariate_ranked_features,cmim,362,train,0.9173290937996821
multivariate_ranked_features,cmim,362,val,0.6234177215189873
multivariate_ranked_features,cmim,362,test,0.5597014925373134
multivariate_ranked_features,cmim,363,train,0.918918918918919
multivariate_ranked_features,cmim,363,val,0.6234177215189873
multivariate_ranked_features,cmim,363,test,0.5559701492537313
multivariate_ranked_features,cmim,364,train,0.9236883942766295
multivariate_ranked_features,cmim,364,val,0.629746835443038
multivariate_ranked_features,cmim,364,test,0.5559701492537313
multivariate_ranked_features,cmim,365,train,0.9236883942766295
multivariate_ranked_features,cmim,365,val,0.629746835443038
multivariate_ranked_features,cmim,365,test,0.5559701492537313
multivariate_ranked_features,cmim,366,train,0.9173290937996821
multivariate_ranked_features,cmim,366,val,0.6265822784810127
multivariate_ranked_features,cmim,366,test,0.5671641791044776
multivariate_ranked_features,cmim,367,train,0.9181240063593005
multivariate_ranked_features,cmim,367,val,0.629746835443038
multivariate_ranked_features,cmim,367,test,0.5634328358208955
multivariate_ranked_features,cmim,368,train,0.9205087440381559
multivariate_ranked_features,cmim,368,val,0.6392405063291139
multivariate_ranked_features,cmim,368,test,0.5708955223880597
multivariate_ranked_features,cmim,369,train,0.9157392686804452
multivariate_ranked_features,cmim,369,val,0.620253164556962
multivariate_ranked_features,cmim,369,test,0.5895522388059702
multivariate_ranked_features,cmim,370,train,0.9157392686804452
multivariate_ranked_features,cmim,370,val,0.620253164556962
multivariate_ranked_features,cmim,370,test,0.5895522388059702
multivariate_ranked_features,cmim,371,train,0.9220985691573926
multivariate_ranked_features,cmim,371,val,0.6329113924050633
multivariate_ranked_features,cmim,371,test,0.5634328358208955
multivariate_ranked_features,cmim,372,train,0.9220985691573926
multivariate_ranked_features,cmim,372,val,0.6329113924050633
multivariate_ranked_features,cmim,372,test,0.5634328358208955
multivariate_ranked_features,cmim,373,train,0.924483306836248
multivariate_ranked_features,cmim,373,val,0.620253164556962
multivariate_ranked_features,cmim,373,test,0.5597014925373134
multivariate_ranked_features,cmim,374,train,0.924483306836248
multivariate_ranked_features,cmim,374,val,0.620253164556962
multivariate_ranked_features,cmim,374,test,0.5746268656716418
multivariate_ranked_features,cmim,375,train,0.9228934817170111
multivariate_ranked_features,cmim,375,val,0.6265822784810127
multivariate_ranked_features,cmim,375,test,0.5671641791044776
multivariate_ranked_features,cmim,376,train,0.9220985691573926
multivariate_ranked_features,cmim,376,val,0.6265822784810127
multivariate_ranked_features,cmim,376,test,0.5485074626865671
multivariate_ranked_features,cmim,377,train,0.9236883942766295
multivariate_ranked_features,cmim,377,val,0.629746835443038
multivariate_ranked_features,cmim,377,test,0.5559701492537313
multivariate_ranked_features,cmim,378,train,0.9213036565977742
multivariate_ranked_features,cmim,378,val,0.5981012658227848
multivariate_ranked_features,cmim,378,test,0.5522388059701493
multivariate_ranked_features,cmim,379,train,0.9173290937996821
multivariate_ranked_features,cmim,379,val,0.6392405063291139
multivariate_ranked_features,cmim,379,test,0.5522388059701493
multivariate_ranked_features,cmim,380,train,0.918918918918919
multivariate_ranked_features,cmim,380,val,0.6234177215189873
multivariate_ranked_features,cmim,380,test,0.5373134328358209
multivariate_ranked_features,cmim,381,train,0.9213036565977742
multivariate_ranked_features,cmim,381,val,0.6234177215189873
multivariate_ranked_features,cmim,381,test,0.5559701492537313
multivariate_ranked_features,cmim,382,train,0.9220985691573926
multivariate_ranked_features,cmim,382,val,0.629746835443038
multivariate_ranked_features,cmim,382,test,0.5597014925373134
multivariate_ranked_features,cmim,383,train,0.9220985691573926
multivariate_ranked_features,cmim,383,val,0.629746835443038
multivariate_ranked_features,cmim,383,test,0.5597014925373134
multivariate_ranked_features,cmim,384,train,0.9205087440381559
multivariate_ranked_features,cmim,384,val,0.620253164556962
multivariate_ranked_features,cmim,384,test,0.5671641791044776
multivariate_ranked_features,cmim,385,train,0.9149443561208267
multivariate_ranked_features,cmim,385,val,0.629746835443038
multivariate_ranked_features,cmim,385,test,0.5559701492537313
multivariate_ranked_features,cmim,386,train,0.918918918918919
multivariate_ranked_features,cmim,386,val,0.6360759493670886
multivariate_ranked_features,cmim,386,test,0.5447761194029851
multivariate_ranked_features,cmim,387,train,0.9220985691573926
multivariate_ranked_features,cmim,387,val,0.6170886075949367
multivariate_ranked_features,cmim,387,test,0.5597014925373134
multivariate_ranked_features,cmim,388,train,0.9165341812400636
multivariate_ranked_features,cmim,388,val,0.5886075949367089
multivariate_ranked_features,cmim,388,test,0.5597014925373134
multivariate_ranked_features,cmim,389,train,0.9220985691573926
multivariate_ranked_features,cmim,389,val,0.6012658227848101
multivariate_ranked_features,cmim,389,test,0.5522388059701493
multivariate_ranked_features,cmim,390,train,0.9228934817170111
multivariate_ranked_features,cmim,390,val,0.6265822784810127
multivariate_ranked_features,cmim,390,test,0.5671641791044776
multivariate_ranked_features,cmim,391,train,0.9157392686804452
multivariate_ranked_features,cmim,391,val,0.6075949367088608
multivariate_ranked_features,cmim,391,test,0.5708955223880597
multivariate_ranked_features,cmim,392,train,0.9157392686804452
multivariate_ranked_features,cmim,392,val,0.6075949367088608
multivariate_ranked_features,cmim,392,test,0.5708955223880597
multivariate_ranked_features,cmim,393,train,0.9149443561208267
multivariate_ranked_features,cmim,393,val,0.6170886075949367
multivariate_ranked_features,cmim,393,test,0.5708955223880597
multivariate_ranked_features,cmim,394,train,0.9149443561208267
multivariate_ranked_features,cmim,394,val,0.6044303797468354
multivariate_ranked_features,cmim,394,test,0.5708955223880597
multivariate_ranked_features,cmim,395,train,0.9157392686804452
multivariate_ranked_features,cmim,395,val,0.6044303797468354
multivariate_ranked_features,cmim,395,test,0.5783582089552238
multivariate_ranked_features,cmim,396,train,0.918918918918919
multivariate_ranked_features,cmim,396,val,0.6012658227848101
multivariate_ranked_features,cmim,396,test,0.5783582089552238
multivariate_ranked_features,cmim,397,train,0.9197138314785374
multivariate_ranked_features,cmim,397,val,0.5981012658227848
multivariate_ranked_features,cmim,397,test,0.5746268656716418
multivariate_ranked_features,cmim,398,train,0.9173290937996821
multivariate_ranked_features,cmim,398,val,0.6234177215189873
multivariate_ranked_features,cmim,398,test,0.5559701492537313
multivariate_ranked_features,cmim,399,train,0.9197138314785374
multivariate_ranked_features,cmim,399,val,0.6107594936708861
multivariate_ranked_features,cmim,399,test,0.5522388059701493
multivariate_ranked_features,cmim,400,train,0.9181240063593005
multivariate_ranked_features,cmim,400,val,0.620253164556962
multivariate_ranked_features,cmim,400,test,0.5559701492537313
multivariate_ranked_features,cmim,401,train,0.9181240063593005
multivariate_ranked_features,cmim,401,val,0.620253164556962
multivariate_ranked_features,cmim,401,test,0.5559701492537313
multivariate_ranked_features,cmim,402,train,0.918918918918919
multivariate_ranked_features,cmim,402,val,0.6012658227848101
multivariate_ranked_features,cmim,402,test,0.5597014925373134
multivariate_ranked_features,cmim,403,train,0.918918918918919
multivariate_ranked_features,cmim,403,val,0.6012658227848101
multivariate_ranked_features,cmim,403,test,0.5597014925373134
multivariate_ranked_features,cmim,404,train,0.918918918918919
multivariate_ranked_features,cmim,404,val,0.6012658227848101
multivariate_ranked_features,cmim,404,test,0.5597014925373134
multivariate_ranked_features,cmim,405,train,0.9173290937996821
multivariate_ranked_features,cmim,405,val,0.6170886075949367
multivariate_ranked_features,cmim,405,test,0.5671641791044776
multivariate_ranked_features,cmim,406,train,0.918918918918919
multivariate_ranked_features,cmim,406,val,0.620253164556962
multivariate_ranked_features,cmim,406,test,0.5671641791044776
multivariate_ranked_features,cmim,407,train,0.9149443561208267
multivariate_ranked_features,cmim,407,val,0.6170886075949367
multivariate_ranked_features,cmim,407,test,0.5597014925373134
multivariate_ranked_features,cmim,408,train,0.9236883942766295
multivariate_ranked_features,cmim,408,val,0.6234177215189873
multivariate_ranked_features,cmim,408,test,0.582089552238806
multivariate_ranked_features,cmim,409,train,0.9220985691573926
multivariate_ranked_features,cmim,409,val,0.6265822784810127
multivariate_ranked_features,cmim,409,test,0.5746268656716418
multivariate_ranked_features,cmim,410,train,0.9205087440381559
multivariate_ranked_features,cmim,410,val,0.6139240506329114
multivariate_ranked_features,cmim,410,test,0.5708955223880597
multivariate_ranked_features,cmim,411,train,0.9165341812400636
multivariate_ranked_features,cmim,411,val,0.6044303797468354
multivariate_ranked_features,cmim,411,test,0.582089552238806
multivariate_ranked_features,cmim,412,train,0.9141494435612083
multivariate_ranked_features,cmim,412,val,0.6170886075949367
multivariate_ranked_features,cmim,412,test,0.5783582089552238
multivariate_ranked_features,cmim,413,train,0.9141494435612083
multivariate_ranked_features,cmim,413,val,0.6265822784810127
multivariate_ranked_features,cmim,413,test,0.5671641791044776
multivariate_ranked_features,cmim,414,train,0.9141494435612083
multivariate_ranked_features,cmim,414,val,0.6139240506329114
multivariate_ranked_features,cmim,414,test,0.5597014925373134
multivariate_ranked_features,cmim,415,train,0.9149443561208267
multivariate_ranked_features,cmim,415,val,0.6107594936708861
multivariate_ranked_features,cmim,415,test,0.5783582089552238
multivariate_ranked_features,cmim,416,train,0.9149443561208267
multivariate_ranked_features,cmim,416,val,0.6107594936708861
multivariate_ranked_features,cmim,416,test,0.5783582089552238
multivariate_ranked_features,cmim,417,train,0.9181240063593005
multivariate_ranked_features,cmim,417,val,0.6139240506329114
multivariate_ranked_features,cmim,417,test,0.5671641791044776
multivariate_ranked_features,cmim,418,train,0.9236883942766295
multivariate_ranked_features,cmim,418,val,0.620253164556962
multivariate_ranked_features,cmim,418,test,0.5746268656716418
multivariate_ranked_features,cmim,419,train,0.9157392686804452
multivariate_ranked_features,cmim,419,val,0.6044303797468354
multivariate_ranked_features,cmim,419,test,0.585820895522388
multivariate_ranked_features,cmim,420,train,0.9157392686804452
multivariate_ranked_features,cmim,420,val,0.6044303797468354
multivariate_ranked_features,cmim,420,test,0.585820895522388
multivariate_ranked_features,cmim,421,train,0.9213036565977742
multivariate_ranked_features,cmim,421,val,0.6234177215189873
multivariate_ranked_features,cmim,421,test,0.582089552238806
multivariate_ranked_features,cmim,422,train,0.9165341812400636
multivariate_ranked_features,cmim,422,val,0.6075949367088608
multivariate_ranked_features,cmim,422,test,0.5746268656716418
multivariate_ranked_features,cmim,423,train,0.9197138314785374
multivariate_ranked_features,cmim,423,val,0.6139240506329114
multivariate_ranked_features,cmim,423,test,0.5932835820895522
multivariate_ranked_features,cmim,424,train,0.9181240063593005
multivariate_ranked_features,cmim,424,val,0.6107594936708861
multivariate_ranked_features,cmim,424,test,0.5634328358208955
multivariate_ranked_features,cmim,425,train,0.9181240063593005
multivariate_ranked_features,cmim,425,val,0.6107594936708861
multivariate_ranked_features,cmim,425,test,0.5634328358208955
multivariate_ranked_features,cmim,426,train,0.9220985691573926
multivariate_ranked_features,cmim,426,val,0.6234177215189873
multivariate_ranked_features,cmim,426,test,0.5559701492537313
multivariate_ranked_features,cmim,427,train,0.9213036565977742
multivariate_ranked_features,cmim,427,val,0.6107594936708861
multivariate_ranked_features,cmim,427,test,0.585820895522388
multivariate_ranked_features,cmim,428,train,0.9141494435612083
multivariate_ranked_features,cmim,428,val,0.6075949367088608
multivariate_ranked_features,cmim,428,test,0.5783582089552238
multivariate_ranked_features,cmim,429,train,0.9181240063593005
multivariate_ranked_features,cmim,429,val,0.6075949367088608
multivariate_ranked_features,cmim,429,test,0.5746268656716418
multivariate_ranked_features,cmim,430,train,0.918918918918919
multivariate_ranked_features,cmim,430,val,0.6044303797468354
multivariate_ranked_features,cmim,430,test,0.5671641791044776
multivariate_ranked_features,cmim,431,train,0.918918918918919
multivariate_ranked_features,cmim,431,val,0.6044303797468354
multivariate_ranked_features,cmim,431,test,0.5932835820895522
multivariate_ranked_features,cmim,432,train,0.9213036565977742
multivariate_ranked_features,cmim,432,val,0.6044303797468354
multivariate_ranked_features,cmim,432,test,0.5895522388059702
multivariate_ranked_features,cmim,433,train,0.9173290937996821
multivariate_ranked_features,cmim,433,val,0.5949367088607594
multivariate_ranked_features,cmim,433,test,0.585820895522388
multivariate_ranked_features,cmim,434,train,0.9157392686804452
multivariate_ranked_features,cmim,434,val,0.5917721518987342
multivariate_ranked_features,cmim,434,test,0.5783582089552238
multivariate_ranked_features,cmim,435,train,0.9205087440381559
multivariate_ranked_features,cmim,435,val,0.5917721518987342
multivariate_ranked_features,cmim,435,test,0.5671641791044776
multivariate_ranked_features,cmim,436,train,0.9181240063593005
multivariate_ranked_features,cmim,436,val,0.5886075949367089
multivariate_ranked_features,cmim,436,test,0.5708955223880597
multivariate_ranked_features,cmim,437,train,0.924483306836248
multivariate_ranked_features,cmim,437,val,0.5917721518987342
multivariate_ranked_features,cmim,437,test,0.5708955223880597
multivariate_ranked_features,cmim,438,train,0.9252782193958664
multivariate_ranked_features,cmim,438,val,0.620253164556962
multivariate_ranked_features,cmim,438,test,0.5783582089552238
multivariate_ranked_features,cmim,439,train,0.9205087440381559
multivariate_ranked_features,cmim,439,val,0.6170886075949367
multivariate_ranked_features,cmim,439,test,0.5746268656716418
multivariate_ranked_features,cmim,440,train,0.9205087440381559
multivariate_ranked_features,cmim,440,val,0.6012658227848101
multivariate_ranked_features,cmim,440,test,0.5783582089552238
multivariate_ranked_features,cmim,441,train,0.9205087440381559
multivariate_ranked_features,cmim,441,val,0.6075949367088608
multivariate_ranked_features,cmim,441,test,0.5895522388059702
multivariate_ranked_features,cmim,442,train,0.9228934817170111
multivariate_ranked_features,cmim,442,val,0.5981012658227848
multivariate_ranked_features,cmim,442,test,0.5895522388059702
multivariate_ranked_features,cmim,443,train,0.9252782193958664
multivariate_ranked_features,cmim,443,val,0.6044303797468354
multivariate_ranked_features,cmim,443,test,0.585820895522388
multivariate_ranked_features,cmim,444,train,0.9197138314785374
multivariate_ranked_features,cmim,444,val,0.6075949367088608
multivariate_ranked_features,cmim,444,test,0.6082089552238806
multivariate_ranked_features,cmim,445,train,0.9228934817170111
multivariate_ranked_features,cmim,445,val,0.6107594936708861
multivariate_ranked_features,cmim,445,test,0.5932835820895522
multivariate_ranked_features,cmim,446,train,0.9197138314785374
multivariate_ranked_features,cmim,446,val,0.6075949367088608
multivariate_ranked_features,cmim,446,test,0.582089552238806
multivariate_ranked_features,cmim,447,train,0.9228934817170111
multivariate_ranked_features,cmim,447,val,0.6012658227848101
multivariate_ranked_features,cmim,447,test,0.5597014925373134
multivariate_ranked_features,cmim,448,train,0.9236883942766295
multivariate_ranked_features,cmim,448,val,0.6044303797468354
multivariate_ranked_features,cmim,448,test,0.5597014925373134
multivariate_ranked_features,cmim,449,train,0.924483306836248
multivariate_ranked_features,cmim,449,val,0.5949367088607594
multivariate_ranked_features,cmim,449,test,0.5895522388059702
multivariate_ranked_features,cmim,450,train,0.924483306836248
multivariate_ranked_features,cmim,450,val,0.5949367088607594
multivariate_ranked_features,cmim,450,test,0.5932835820895522
multivariate_ranked_features,cmim,451,train,0.9284578696343402
multivariate_ranked_features,cmim,451,val,0.6012658227848101
multivariate_ranked_features,cmim,451,test,0.5746268656716418
multivariate_ranked_features,cmim,452,train,0.9252782193958664
multivariate_ranked_features,cmim,452,val,0.6139240506329114
multivariate_ranked_features,cmim,452,test,0.5708955223880597
multivariate_ranked_features,cmim,453,train,0.9252782193958664
multivariate_ranked_features,cmim,453,val,0.6139240506329114
multivariate_ranked_features,cmim,453,test,0.5708955223880597
multivariate_ranked_features,cmim,454,train,0.9220985691573926
multivariate_ranked_features,cmim,454,val,0.6139240506329114
multivariate_ranked_features,cmim,454,test,0.5746268656716418
multivariate_ranked_features,cmim,455,train,0.9228934817170111
multivariate_ranked_features,cmim,455,val,0.6139240506329114
multivariate_ranked_features,cmim,455,test,0.5746268656716418
multivariate_ranked_features,cmim,456,train,0.924483306836248
multivariate_ranked_features,cmim,456,val,0.6075949367088608
multivariate_ranked_features,cmim,456,test,0.5708955223880597
multivariate_ranked_features,cmim,457,train,0.9236883942766295
multivariate_ranked_features,cmim,457,val,0.6012658227848101
multivariate_ranked_features,cmim,457,test,0.5783582089552238
multivariate_ranked_features,cmim,458,train,0.9197138314785374
multivariate_ranked_features,cmim,458,val,0.6044303797468354
multivariate_ranked_features,cmim,458,test,0.5895522388059702
multivariate_ranked_features,cmim,459,train,0.918918918918919
multivariate_ranked_features,cmim,459,val,0.6012658227848101
multivariate_ranked_features,cmim,459,test,0.5783582089552238
multivariate_ranked_features,cmim,460,train,0.9197138314785374
multivariate_ranked_features,cmim,460,val,0.6075949367088608
multivariate_ranked_features,cmim,460,test,0.5783582089552238
multivariate_ranked_features,cmim,461,train,0.9197138314785374
multivariate_ranked_features,cmim,461,val,0.5981012658227848
multivariate_ranked_features,cmim,461,test,0.5970149253731343
multivariate_ranked_features,cmim,462,train,0.9173290937996821
multivariate_ranked_features,cmim,462,val,0.5917721518987342
multivariate_ranked_features,cmim,462,test,0.5671641791044776
multivariate_ranked_features,cmim,463,train,0.9236883942766295
multivariate_ranked_features,cmim,463,val,0.6012658227848101
multivariate_ranked_features,cmim,463,test,0.5671641791044776
multivariate_ranked_features,cmim,464,train,0.924483306836248
multivariate_ranked_features,cmim,464,val,0.5981012658227848
multivariate_ranked_features,cmim,464,test,0.5783582089552238
multivariate_ranked_features,cmim,465,train,0.9236883942766295
multivariate_ranked_features,cmim,465,val,0.6075949367088608
multivariate_ranked_features,cmim,465,test,0.5746268656716418
multivariate_ranked_features,cmim,466,train,0.9276629570747218
multivariate_ranked_features,cmim,466,val,0.6044303797468354
multivariate_ranked_features,cmim,466,test,0.5671641791044776
multivariate_ranked_features,cmim,467,train,0.924483306836248
multivariate_ranked_features,cmim,467,val,0.6044303797468354
multivariate_ranked_features,cmim,467,test,0.5708955223880597
multivariate_ranked_features,cmim,468,train,0.9276629570747218
multivariate_ranked_features,cmim,468,val,0.6044303797468354
multivariate_ranked_features,cmim,468,test,0.6007462686567164
multivariate_ranked_features,cmim,469,train,0.924483306836248
multivariate_ranked_features,cmim,469,val,0.6075949367088608
multivariate_ranked_features,cmim,469,test,0.5895522388059702
multivariate_ranked_features,cmim,470,train,0.9292527821939587
multivariate_ranked_features,cmim,470,val,0.6044303797468354
multivariate_ranked_features,cmim,470,test,0.582089552238806
multivariate_ranked_features,cmim,471,train,0.9292527821939587
multivariate_ranked_features,cmim,471,val,0.6044303797468354
multivariate_ranked_features,cmim,471,test,0.582089552238806
multivariate_ranked_features,cmim,472,train,0.9308426073131956
multivariate_ranked_features,cmim,472,val,0.6265822784810127
multivariate_ranked_features,cmim,472,test,0.5932835820895522
multivariate_ranked_features,cmim,473,train,0.9268680445151033
multivariate_ranked_features,cmim,473,val,0.6107594936708861
multivariate_ranked_features,cmim,473,test,0.5895522388059702
multivariate_ranked_features,cmim,474,train,0.9268680445151033
multivariate_ranked_features,cmim,474,val,0.6107594936708861
multivariate_ranked_features,cmim,474,test,0.5895522388059702
multivariate_ranked_features,cmim,475,train,0.9268680445151033
multivariate_ranked_features,cmim,475,val,0.6107594936708861
multivariate_ranked_features,cmim,475,test,0.5895522388059702
multivariate_ranked_features,cmim,476,train,0.924483306836248
multivariate_ranked_features,cmim,476,val,0.6107594936708861
multivariate_ranked_features,cmim,476,test,0.5895522388059702
multivariate_ranked_features,cmim,477,train,0.924483306836248
multivariate_ranked_features,cmim,477,val,0.6107594936708861
multivariate_ranked_features,cmim,477,test,0.5895522388059702
multivariate_ranked_features,cmim,478,train,0.924483306836248
multivariate_ranked_features,cmim,478,val,0.6107594936708861
multivariate_ranked_features,cmim,478,test,0.5895522388059702
